Surge,Sway,Heave,Roll,Pitch,Yaw
-1.370445018,-2.098430314,-1.487682721,1.3534176997896767,0.6982382986591534,-1.367791315
-1.252338068,-2.068534559,-1.645049245,0.785203023,0.008211241,-1.336544194
-1.148090651,-2.039729262,-1.54294762,0.2632656576490275,-0.647764598,-1.278774988
-1.079388995,-2.014720326,-1.211978033,-0.117195079,-1.139136453,-1.206710043
-1.057309216,-1.989321508,-0.695175416,-0.295861268,-1.405417704,-1.128050267
-1.086834393,-1.970661053,-0.054462288,-0.209287825,-1.391276306,-1.075715686
-1.166464627,-1.964993773,0.603174441,0.16810498792532405,-1.090498351,-1.064291819
-1.28228272,-1.965927648,1.1975299946811044,0.7560930074507172,-0.596589866,-1.08662796
-1.415195882,-1.969679595,1.6547487527957156,1.440488779252861,-0.018694803,-1.138179961
-1.542265307,-1.975245037,1.8970966936004197,2.096721125177221,0.5360423590871229,-1.208029137
-1.642047857,-1.976388359,1.8957331914206783,2.5898400452126156,0.9684778927317238,-1.281839863
-1.709172494,-1.972487617,1.663646467,2.835398943163447,1.2303926520601396,-1.342484864
-1.73302509,-1.967791967,1.253027968734194,2.7796176648019517,1.2790492150998223,-1.366643345
-1.709744851,-1.958987869,0.7177014365602276,2.4065421820308677,1.078179654049595,-1.346047811
-1.654178264,-1.944848437,0.11942378691794137,1.788694130485356,0.6534244219317504,-1.306948195
-1.57343336,-1.929533187,-0.416211531,1.040408642944297,0.095023893,-1.282461056
-1.478816327,-1.910504444,-0.812014372,0.2893814520863159,-0.441411951,-1.271806062
-1.38727361,-1.891659585,-1.07097402,-0.355760346,-0.817648746,-1.265280723
-1.30423302,-1.881335484,-1.166585491,-0.836082121,-1.013319057,-1.269990974
-1.239036317,-1.875089536,-1.101992755,-1.088987191,-1.069539941,-1.27809568
-1.195731515,-1.872817445,-0.912895113,-1.086835353,-1.02824832,-1.280089465
-1.16726161,-1.878323124,-0.603559997,-0.892982235,-0.923050398,-1.280211505
-1.158856445,-1.881477674,-0.218851865,-0.584595966,-0.753846364,-1.264078732
-1.167492062,-1.876594171,0.18351677106459566,-0.239265851,-0.52025875,-1.224466787
-1.188731192,-1.865824669,0.5791432244671584,0.049665251,-0.249860017,-1.181720538
-1.230131717,-1.845480656,0.9221416810540563,0.23090044062921072,0.027445366672403385,-1.151671717
-1.287507494,-1.817119176,1.1758178538171398,0.30589844860431714,0.27083388791441465,-1.151315743
-1.35188333,-1.78507187,1.3205593089520622,0.3119857585994318,0.4400247400005421,-1.188572396
-1.420848014,-1.750549047,1.3333994657359123,0.3083658175814562,0.5340675994416094,-1.239802819
-1.486008088,-1.72231335,1.2299217435938468,0.342186239,0.5906628515293241,-1.292162302
-1.542335079,-1.707108581,1.032427547075708,0.4403962497752885,0.6483564943806576,-1.34859474
-1.580012658,-1.695179926,0.751893928,0.6095904974176944,0.7018081351625015,-1.391789971
-1.59225819,-1.679008348,0.4121551800596809,0.831815059,0.7411349046262173,-1.419707993
-1.583407774,-1.668422414,0.025699789839535706,1.059265128482767,0.7967180710352515,-1.459867222
-1.554344827,-1.664482514,-0.384103029,1.2285857878347224,0.86912973,-1.507717187
-1.506440914,-1.652609604,-0.780106976,1.2996980631309256,0.9164777347878534,-1.538126011
-1.442922263,-1.635407729,-1.142814781,1.2414981046436613,0.905607732,-1.564699147
-1.361312805,-1.621322814,-1.439512835,1.0325694717330858,0.7996296090815262,-1.60098201
-1.270963263,-1.602784533,-1.630065385,0.7042940483581862,0.6086426751620218,-1.623786726
-1.18018104,-1.584284099,-1.685887158,0.3071062396212251,0.40995602,-1.625361307
-1.087199361,-1.572159119,-1.585252103,-0.102151058,0.23493559638262052,-1.614122414
-1.001749031,-1.556422927,-1.343549139,-0.442572735,0.076503566,-1.586075448
-0.930677343,-1.538375744,-0.997096826,-0.655941132,-0.039382675,-1.551096252
-0.877549612,-1.518988926,-0.571488211,-0.71082832,-0.104743789,-1.520913866
-0.850315162,-1.486832552,-0.099107391,-0.59821207,-0.124931412,-1.483535922
-0.850161376,-1.444514163,0.3761277488135077,-0.347725054,-0.064218165,-1.436608468
-0.875858641,-1.400145378,0.8017092860114841,0.006501959,0.10604295424892676,-1.390810624
-0.922548342,-1.356012355,1.139166866099276,0.41371297716292443,0.36431561101036714,-1.356166022
-0.977459265,-1.317398432,1.3586559374095522,0.8081280255861121,0.6621978584019322,-1.343563737
-1.033437336,-1.285445923,1.4202432037342012,1.1446811220157211,0.9412650633353953,-1.351560477
-1.076621235,-1.258834303,1.329059967,1.3610374452445757,1.1335861112619838,-1.3670024
-1.091921981,-1.236454474,1.1124908734108687,1.419750810218106,1.1950786581588357,-1.379316362
-1.078657231,-1.216768649,0.7686229247445501,1.3498434667868566,1.1443597307222466,-1.385758141
-1.035615604,-1.2015294,0.34906297956575827,1.1611576800520789,1.0169109983920748,-1.389427462
-0.967566751,-1.186835611,-0.063093617,0.8747460300317814,0.823531963,-1.38178054
-0.883687159,-1.168981364,-0.437614675,0.5535584043598675,0.5932911151790784,-1.348028012
-0.78666613,-1.151669055,-0.747988313,0.23011321970459966,0.3689414073534858,-1.295162737
-0.685578976,-1.132846933,-0.973634632,-0.059070549,0.17381091364730433,-1.241794828
-0.585115353,-1.112092609,-1.121292395,-0.271119363,0.025098038,-1.200502393
-0.483017866,-1.087772793,-1.188625716,-0.398762219,-0.090469393,-1.171392929
-0.386627227,-1.05181644,-1.185358679,-0.431911737,-0.203483529,-1.143116063
-0.297494971,-1.008713598,-1.122309679,-0.389215175,-0.312538851,-1.116624617
-0.213877528,-0.964876367,-1.001998045,-0.321690953,-0.427371667,-1.098774185
-0.140949624,-0.916199831,-0.857897588,-0.246318033,-0.564269728,-1.075685361
-0.079712559,-0.864169144,-0.708035786,-0.187598056,-0.704080969,-1.034877845
-0.030774044,-0.811342391,-0.542488876,-0.181713846,-0.843325991,-0.978723546
0.005838539,-0.758305674,-0.372155494,-0.224998421,-0.980533389,-0.903280336
0.032135179,-0.708829872,-0.203818442,-0.298630356,-1.072813564,-0.810076662
0.040402169,-0.663202287,-0.047094417,-0.364138452,-1.093043734,-0.723613323
0.032877967,-0.625261631,0.06918436,-0.366449016,-1.033041364,-0.663750375
0.017961523370901813,-0.598477878,0.13854301163333477,-0.289101927,-0.891297479,-0.628297995
0.000733968,-0.577754576,0.1660324693557663,-0.144148401,-0.710157282,-0.61567859
-0.00616734,-0.563892263,0.1511357557025152,0.051130751481083196,-0.536107746,-0.622265936
0.004967134,-0.55779729,0.095085427,0.26274768047571734,-0.387175852,-0.631659489
0.034283932267310635,-0.551734941,-0.00669247,0.4403987125177502,-0.285113713,-0.630340013
0.083965606,-0.539084859,-0.134530647,0.5285438372972024,-0.248784778,-0.609261768
0.14937442382873592,-0.517736737,-0.248584201,0.4893567498697659,-0.288564366,-0.569279414
0.22702066590468892,-0.488813603,-0.345324036,0.32545921991672955,-0.406424412,-0.519995409
0.3110510717266488,-0.448949398,-0.423709264,0.070071556,-0.587269362,-0.458579177
0.39123881225744067,-0.400114496,-0.437970142,-0.237875053,-0.806062343,-0.39155851
0.46825710885766947,-0.355461974,-0.375861404,-0.532205482,-1.011272783,-0.334718176
0.5359503167735511,-0.313361474,-0.294021117,-0.706619703,-1.138687163,-0.274450102
0.582828971,-0.270373484,-0.217877001,-0.704532677,-1.162705953,-0.20606258
0.6142538591774526,-0.237455272,-0.14052669,-0.538213455,-1.08238211,-0.148943923
0.633856476,-0.210089369,-0.107387492,-0.213447983,-0.899650934,-0.099077858
0.6460806743512688,-0.181866917,-0.148472449,0.21838991899128335,-0.635306477,-0.052808763
0.6633775851888765,-0.156322154,-0.241072069,0.6468274375482367,-0.337047233,-0.013738191
0.6914503363965901,-0.123379737,-0.397405222,0.9979917050285286,-0.075855896,0.026062155
0.7353593426433586,-0.082057783,-0.613005929,1.207705278077691,0.081169224,0.058199379401699246
0.795709054,-0.042854077,-0.809450006,1.211355469265878,0.086488923,0.086370294
0.8649089314926204,-0.003381854,-0.931372653,1.0119302113816058,-0.076837703,0.13755028155473484
0.9379887935757342,0.033543221857665964,-0.952900187,0.6541545963352837,-0.36843202,0.21153510229152653
1.003484282529312,0.063844036,-0.826352236,0.20671897939071054,-0.724658857,0.29857754461715036
1.0515618446133959,0.092539778,-0.535511002,-0.228853431,-1.072356739,0.39829628001646283
1.0780759816088805,0.119714068,-0.135442394,-0.541862668,-1.305265635,0.4973944280627227
1.0673912910706205,0.14570406476116388,0.2887570214032476,-0.631961392,-1.358556872,0.5745984247661259
1.020294295940423,0.1678262473790639,0.6769088465711761,-0.472087048,-1.241615472,0.6120390459954471
0.9507461897037253,0.1847768273045377,0.9900092964298801,-0.106557475,-0.996545358,0.614764185
0.8685323402820441,0.2064764665049818,1.169180899764735,0.41193320786153637,-0.710812861,0.6042243404341819
0.7941509933954152,0.231216719,1.1638122227389338,0.9764757345981236,-0.461707833,0.5819844386377521
0.7463145484161421,0.25549728496314683,0.9739186025856014,1.4329060746765843,-0.272682079,0.5545169276665467
0.7312016598947845,0.2868780041676185,0.6366558019473165,1.6690823511104211,-0.177819392,0.5450234759179192
0.7542601073706152,0.31796512560966095,0.20109473595763472,1.6209891952781719,-0.21111034,0.557697996
0.8082569712271014,0.3438896208364852,-0.280524884,1.2733908822031013,-0.408782539,0.5828386848064563
0.8840836069787968,0.37443719874566855,-0.724631635,0.6725149260022993,-0.814339709,0.6168517465907213
0.9720791999298937,0.4080027795982604,-1.031713107,-0.068477152,-1.340024705,0.6650920124593427
1.0529018810794206,0.4403954811675177,-1.161488035,-0.77715534,-1.801244433,0.7197317159513729
1.1183555401109986,0.47384382633150135,-1.113336887,-1.324860918,-2.10972177,0.7527971999473628
1.1618128709580036,0.5021384845429839,-0.896121463,-1.653008024,-2.258079393,0.7610280452468728
1.1728050577189264,0.5175351498480696,-0.567491891,-1.707813583,-2.253186976,0.7601175243763542
1.154615663821385,0.5231156573354446,-0.170817573,-1.493517597,-2.130625344,0.7618057257351992
1.1128867371655893,0.525996199,0.29156470766067216,-1.092721473,-1.91289977,0.7901375647268272
1.050434461003276,0.5241049943269486,0.7591123682928622,-0.588126057,-1.590075198,0.8404371864989696
0.9725620194471866,0.518921429,1.157977563780478,-0.058117409,-1.166389288,0.8854576352511632
0.8838937831884783,0.5252274700848686,1.4698324266752898,0.41548335385432716,-0.695059641,0.9274611647575867
0.7954587250146661,0.5434425876219315,1.650915188655159,0.7646431941150748,-0.262967304,0.9453460164298861
0.7141759935842213,0.566352995,1.6537976098654419,0.9565027611995893,0.057104392,0.9069276341184216
0.6402724033487919,0.5984571664752155,1.504107485,1.0119949182408952,0.21654879635658153,0.8321214851842564
0.5844890713085844,0.6344486815237947,1.2319042298583227,0.9740479207938457,0.21648971840986161,0.7449839558439586
0.5481695384042646,0.6689271338579487,0.8517316410463347,0.8987545516587135,0.12671339763949155,0.6663640392775164
0.526770307,0.7064538389265121,0.41498682088989736,0.8447786807501114,0.011115780003450947,0.6197543420387976
0.5267936951633594,0.7399409265530084,-0.024471885,0.8290726937291425,-0.097918844,0.5859830018473771
0.5412560029291488,0.770881209,-0.433436502,0.8707022357956291,-0.175885985,0.5462644820574706
0.5618300141868073,0.8067415777642851,-0.780386003,0.9796877509338964,-0.223747841,0.5046513225636764
0.5925448187641988,0.8356948759609183,-1.04652367,1.0886434950759467,-0.235981989,0.4529088075884367
0.6252238915976012,0.8575569445887846,-1.215001544,1.1456279848743383,-0.2119797,0.3980591150214826
0.6529917263597951,0.8854791267659885,-1.267341807,1.1446699164280336,-0.193984008,0.3592998053742462
0.6745755243515217,0.9132814108826739,-1.2107746,1.0437369924155462,-0.177556669,0.33059064966345153
0.6820510962450971,0.9332602367800604,-1.063419498,0.8341558101834498,-0.119574745,0.29554280246749226
0.6761924756258608,0.9481888371274941,-0.840066831,0.5739605866624192,-0.031896919,0.24707580001956658
0.6590314078388546,0.9608893811611173,-0.570994507,0.31195300091122136,0.074500292,0.19761325040832642
0.6287233393932397,0.9762846607118056,-0.290818222,0.10743106784051314,0.20194235935905339,0.15568121784245775
0.5918253623695514,0.998152813,-0.02259424,0.022050957671459162,0.3194046327022249,0.10888324841731091
0.5559879386820032,1.0269639163170954,0.20600376376071705,0.065629858,0.4254990688244239,0.059704124
0.523279806,1.0639836480147373,0.35763049048265627,0.22517675018773425,0.5429052808780997,0.017672549
0.4930200333293729,1.108833452426275,0.4151120171746661,0.45889039986304625,0.6569573535703316,-0.033345074
0.4660456556456849,1.156818738869284,0.39745038452973647,0.6773060792529898,0.743013392,-0.10870941
0.4485656378556945,1.2056743346032377,0.32169810491074546,0.8084547141796403,0.7690186269862533,-0.200169239
0.4417140479369638,1.2586345251970583,0.19053912351792476,0.8244543046139344,0.6974904552691608,-0.292129945
0.44488628980869216,1.3116419477115198,0.034696406,0.7041958429115198,0.5217846755002494,-0.378071088
0.4590042180845258,1.3571134689831683,-0.088398214,0.4343903799265603,0.23981226192049895,-0.437905459
0.47502293504681276,1.3968595083421687,-0.135984856,0.041668020360892316,-0.127302663,-0.443897484
0.48489439024833164,1.4278116327300527,-0.098557657,-0.403899174,-0.474266644,-0.41145765
0.484813317,1.4457999624734292,0.004459835,-0.82123572,-0.687401219,-0.367117261
0.4665508711888995,1.458451139,0.14830903705543036,-1.142018025,-0.727571339,-0.321538802
0.42975836756663405,1.4650330993182508,0.3076460751848607,-1.307402017,-0.593457266,-0.312209386
0.3806879293993092,1.462425575020347,0.44807915079222616,-1.28479318,-0.323272646,-0.354162011
0.32890714325558307,1.458673146290646,0.541045903,-1.08922068,-0.010851942,-0.423622636
0.2851782719810137,1.4562762940587792,0.5522587919166696,-0.763110247,0.27610018358120547,-0.520367612
0.2547015785179381,1.4588487281744642,0.44981589127224897,-0.37975281,0.5217290895534447,-0.627593828
0.24669655812803928,1.4728876287675559,0.24526402018139634,-0.05645262,0.6931911482870561,-0.713390823
0.2671526719747589,1.4932204100198958,-0.030562688,0.10971870560842041,0.7478975788455057,-0.784930764
0.31173112756988214,1.5194535663631046,-0.347155621,0.083848228,0.6587935647557714,-0.833894641
0.38145471478255594,1.556712156231356,-0.646435654,-0.144654633,0.3878930547050418,-0.846636843
0.4686540330309984,1.5985878832714644,-0.856961511,-0.550505427,-0.054956671,-0.846042358
0.5551866805329377,1.6375365963233348,-0.917248651,-1.036689189,-0.549178044,-0.837023212
0.6266923464655466,1.672323662055277,-0.788235847,-1.478758771,-0.958932249,-0.811135344
0.669322004,1.7001509102136958,-0.486655551,-1.77799369,-1.209574188,-0.782732879
0.6730457542385794,1.7161505780478339,-0.083668639,-1.872002342,-1.260458041,-0.766737198
0.6353057082662356,1.718510648873941,0.3386673257636997,-1.73829768,-1.121405217,-0.76840057
0.5563701731844355,1.7104763928240185,0.7183664657766727,-1.391023916,-0.84326598,-0.780805556
0.44989034070926415,1.6934018564456994,1.0148851375594217,-0.877978644,-0.459523291,-0.800158719
0.33786404701344885,1.6733541627101955,1.2062876379201677,-0.2775941,-0.018176152,-0.824368002
0.23386845417116928,1.6622733353668544,1.2840956245832678,0.32483601952991786,0.4188854898627131,-0.831513127
0.1458519436041389,1.657874498247733,1.2226548572845966,0.8559270257497873,0.8307714842170466,-0.827271516
0.076976871,1.655466335391456,1.0013997010642195,1.240510697500017,1.1683160800193204,-0.845594522
0.033458579,1.6578516756326527,0.6479708983258049,1.4151350295557794,1.3451092104325855,-0.883806536
0.024426175219228942,1.6602656907217483,0.1972489800775209,1.3636152621942996,1.3321289295489103,-0.923570115
0.048441382,1.6631980197549352,-0.30714023,1.118561787969334,1.1221268166683909,-0.95596903
0.10601309746327561,1.6727536412993416,-0.783822398,0.7579406609216551,0.7352967033574541,-0.967543014
0.19310319103638265,1.6837496825119371,-1.170518326,0.39198276563276796,0.2776254282278552,-0.950584878
0.2967007346863883,1.6953506761286943,-1.409970462,0.09649201,-0.169761286,-0.904829841
0.4038290256725544,1.7104407059189524,-1.440082691,-0.103001844,-0.57392965,-0.846939163
0.4922877661042488,1.7231313937065327,-1.277241144,-0.179347296,-0.871042985,-0.801979181
0.5429186225001549,1.731584658696464,-0.967666615,-0.129883388,-1.037941001,-0.76556903
0.5577912622054406,1.732517262260532,-0.531243206,-0.004670921,-1.089846759,-0.730984672
0.5352019669255896,1.7234318629803274,-0.020650692,0.16002975617899787,-1.007551571,-0.694260475
0.4761810009391313,1.7167906051419424,0.5033362417696926,0.36855372343418885,-0.802723378,-0.635319584
0.3919380806311761,1.717698232,0.990712281,0.6293199673286409,-0.504959148,-0.571404478
0.2848974744515869,1.7194811281063178,1.3668081154819967,0.942270019,-0.121149522,-0.542497095
0.16350612180086727,1.7263894936737139,1.5743732395349028,1.2928595663137574,0.2889728951447004,-0.548532328
0.044601127440894756,1.7381124571371533,1.5841310076756456,1.6385483059634036,0.6483823679942048,-0.584958659
-0.058196932,1.7440693441284052,1.370527398817242,1.9271600353859235,0.9169820112738429,-0.653615374
-0.127707566,1.745793237027063,0.9455775494194405,2.126325604571621,1.0364890176435249,-0.73336524
-0.153284012,1.750969480741906,0.3734116581280618,2.2063580365376874,0.9648922020356657,-0.803047383
-0.133836173,1.7601178903273635,-0.254617391,2.125886806057771,0.7241495161348964,-0.846438968
-0.071469902,1.7747280127547913,-0.853288646,1.8641883018974468,0.34126347732834766,-0.846406383
0.020260944,1.794976407211491,-1.34873511,1.4222179171259293,-0.158723567,-0.806309438
0.1267251455733649,1.816007693353129,-1.672306368,0.8174410044022309,-0.715802494,-0.745878304
0.23067181774401338,1.8360117510845964,-1.791771305,0.11100054661831986,-1.260715893,-0.680072298
0.3167660200222342,1.8498560323266153,-1.698593746,-0.611968506,-1.735075702,-0.618945674
0.37862801357893866,1.848460475789603,-1.394024355,-1.260979452,-2.068354763,-0.566099419
0.4045311143786374,1.8322481299293008,-0.9269389,-1.735074142,-2.202040074,-0.512986573
0.3869950436710913,1.8061797225898002,-0.358768633,-1.964590772,-2.139250162,-0.446942977
0.33244159624449343,1.7747646080700334,0.2542434905229707,-1.922326521,-1.911871271,-0.363714509
0.24626977017592677,1.747811952277345,0.8316290213265709,-1.621316129,-1.541192227,-0.275850647
0.1418098395839505,1.7320298713107996,1.300419882073312,-1.139117463,-1.070691751,-0.212267989
0.031696109132594005,1.7315232847800273,1.5848223302661217,-0.564245539,-0.559799753,-0.194455343
-0.076265644,1.746913819471168,1.6258689889971987,0.011299354769101896,-0.073666849,-0.226179691
-0.158758586,1.7684565103905605,1.4495635177704536,0.4513864822865108,0.28158736136745216,-0.303562722
-0.202589368,1.7929622667247704,1.1006207110246229,0.6717886362007072,0.40794009585247276,-0.400887493
-0.211495472,1.8203157647248258,0.6162652175150394,0.6701781066357139,0.2860039221139314,-0.473055786
-0.17784745,1.8378587158865962,0.085639509,0.4484273589810814,-0.055577009,-0.492233465
-0.107798781,1.8442623880323696,-0.402127902,0.052765137030111056,-0.549342738,-0.446817891
-0.021763954,1.8501294407182842,-0.783248097,-0.412127095,-1.065532588,-0.346371839
0.069020683,1.854962698387699,-1.00820759,-0.868694158,-1.482359386,-0.227490666
0.15369220434089048,1.855842455369512,-1.076222426,-1.270024739,-1.74966484,-0.118190751
0.22041531678977025,1.8462091192509447,-1.013247705,-1.559529345,-1.841884829,-0.04353973
0.26016416345291027,1.8193864000307756,-0.850323008,-1.683234872,-1.757703533,-0.023112788
0.2728531300810395,1.7862900947170948,-0.612189445,-1.630393701,-1.578663841,-0.02308704
0.26951200039488854,1.7521547732804303,-0.306754362,-1.436365294,-1.385937052,-0.00873609
0.2551032282737836,1.7101262389977012,0.031730708307074425,-1.145012864,-1.173209326,0.014176329917263709
0.23084339282074495,1.6713042189128748,0.37269895018192545,-0.816279099,-0.937418651,0.061679048562352574
0.2038016014295362,1.6490562968876166,0.708012267,-0.528702816,-0.707625376,0.14168106795711888
0.16950327634032084,1.6379780403006887,0.9837592225207442,-0.330163192,-0.483677083,0.2077553081219028
0.12838652544637663,1.6362291751304974,1.1588968419757792,-0.231172209,-0.290934483,0.23483405245113312
0.086374544,1.6483193198277335,1.2350470309024761,-0.205119853,-0.182052073,0.23766746880740494
0.041069655,1.6638270220806066,1.186115719088248,-0.182034552,-0.138301483,0.2234484292723616
-0.003031881,1.6692465978283904,1.0293241300297646,-0.09873376,-0.121786029,0.20946143564399206
-0.035909171,1.667949792068643,0.828954876,0.080583595,-0.131905889,0.2174481907772776
-0.055694332,1.6625847998386554,0.5882435868110936,0.370665259,-0.129164027,0.23087523206143012
-0.060490683,1.6480563861062587,0.2929528054034243,0.7348145345731426,-0.065414793,0.22471257937945996
-0.050042018,1.6297240548421976,-0.040875442,1.0958379720243592,0.031358838,0.2043098825991161
-0.025268303,1.6139095874629246,-0.397710188,1.3803935967537024,0.12401775812653258,0.18268961369381234
0.014982493,1.5961215618840514,-0.757210212,1.5339972075959367,0.2104569187297292,0.16059763884900496
0.06914684,1.5780935475449744,-1.097572286,1.5298392844094095,0.26793632072582196,0.14461423921912356
0.1366629957106168,1.5646172655338182,-1.387883253,1.3730092826535278,0.25870930303395473,0.13834642396946834
0.21371392334148342,1.5532797500147355,-1.576244132,1.093147660223981,0.15460282025438532,0.13282061389124816
0.29281150426733704,1.5430394936625742,-1.633717507,0.742133201,-0.048267079,0.12857944547929273
0.36795138876254463,1.5315322711870585,-1.554498571,0.38791684198331394,-0.300204835,0.12962288249348575
0.4317990730734713,1.5172206285108623,-1.318152329,0.085520944,-0.555182534,0.13346053850679215
0.47854801275311587,1.5068872008388694,-0.92498296,-0.130763376,-0.805240156,0.15100238670454838
0.49863396335324667,1.5044075933453611,-0.432064924,-0.212988511,-1.00339018,0.1907045627630908
0.4799426895872707,1.5073325699562752,0.10027874805166055,-0.121577746,-1.093999087,0.24166386952130123
0.42433124879353656,1.513982449229798,0.640130332,0.12288394114123816,-1.075959648,0.29162061961886043
0.3391187961115291,1.520465979702628,1.126579041135318,0.4833782208856362,-0.943106168,0.32398660829074255
0.2278323785494941,1.5267750523879584,1.4728454067760444,0.9322474068231134,-0.697621208,0.32970854292822666
0.10962350354275101,1.536117689,1.638928096144039,1.3999180965304132,-0.402151247,0.31807753471452416
0.003915274,1.5388585647661177,1.6140373853624421,1.7894543570386237,-0.114515257,0.2756136702787905
-0.077524122,1.527021845481673,1.3826788776990762,2.036866618460152,0.13032329325165884,0.1925026845464551
-0.124876557,1.5124420337167104,0.9593852988711703,2.1143360090538588,0.2764917605865266,0.11566955810162767
-0.130400583,1.5023666708706769,0.395809845,2.000986062640777,0.27444275133677476,0.077235616
-0.091960275,1.490303082609557,-0.248995178,1.695856833099518,0.11892717097724717,0.061901846
-0.017596986,1.4807774408909946,-0.904585227,1.2384617798032673,-0.161967882,0.070088501
0.084506089,1.477787675072501,-1.482022533,0.6767475085851082,-0.531590658,0.095170728
0.2073902100239544,1.4758472445753226,-1.915094025,0.06432737,-0.944852307,0.11288134751006998
0.336238178,1.4792201356124148,-2.168626646,-0.527943915,-1.353948335,0.13189813708824533
0.4606681462176228,1.4866158852001905,-2.197958989,-1.056650545,-1.723093892,0.1567230820591924
0.571551092,1.4863587593312861,-1.988209647,-1.479749496,-2.016191167,0.17091104464088466
0.6506628054699924,1.4819166236050298,-1.580172755,-1.736494494,-2.21462886,0.19230134916024041
0.6913763583073369,1.4820162350167683,-1.016529546,-1.814739602,-2.327913583,0.2413728998500018
0.6934956758951125,1.485423214304625,-0.359531714,-1.724080476,-2.338439859,0.307140507
0.6524010934555258,1.4906240575034004,0.31380229817216326,-1.48411744,-2.218955061,0.3790033081383999
0.5759939778857903,1.495553763,0.9486858344859561,-1.159115959,-1.978194254,0.4426732486080053
0.47302120105497664,1.5010950487694974,1.4569068115218817,-0.778058262,-1.624562506,0.4811754709476838
0.3527045694501656,1.5081129164298797,1.7655129562353007,-0.360689681,-1.188946012,0.48783385869487245
0.23464107240625606,1.5098422476938322,1.8790539358148857,0.023681037,-0.743350678,0.4504575765873596
0.12949247895769514,1.506822563786604,1.7772851170367068,0.3621993047088596,-0.346572118,0.36741135799004104
0.050013628692214956,1.504400246141067,1.4454311861828515,0.6596080119904698,-0.059479192,0.26376820678248986
0.015404478343602616,1.4985740055406527,0.9421135632244061,0.8603709262664299,0.06428907,0.16468945037889274
0.026301781429860456,1.4904478672058459,0.3287693670843289,0.9393229962964929,0.027299907,0.092938933
0.082772842,1.4854138315927483,-0.32127916,0.8868518558436447,-0.147949323,0.06502011
0.17882793877567876,1.4806004111301982,-0.919261289,0.6818438655041923,-0.42743584,0.073043228
0.295892096,1.4759497879775512,-1.400320417,0.33873584890150504,-0.760838297,0.10392873817190484
0.4254000739791009,1.4747584813667665,-1.692526801,-0.118257649,-1.113805933,0.1523557750487043
0.5541933342628863,1.4756820718899095,-1.75975055,-0.621089143,-1.43165584,0.1961413827000645
0.6644290708369408,1.4762860174816923,-1.614233144,-1.064402592,-1.652559442,0.20831928881026435
0.752464222,1.477742751574235,-1.268203313,-1.392829511,-1.769188507,0.19913418712546418
0.8102184652431692,1.482823183581352,-0.791085834,-1.549106026,-1.792242558,0.19051888020459049
0.8321894063864069,1.4866241743067194,-0.263591487,-1.48901131,-1.726409262,0.18165257316501626
0.8274807112072238,1.4821491652692202,0.28977624720478923,-1.256404291,-1.573157258,0.18094769554346007
0.7971880143863398,1.4734152338916062,0.802180028,-0.890566731,-1.3129843,0.2043255698947051
0.7429402070559753,1.4672829633348385,1.1938518946330077,-0.422465709,-0.947691061,0.2392485636800079
0.6779150052867305,1.4666179816882448,1.4587190173377074,0.057059444,-0.53070199,0.26784074114905704
0.6125138329469004,1.4752981347332603,1.5864853223667994,0.46517216429039154,-0.141170482,0.2750916069514202
0.5560335230075061,1.4933818266516603,1.5352072171952993,0.7595479666729159,0.13981501194133752,0.24178034534524212
0.5135848452238527,1.5143711647187494,1.3015582369727547,0.9168397457806597,0.27635939772522344,0.18532542353429005
0.49052755128141673,1.5287229696922073,0.9447081318995776,0.9378146305721894,0.2836300705922209,0.14216620091623294
0.49209502099527075,1.5293146910004707,0.5427274382503819,0.8444416269406595,0.2001799606772272,0.12477640405542671
0.5137620260060731,1.5150068904545888,0.14741340492515942,0.6850117107792142,0.097023975,0.13998534204458238
0.5517308436723629,1.4876553581178782,-0.200530879,0.5034167264754714,0.035816566,0.17875965467416488
0.6012866002638632,1.4544877240066352,-0.479103387,0.32638647592519826,0.023046411632541827,0.2129286664263268
0.6534676348388845,1.427377573194841,-0.69466234,0.18905343676857797,0.041388651,0.23488948635694765
0.70862011,1.409810551100719,-0.839075321,0.097670718,0.063301579,0.24282136196556928
0.7651917222183227,1.3991325690542984,-0.912532347,0.040975315037370404,0.062210651,0.2265164988231462
0.8199469616719759,1.3956508979228106,-0.931651267,0.032115062,0.029579274691612856,0.20168439919961498
0.8750444409798585,1.398534288068851,-0.88790266,0.053672589,-0.036752521,0.19473423540510623
0.9244576505585399,1.401226349,-0.79496061,0.069214429,-0.108078777,0.20775757200536216
0.9617661779847152,1.3993262308749241,-0.681167179,0.07506442,-0.147942148,0.23218181398010476
0.9927636478971227,1.401727090232246,-0.527772108,0.052963665,-0.18934064,0.2666099570222907
1.0193966056572423,1.4137954750820703,-0.346841043,-0.011712061,-0.260788595,0.29941428935890874
1.0364413697013948,1.4235678814390236,-0.207243394,-0.081738015,-0.322864848,0.30190434387988374
1.040713432342589,1.4311910324911437,-0.113763216,-0.140853653,-0.394196057,0.2809473538263119
1.0397710369482216,1.447622416351333,-0.009222349,-0.210473142,-0.536500514,0.2753233518986278
1.0368396402481639,1.4641692831181647,0.10369253330796825,-0.261595349,-0.699584719,0.2838926351354664
1.0227912979757243,1.471825329172477,0.191387751,-0.246913272,-0.802377031,0.29465670179812925
1.0018810322046292,1.4753600234808621,0.2813598569877216,-0.186252845,-0.848995505,0.3200069224933003
