Surge,Sway,Heave,Roll,Pitch,Yaw
0.003403378,0.00032038,-0.000741592,0.001460147,0.00113438,-0.003586423
-0.003885555,8.98552E-05,-0.001397338,0.000111756,0.001740517,-0.003241016
-0.001514641,9.91726E-05,0.003990071,0.000379474,-0.006151585,0.003011305
0.007826568,4.89161E-06,-0.007548118,0.000827049,0.006774177,0.003589665
0.007436222,1.71779E-05,-0.002912561,-0.000235864,-0.004644329,-0.001211553
-0.007559425,-5.04483E-05,0.000785743,-0.000650057,0.001983669,0.003581693
-0.003718134,-3.80031E-05,0.00032597,0.002223049,-0.001749416,-0.000261159
-0.00477909,-2.94819E-05,-0.000906536,-0.001446055,-0.000199361,-0.003977803
-0.003834419,3.26979E-05,0.000350135,0.001979423,-0.002462859,-0.000441511
-0.00110053,-0.000106937,-0.001519458,0.002275254,-0.003159106,3.17531E-06
-0.001316211,-0.000133714,0.001019385,0.005228984,0.002056766,0.002055322
0.003121476,0.000244057,-0.000899539,0.003032819,0.001204158,-9.47987E-05
-0.006309518,-7.58749E-05,-0.000655333,-0.004103297,0.000386226,0.001047534
0.001123264,0.000494384,-0.000711454,0.000991648,0.004727725,-0.001090198
-0.006094793,6.19348E-05,-0.003537348,-0.003075889,0.000652588,-0.001244626
-0.00080812,0.000547401,-0.001014019,0.000972807,0.002686569,0.000998127
-0.003771707,-0.000843462,0.006450404,-0.001347092,-0.004516625,-0.001087936
-0.000334823,-0.000513137,0.000852392,-0.000180067,0.003301951,-0.000524221
0.003790597,0.00017171,-0.000571334,0.000295988,0.00032832,0.000163644
-0.001416178,-0.000174248,0.000597938,-3.21966E-05,0.000691353,-0.000603146
-0.0077119,0.000176806,0.002205362,9.00485E-05,0.000655383,7.56805E-05
-0.004523178,-2.76009E-05,-0.002799248,-7.70649E-05,-0.001371812,3.20989E-05
0.010283151,-3.89165E-05,0.000114106,2.34572E-05,0.001233935,3.02654E-05
-0.003238669,1.30276E-05,2.59058E-05,0.000114366,-0.001901296,0.000117066
-0.010224927,-6.71224E-05,-0.000118966,-0.000705227,0.000975923,-0.000160769
-0.009852128,-0.000178616,-0.001518813,-0.00107338,-0.000937672,5.52216E-05
0.007800722,-3.79258E-05,0.001919434,-0.001104256,0.002502457,-3.5304E-05
0.004298525,0.000147597,0.000986433,-0.000531259,0.003209514,0.000291023
-0.008127891,-3.62278E-05,0.002987182,0.000528364,-0.001943091,-0.000739978
-0.00126274,7.1727E-05,-0.000495704,0.000158519,0.001457556,0.001172454
-3.26952E-05,5.51433E-05,-0.006530772,-0.000200876,0.001562202,0.001029883
-0.004686112,-3.49108E-05,0.003128137,0.000225213,-0.000119232,-0.00042368
-0.00614957,1.59336E-05,0.001730878,0.002110646,0.00125928,0.001351224
0.007321643,-7.65976E-05,-2.77258E-05,0.003324929,-0.000823855,-0.002305707
-0.004708611,-0.000118519,0.001223055,-0.000847438,0.001967575,0.002680564
-0.00795242,-6.02324E-05,-0.000795882,0.000512953,0.00373475,0.00044467
0.008214153,3.29605E-05,-0.002950357,-0.000347492,0.001186833,0.000849847
-0.003321098,1.93401E-05,0.010236019,0.000997088,0.005874757,0.00109834
-0.002143517,-2.36472E-06,0.004014972,-7.97343E-05,-0.004524994,0.003262788
-0.004454019,-8.40547E-07,-0.003984707,-0.003066002,-0.001816031,-0.002904585
0.004550365,7.90587E-06,-0.00394782,0.009824634,0.009693561,-0.002335633
0.006987979,-8.42845E-05,0.000855373,0.001407461,-0.00986737,0.002095465
0.0106924,4.87002E-05,-3.84367E-05,-0.008359212,0.009957264,0.000627458
-0.005253574,-0.000130339,-0.000445785,0.004828871,-0.006880064,0.001576446
0.001723947,-1.54016E-05,-0.003012499,-0.003551927,0.003086749,-0.000860348
-0.003119273,1.52141E-05,0.000949216,-0.001571539,-0.004170251,-0.001896938
0.003564901,-0.00017669,-0.002291805,-0.000165816,0.003118036,0.001493934
0.009348957,0.000373345,-0.005663947,-0.000260322,0.004652576,0.002464
-0.002782817,0.000314317,-0.002788019,-0.001616072,0.00215867,0.001339763
0.006923543,-9.69992E-05,0.003322769,-0.001888981,-0.002314453,-0.00072334
-0.002735681,0.0001736,-0.001694425,-0.00029847,0.00374647,-0.001042391
-0.008168611,-0.000519232,-0.000646083,-0.00059319,0.002717886,-0.000106841
0.010262746,-0.000939506,0.000207598,-0.002528567,-0.000125787,-0.000882086
0.004784193,0.0002932,0.00046341,0.002239106,0.005427474,-0.000188039
-0.007818279,0.000860403,0.000278481,-0.002617616,0.001379953,-0.000500544
-0.001921181,0.000575438,8.3811E-05,-0.000664723,0.002790328,0.000936276
-0.003915695,-0.000331096,-0.000278943,-6.33839E-06,-0.000415141,-0.001342044
0.001535852,-0.000349805,8.25218E-05,0.001227025,-0.000609891,0.000860932
0.003984425,-6.71237E-05,0.000687419,-0.002557288,0.003306015,0.001075795
-0.006808785,0.000173602,-0.000898663,0.007556292,0.00486906,6.55331E-05
-0.000289992,-0.000165302,0.004301189,-0.007027997,0.001095429,-0.000867971
0.002322013,0.000334553,0.002474224,-0.001536671,-0.004918151,-0.000335778
-0.007238487,-0.000425896,-0.004892519,-0.006577015,0.004024458,-0.000444347
-0.011176447,0.000447847,-0.001777869,-0.003564864,-0.000413968,0.000638846
0.011103854,1.6679E-05,-0.007817909,-2.41057E-05,0.000140121,-0.000538455
0.011533726,0.000914278,0.005173679,-0.001441423,-0.001510689,0.000285017
0.011608727,-0.001230063,-0.004780195,-0.001374016,-0.004945577,0.000212596
0.002119167,0.000632283,0.0019648,-0.004007437,0.006764673,-9.70069E-05
0.002693253,0.00156364,-0.00153235,-0.00893575,-0.00307772,-0.0002313
0.007345458,-0.000211769,0.005531079,0.004033726,0.005534491,-0.000533935
0.006099883,0.001111039,0.001480427,-0.00419977,-0.002399261,-2.15682E-05
-0.002284979,0.000226092,0.001951193,-0.000176872,0.001293588,0.001258209
0.006704482,-0.000888965,-0.011994087,-0.003095129,-0.001704644,-0.001028006
0.005165844,-0.000796769,0.00723973,-0.000671909,0.001146596,-0.000174723
-0.000730928,0.000462763,0.008849429,-0.005104334,0.003267116,-0.000639966
-0.006473414,-0.000576976,-0.002806383,-4.82419E-06,0.001211923,0.000135134
-0.004327955,-0.000898616,7.89135E-05,-0.004815136,-0.009992284,-0.000432957
0.00063399,0.000687868,0.000426283,0.008025239,0.001068484,0.000657735
0.0018365,-0.001042221,-0.004666194,0.006519035,-0.000807938,-0.000356712
0.000634926,0.000840191,0.007733948,0.001816288,0.001470513,0.00025918
0.007249026,-0.001179089,0.00051115,-0.002282476,0.00123759,-0.001314408
-0.007172089,0.001148792,-0.002898159,0.003714683,0.004667128,-0.001911183
0.008985535,0.000553902,0.001451469,-0.00437477,-0.003971195,-0.002235223
0.003807251,0.001055681,0.006807065,-0.007063264,0.00438627,0.000714022
0.003079156,-0.002321676,0.002227873,-0.009422384,0.00677807,-0.002654407
0.00511846,0.00127368,0.00117837,-0.005693631,-0.000409422,0.000519959
-0.010265202,0.002197578,0.003701972,0.004887516,-0.005162512,0.004036431
0.005261984,-0.000962773,-0.006058112,-0.004238871,-0.001821824,-0.004414433
-0.004753426,0.001319537,0.006136099,-0.000252098,-0.000391601,0.004723244
-0.008052927,-0.002345049,0.004569021,0.001459569,0.004229489,0.003022773
0.000712666,0.000107136,-0.003556427,0.006737158,0.000333849,0.003828258
0.006086163,0.001924072,0.001473328,-0.00687387,-0.002801677,0.004172305
-0.00616589,-0.000251297,-0.00150735,-0.007963691,0.009750313,-0.000966944
0.00560509,-0.000278381,-0.000184973,-0.010737519,0.001600465,-0.003007472
-0.00030711,0.003368684,0.000251902,-0.002024719,0.003914348,-0.000783493
0.00164963,-0.002209366,0.004047047,0.005318041,-0.001677155,-0.001245829
-0.007246534,0.002266214,0.002407287,0.00092373,6.34184E-05,0.001458494
6.18925E-06,0.001690678,-0.005724022,0.000659746,1.1741E-05,0.00444232
-0.008202349,-0.003510692,-0.003082791,-0.000932632,0.000530457,0.000103191
-0.005716958,-0.000497536,-0.003963032,0.004868726,-0.001379768,0.003086162
-0.007653058,0.001429762,0.002846606,0.000945171,-0.000556923,0.003509591
0.002200164,0.000910692,-0.001552651,0.004162779,-0.001579015,0.004627762
-0.001986808,-0.001904126,-0.000244856,-0.001779095,0.000470356,0.001104364
-0.006329187,0.001546845,0.004257965,-0.00199605,0.000560128,0.00271604
-0.004591071,0.000742792,-0.00623436,-0.000127871,-0.002289824,9.12725E-05
-0.004289993,-0.001260406,0.007224575,0.001036336,0.00211594,0.00372622
0.003623157,-0.001024435,-0.005964968,0.002478269,-0.001024334,0.001738265
0.003888872,3.86168E-05,-0.001599955,0.002838769,-0.003298113,-0.003787768
-0.003584793,0.003766621,0.005984356,0.003222878,0.000358278,0.004785799
-0.00121488,0.001943002,0.002884236,0.001016937,-0.005008403,-0.001789874
0.000994331,-0.001460648,-0.0018034,0.001224751,-0.00072944,7.97287E-05
-0.000607123,-0.003409093,7.76337E-05,0.000906413,0.000376442,-1.95098E-05
0.001196412,0.002993065,0.000264951,-7.17695E-05,-0.001958048,-0.002874905
0.001746023,0.00024058,-0.002076983,-0.000687974,-6.14608E-05,0.000970048
0.004349763,0.004143222,0.000790174,0.001587615,-0.001612117,0.001734178
0.004009728,-0.002732172,-6.46556E-05,0.000842071,0.002081878,0.000601169
0.004631174,8.11405E-05,-0.00083747,-0.000167518,-0.003054273,0.004042991
-0.001499218,0.000462824,1.51874E-06,0.000276512,-0.000393871,-0.001332926
0.003075918,0.001076002,-0.005671994,0.00016693,0.00086511,-0.000668065
-0.002936271,-0.000246504,0.004571058,0.000456152,-0.001604599,0.001137408
0.001430908,0.003664996,0.004091387,9.42937E-05,-0.002380017,-0.000390387
0.003173922,-0.003941341,0.002981441,-1.7787E-05,0.002598485,-0.002090833
0.00593861,0.004017534,4.7951E-05,0.000666663,0.000190791,-0.001799414
0.002363709,0.00250704,-0.000401901,-8.65347E-05,0.001017394,-0.000175348
-0.000736212,-0.000758058,-4.61068E-06,0.004506229,-0.000332025,-0.00059131
-0.006139172,-0.003846155,0.000957049,0.005295406,0.002376172,0.00256931
0.005909487,0.002306946,-0.003640842,0.00350033,-0.000670852,0.000120897
-0.004117991,-1.29453E-05,0.005063947,0.000554817,0.000784076,9.20316E-05
-0.00083345,0.002354453,-0.005345661,-0.005533048,-0.000131336,-0.00263723
0.001860437,-0.000334242,0.006869312,0.000261088,1.83013E-05,-0.000203284
-0.002908086,-0.004109842,0.003991851,0.00109836,-0.001588646,2.07392E-05
0.002451569,0.00170566,-0.001442472,0.000811203,-0.001381628,-0.00035261
0.000955497,-0.003202039,0.000877185,0.000802093,-0.004501246,-3.29902E-05
-0.000739834,0.002615306,0.00026726,0.005903091,0.004062064,1.67528E-05
-0.001045704,0.000719314,-0.002095182,-0.001742029,-0.001375755,7.43462E-05
0.001292254,-0.002133947,-0.004096726,-0.002089026,0.003701846,0.000477665
0.000520381,-0.002918726,0.00218253,-0.001248071,0.001323682,0.000508949
-0.002204361,0.002971906,-0.009295922,-0.002034639,0.001781693,0.001664537
0.004733065,-0.002928749,-0.012220291,-0.003209734,-0.006270052,-0.000862828
0.003396269,-0.004385029,0.006818556,0.000704499,0.013727258,-0.000788231
0.001962547,-0.004063865,0.00417126,-0.009772255,-0.009048233,0.000377954
-0.005028937,-0.003811871,-0.000447818,-0.015698528,0.001804724,-2.83599E-06
0.004300957,0.001420335,-0.004531014,-0.013423646,0.007044377,2.84041E-05
-0.002167696,-0.000347177,-0.008320928,0.001904286,0.013313488,-1.77624E-05
0.003584643,-0.003176248,-0.005911282,0.00267846,0.00741396,0.00089674
-0.002953171,0.000814718,-0.007520082,0.003584386,0.002835752,9.57611E-05
-0.000160417,-0.004302495,0.00792717,0.00010845,0.002529988,-0.00198786
0.001673681,-0.0003843,0.015039973,0.000431792,-3.78233E-05,0.000191083
-0.00105418,0.002462254,0.009001798,-0.001109903,-0.000805999,0.002856667
0.000103161,0.00345241,0.006194352,0.005854279,-0.002072864,-0.001843174
0.000739345,-0.000442011,0.002162767,-0.002047484,-0.001136548,0.002262302
0.000709515,-0.002758185,-2.45753E-06,-0.000195958,-4.30414E-05,-0.002114387
0.000792586,-0.00112314,0.002070933,-0.000148168,-0.002607711,-0.000327447
0.001061818,-0.002077361,-0.003492517,0.001854341,0.003489025,0.001257169
0.001166046,-0.002823818,0.001045659,-0.008117104,-0.000884925,-0.00039918
-0.001236249,-0.003075737,-0.005224093,0.001148214,0.000887333,-0.005183132
-0.000429688,0.000637756,-0.003631547,0.010921907,0.005049749,-0.002837622
-0.002145332,0.001765053,0.003466755,0.001004356,0.000123843,0.00116021
-0.000811655,0.002163177,-0.0024326,0.000591146,-0.001935362,-0.002842798
-0.001532285,0.001543322,-0.000362552,0.001245062,-0.000159527,0.001877661
0.000421065,0.000774238,-0.00081732,0.002429453,0.000325623,0.002021781
0.000710757,-0.002011731,0.002485425,0.000125057,-0.001356215,-0.004385635
-0.00018523,-0.002098907,-0.001011199,0.001191287,0.009292481,-0.004521644
-0.000127359,-0.00134561,-0.002681992,-0.006644878,-0.00627631,-0.003122478
-0.000104836,-0.002155606,-0.001197166,-0.003294922,0.010906414,0.0043313
-1.01397E-05,-0.002046261,-6.19204E-05,0.007836418,0.011718007,0.000566843
3.00417E-05,0.002049325,-0.00178347,-0.008204464,0.004223543,-0.003102516
-3.40626E-05,-0.000341703,0.001878988,-0.005159349,-0.007842389,0.00418056
3.06524E-05,-0.000295951,0.00339824,0.001820678,-0.003229135,0.003256717
0.000310228,0.000746985,0.003185418,-0.000846545,-0.003035602,0.00534089
-9.31693E-05,-0.000885905,0.003915302,-0.00129474,1.22367E-05,0.006131726
0.000302231,0.000921606,0.002411013,0.001106168,0.000175973,0.003499308
0.000119406,0.001423322,-0.000238123,0.00198927,0.000395806,0.002852011
0.000136805,3.44206E-05,-0.000447133,-0.002516987,-0.000867981,-0.005866093
0.000658977,-0.000284914,-5.09923E-05,0.003516238,-0.000946318,0.003025409
-0.000705056,-0.000214483,0.004025865,0.004043289,-0.005036917,0.004542259
-0.000979494,0.000476514,0.000677754,-0.002182689,-0.007805435,0.000362102
-0.001789897,-0.00048482,0.001144098,0.006865346,0.002390205,0.001039085
-0.00089406,0.00056753,-0.000916127,-0.000339232,0.000483634,0.00743535
0.000657806,-0.000147641,-6.7168E-06,0.007705215,0.006192331,0.006548733
0.000122964,1.02142E-05,0.001116594,-0.002622482,0.004792152,0.004665875
-0.000966867,-9.57239E-05,-0.000423404,0.002415524,-0.000664739,0.006959891
3.35729E-05,0.000793128,-0.005547888,-0.001584011,0.000948029,-0.001015079
-0.000158488,-4.46871E-05,-0.00544837,-0.000258117,-0.00200385,0.001065141
0.000555781,-4.62304E-05,0.002586964,-0.004024942,-0.005203143,-0.005205604
0.000949995,-0.000370683,-0.005263676,-0.006717578,0.002769269,0.005384732
-0.000541254,-0.000934546,-0.002200334,0.006002109,-0.00127397,0.003704397
0.000372949,-0.000473,-5.32552E-05,0.004951215,-0.010708482,-0.007114322
0.000492059,9.86617E-05,-0.001454067,0.003291408,-0.008292223,0.006138027
0.000141227,-0.000169497,-0.002293819,-0.005173102,-0.003193079,0.004224756
0.000354622,-0.00014591,-1.9E-06,0.00125816,-0.005704462,-0.004747021
-0.000410309,-1.31406E-07,-0.008608359,0.000110503,0.00212168,0.002353083
-0.00018452,-0.000117387,-0.00277409,-0.001335121,0.000135277,-0.000432943
-0.002807097,-7.51068E-05,-0.000655203,0.000764922,-0.001542306,0.00674396
0.00321401,0.000133064,-0.004116371,-0.001420272,0.002314412,-0.000467422
-0.001670194,4.85865E-05,0.000321619,-0.00496746,-1.00088E-05,0.000323428
-0.00024462,0.000139258,-0.002051827,0.000974499,-0.001379383,-0.006621561
-0.001984189,-0.000154692,-3.20303E-05,0.001008919,-2.17781E-06,-0.005339287
-0.000531227,0.000212034,-0.009305721,0.000822693,0.000901479,-0.001758026
0.000304679,-0.000149849,-0.006332111,2.0238E-05,-0.000281991,-0.003879435
-0.000160338,-0.000296118,0.009012236,0.004315737,-0.004516212,0.002709809
4.24629E-05,0.000118231,0.002073231,0.000970127,-0.005961127,0.001808985
0.000131205,0.000441572,-0.000646625,0.001276446,-0.008167203,0.002116512
7.08939E-05,1.43046E-05,-0.004798767,-0.00179113,-0.0014914,-0.0022613
0.000236895,-0.000670117,0.001246812,-0.002654995,0.003503865,0.003220124
-0.000227773,-0.000779066,0.000363685,0.002172083,-0.002037861,-0.00362499
-1.29773E-05,-0.000143837,0.000790383,0.002676263,0.001773085,-0.001132778
-0.000177417,0.001079557,-0.003610527,-0.000384621,-3.28691E-05,0.000324085
-0.00025803,-0.001479132,0.002113203,-0.000892996,-0.001218552,0.000672572
0.000409492,-0.000897705,-0.001308011,-0.003215651,0.001018693,-4.83694E-05
-0.00103302,-0.0004872,-0.000165435,0.001213594,-0.001131691,-0.001923769
3.0211E-06,0.00160459,-0.005524413,0.00099041,0.005990229,-0.002654959
-0.000958089,0.000229024,-0.000654969,0.001027909,0.00193743,0.001267392
0.000802081,-0.000757408,-0.002389684,0.003825478,-0.006126579,-0.002090839
0.000149787,-0.000770453,-0.000248801,-0.001015037,-0.002844975,-0.001272588
5.88748E-05,0.001343832,0.001861278,-0.002524835,-0.002857124,0.001421032
-0.001104109,0.000679298,-0.001078455,-8.39511E-05,0.00484006,-0.001263141
0.000935386,0.001126007,0.004211547,-0.004804979,-0.002933655,-0.000189429
0.000586439,0.0003219,-0.003886006,0.002084431,-0.002261416,0.001105911
-8.8685E-05,0.000219769,0.003279757,-0.004361231,-0.001342593,0.000626416
-1.16207E-06,-0.000138621,-0.005230493,-0.002252776,-0.001877504,0.000438196
0.000285754,-0.001937166,-0.000367637,0.002940364,0.004390573,5.22495E-05
3.93155E-05,-0.001823924,0.004945171,0.001814086,-0.003590124,-0.000344855
0.000495538,-0.000189469,-5.37654E-05,0.000420291,0.000723588,0.000386202
0.000529374,-0.001925486,-0.001565713,-1.79673E-05,-0.003038206,-0.001025907
0.000185833,0.00244476,-0.000146763,0.000647409,-0.003223065,0.000399431
-0.000263577,0.001675367,-0.00164938,0.001150663,0.003016009,-0.000123967
0.000311515,0.001759742,-0.002769545,0.000173566,0.004060803,0.000249048
-0.000162382,-0.001301667,-0.000902155,-0.000238666,-0.003958722,-0.001962474
1.54945E-06,0.001884755,0.002096434,0.000629032,-0.000289826,0.002576942
0.000106712,-0.002434291,0.002192905,0.001300907,0.003251443,-0.002569469
-0.000307013,0.00117326,-0.001363531,-0.001910061,-0.003065128,0.00282665
-0.000130135,-0.000101964,0.002721238,0.00482861,0.002990027,-0.002996343
0.000260187,-0.001524799,0.000614221,-0.003757648,-0.002201156,-0.003101112
-0.000277688,-0.0008211,-0.00072757,-0.00103605,0.000871399,-0.001571378
4.34472E-05,0.0001251,0.001780389,-0.000949996,-0.000144488,5.88183E-05
-0.000425256,-0.000817681,0.004122388,0.000618463,0.000208522,0.000455831
-0.000750002,0.001996571,0.00188572,-0.000834269,0.002396523,-0.002136019
0.000174838,0.001921544,-0.004980944,-0.001863868,0.000346975,0.000706893
0.000904416,-0.001302275,-0.000655695,0.002319654,0.004811771,-0.004777247
0.002070432,-0.000765257,-0.001750898,0.002099465,0.002924002,-0.000614528
-0.002559979,0.001867861,-0.001448985,-0.000672583,0.003067966,0.002863201
0.000949063,-0.001416786,-0.001277359,-0.002623912,-0.004922048,-0.003637901
-0.002168694,0.002074346,-0.000392003,0.000563718,0.006772236,0.00253694
0.001063511,-0.001434323,-3.12022E-05,0.00256315,0.00589161,-0.001039449
0.002528873,-0.001554542,0.001700681,0.00305461,-0.001437458,0.001547366
-0.002466999,0.002196117,-0.000708048,0.000232015,-0.003673206,-0.001486456
-0.001170814,-0.001456028,0.001760491,0.001033481,-0.000673126,0.007685975
0.000659146,8.43315E-06,-0.000165288,0.002161571,-0.002038994,-0.000422749
0.001949317,0.001096226,-0.000666536,-0.00169907,0.002099256,-0.001842748
-0.00198862,0.001198048,0.000222915,-0.001767264,0.002401189,-0.005111396
0.001948547,0.000731375,0.001279399,0.000122507,0.005504509,-0.003739133
0.002443457,-0.001029395,0.001161119,0.000739364,-0.003588547,-0.004914115
0.002718457,0.000473842,0.001799532,0.000195358,0.006959012,0.004449762
-0.002669053,-0.000262412,-0.001171822,-1.01348E-05,0.006665174,-0.004220897
0.002077021,0.001002445,0.004626994,0.000371327,0.005576983,0.001472691
0.00098495,-0.000899924,0.002349608,-0.000831488,0.003988004,-0.005044299
-0.003350119,-0.000383846,-0.003690731,-0.002886644,0.000744855,-0.003613643
-0.004060064,0.001068305,-0.003413837,-2.85564E-05,0.004214572,0.008078283
0.004640148,-0.001085438,0.006567039,0.000404544,-0.006182812,-0.007901643
-0.003566558,-0.000618797,-0.006000503,0.000709779,-0.003026477,-0.002343235
0.003268923,0.0006191,9.35073E-05,0.00021237,-0.011150492,0.006034616
-0.005573987,0.000269628,0.000444548,0.000545189,-0.004974851,-0.008895968
-0.000520118,0.000873346,0.002081466,-0.00109246,0.010271849,0.005583193
-0.001470759,-0.000455336,0.004426648,0.001259376,-0.009776163,0.004237753
-0.002962251,-2.88875E-06,-0.006804355,0.002010268,0.011251846,-0.010481299
-0.00037323,0.000398174,-0.004085298,-0.000647773,-0.012961149,0.006889957
0.002629867,0.000378058,0.010243551,0.002342482,0.004683136,-0.003326023
-0.000985021,-2.17856E-05,-0.011942433,0.000324426,0.008476141,0.007409596
0.000622635,3.7748E-05,-0.009311927,-0.001896092,-0.003913129,-0.003620146
0.000705263,-0.000603367,0.008946789,0.003509154,-0.0055339,0.003862772
0.000251624,0.000972511,0.00040728,-0.006646478,-0.003954843,0.009759355
0.000700492,-0.000337866,-0.001248312,0.006619162,-0.000436416,-0.008865644
-0.000208471,-0.000464859,-0.001976929,0.000128144,0.004369378,0.008428514
-0.001464509,0.000373826,-0.003888085,0.000620853,-0.004188748,0.004922718
0.001894952,-0.000602314,0.001725916,-0.001028569,0.010055842,0.002957154
0.001238821,0.001120871,0.002761389,-0.001246305,-0.015608099,-0.007679581
-0.002763388,0.001004021,0.001165283,0.017777525,0.01156001,-0.005741257
-0.001234937,-0.000262185,3.45933E-05,-0.007562088,-0.005419912,0.006466026
-0.000155508,0.001360264,0.002794664,-0.009336295,0.001156561,0.003850568
0.00143131,-0.001473963,0.00703831,-0.002952537,0.000218413,0.001394093
0.000564359,-0.000646625,-0.0056821,-0.005910291,0.007214717,-0.008302857
-0.000225443,-0.001654227,-0.002299965,0.002353266,-0.002224148,-0.001543604
-0.001160145,0.003042145,0.002803646,-0.000395537,-0.000898484,0.007326357
-0.001066907,0.003030671,-0.001378361,0.000670426,0.004744614,-0.009769324
0.003582882,-0.002456647,0.006814416,0.004243378,0.002568641,0.003189423
0.003532525,-0.003242258,0.010115484,0.000770423,-0.007320405,0.002740295
0.002797994,-0.003473017,-0.001722543,0.007029504,-0.00606518,0.004792826
-0.001062111,0.003107343,-0.000722285,-0.004302118,-0.00407794,-0.003591751
-0.002871672,0.000299363,-0.000811502,-0.001493019,-0.002864383,0.005956777
0.00196317,-0.003085313,0.003434089,-0.000429944,-0.001559845,-0.000456087
0.000187285,-0.001682201,-0.000162219,-0.002845415,0.000526388,-0.005000174
0.003783629,0.000844823,0.000779428,-0.005555112,0.000245721,-0.004140788
0.001632322,-0.000130903,-0.008038514,-0.003478049,-0.000727844,0.004036265
0.001575943,-0.000518391,0.007271086,0.002619672,-0.002166352,2.6263E-05
0.004143546,0.003394982,0.003758496,0.000956521,-0.003839413,-0.001438785
0.001769324,0.002656703,0.000628246,0.000696281,-0.000653045,0.001287854
0.003197161,0.001891195,-0.000274988,-0.00178111,0.007612463,0.001127076
-0.002374709,0.003348166,-0.001327974,0.002466426,-0.000225655,-0.003572789
-0.005951332,0.002164172,-5.90047E-05,3.53145E-05,0.003157738,-0.002667868
-0.001792327,0.00424462,0.000997035,-0.007227572,0.009701042,-0.000948913
0.003818357,0.00150094,0.004596767,0.003529176,0.014643924,-0.001737998
0.000996277,0.003869094,-0.002951784,2.39271E-05,0.001462928,0.001130057
0.002084375,0.002506769,0.007956654,-0.000105451,-0.006023444,0.000501667
-0.007541622,0.000533106,0.000328272,0.005561193,0.000544908,0.000303951
0.008264853,-0.001569668,-0.000314224,-0.000133645,-0.008784638,-5.07813E-05
-0.004402746,-0.003068166,-0.004810349,-0.003516094,-0.008310934,9.23259E-05
0.005128606,0.002407135,0.001349414,-0.004906819,-0.003296741,0.001011573
0.0021526,-0.002974717,0.000121369,-0.00597718,-0.006273694,-0.001946135
0.005087969,0.002181651,-0.000252311,-0.008515037,0.005359148,-0.0030837
0.00079115,0.000862545,-0.001794989,0.010382798,0.003513759,0.00120884
0.003633031,-0.000639992,-0.001989878,0.002507534,-0.006472997,-0.001332452
-0.004451208,0.002803218,-0.002677904,-0.003595487,-0.007251417,-0.004824227
-0.003125303,0.001035308,0.000278929,-0.005731921,-0.003344426,0.000192019
0.004991784,-0.002566178,0.001605434,0.000197426,0.001398759,-0.006433242
-0.004548307,0.00159091,-0.001936634,7.46568E-05,0.004265581,0.006361965
-0.004137391,-0.002168204,-0.000537903,-0.001337509,-0.003191196,0.003312424
0.004223724,-0.002023881,-0.000667808,-0.002878221,-0.003247737,-0.003853964
0.005603585,-0.001534234,0.001820174,0.001757116,-0.000424602,0.006725477
-0.005961532,-0.002817062,0.002788685,0.000614632,-0.000923637,-0.004674778
0.004057964,-0.002842799,0.003454013,-0.000433489,-0.002902345,0.001882745
0.007836804,0.002934132,0.002114827,0.002010734,-0.002610442,-0.005683514
-0.005649354,0.001856868,-5.45238E-05,-0.005404568,0.003385261,0.002701443
-0.001373768,-0.002636307,0.000988075,0.001534903,-0.005769337,-0.005685618
-0.00573307,-0.00200251,-0.000338882,-0.001531063,0.004697861,0.007962949
0.00286299,-0.00169152,-0.000185264,-0.002142614,0.001055945,-0.010535264
-0.002534961,-0.00082441,5.95174E-05,-0.000631896,0.000329806,0.00035268
0.001607747,0.002375106,9.63977E-05,-0.002562163,-0.000514095,0.012071872
0.001132644,-0.000153395,-0.000603476,0.00565539,0.000627067,0.012887242
-0.009939916,0.002044056,0.00196407,-0.002903781,-0.000136115,0.006410232
-0.010097701,0.002557699,-0.002853814,0.002399725,0.000309635,0.009129259
-0.005235934,0.001977706,-0.003864242,2.95382E-05,-0.000241257,0.007709294
-0.007258896,-0.002039874,0.001556297,0.003651984,0.002212154,0.002682743
-0.011398979,0.002897353,-0.000207112,-0.001619192,0.007122175,-0.005190939
0.000685756,-0.000618627,-0.000345295,0.001057835,0.001305251,-0.013632771
-0.000318326,-0.000374597,0.000961783,0.000614704,-0.007708102,-0.016906415
-0.001636518,-0.001738991,3.69186E-06,-0.004121467,0.000951577,-0.015931014
0.003593454,0.000507358,-0.00082526,0.001000266,-0.002049666,0.014218568
0.00086022,0.001965804,0.001603758,-8.28633E-05,3.29925E-06,0.008666488
0.005897082,0.000646152,-0.000134797,0.001976569,0.002607127,-0.011030174
0.000145564,-0.001381985,0.001330263,-0.001600029,0.000209245,0.006950086
-0.008836084,0.002910087,3.05796E-06,-0.002770636,0.00948265,0.010793081
0.000292167,-0.00214315,-0.001284237,0.0075572,0.006965508,-0.000355825
0.010291821,9.88191E-05,-0.004642809,-0.001360166,0.003930152,-0.001237302
-0.000134473,-0.001963254,0.005933898,-0.00355611,0.004400054,-0.009202413
-0.005353642,-0.000866078,0.003807001,0.008301143,0.005009355,-0.0010274
-0.003354826,0.002491851,0.007396977,0.005574695,0.005385105,0.00707092
-0.004834208,0.001273156,0.005179277,-0.002872963,-0.00400533,-0.006767186
0.00967303,-0.001148638,-0.005694133,0.002435076,0.001451065,-0.013414778
-0.000718626,0.001057287,-0.000671133,1.88578E-05,-0.000233526,0.010609387
