Surge,Sway,Heave,Roll,Pitch,Yaw
0.8460582919785695,0.9796695392581726,1.5009210639501733,1.029419991605273,-0.072757615,-0.38841843
0.7803037181806375,0.9745795698341667,1.4444777631563208,1.4707665796385063,0.3336519438157176,-0.449033736
0.736189634,0.9710885180471267,1.2421980912118127,1.782249215773679,0.6806455406678289,-0.504216147
0.7131180782712522,0.9681799443782909,0.8692286421898412,1.9124958112568333,0.9585196448581839,-0.591686693
0.7159880239314836,0.9775017237035473,0.3783626133086779,1.831594423248699,1.0705000123207904,-0.703012736
0.7533075095620982,0.9940703280001002,-0.16122653,1.5495415640550159,0.9601500198329251,-0.844596705
0.8132392493971266,1.0129756597049395,-0.661831458,1.0684385923379118,0.6767619449208812,-0.998311269
0.8851374703045722,1.0367477445458755,-1.036398929,0.4486457925954528,0.27254630849132494,-1.130971718
0.9628345974723329,1.060781487987793,-1.230286075,-0.189430398,-0.175005876,-1.225219303
1.0350312441892384,1.077741462817914,-1.184392026,-0.791480079,-0.581244425,-1.262114189
1.0923747356593885,1.0802866595064233,-0.91385086,-1.275470098,-0.880893372,-1.264510788
1.1170989998005763,1.0770804345144696,-0.465487429,-1.541323157,-1.015545401,-1.247251252
1.1009440413105018,1.0817347286443533,0.1342326108703826,-1.595066403,-0.962423104,-1.2039517
1.0473373476506416,1.0838467489898675,0.7489127259290149,-1.419680843,-0.69845731,-1.19273537
0.9532798748755248,1.0805260801046919,1.261659300602042,-1.022598795,-0.237627194,-1.236779796
0.830328001,1.0812144641389374,1.636220326152523,-0.528308161,0.33716591556290837,-1.296664093
0.6982631059285258,1.0797720889025277,1.7570912504811407,0.006918125,0.9627765107932816,-1.374982893
0.5727720239466582,1.079051588,1.5867666297920981,0.5330386602377966,1.5361889535783424,-1.469276606
0.47546826163306644,1.0853338156453858,1.183108974080505,0.9182868887127186,1.9149516701320475,-1.571520609
0.42120554305936664,1.0898508488460916,0.5444574200324666,1.1087843268193907,2.0493129082136288,-1.691799413
0.41303855201090733,1.0974660280066726,-0.247793246,1.0890832132255828,1.9160620710776366,-1.806613619
0.4479674185786056,1.1151121432109303,-1.062467071,0.8463120313900382,1.5102918240838161,-1.90183481
0.5151656699493646,1.1345142244819462,-1.809656289,0.4234518811493332,0.9091335905879364,-1.966457151
0.606797481,1.1520745190674702,-2.332046411,-0.162168857,0.18810060290154598,-1.983865235
0.7058348633107718,1.1660901809078892,-2.523513207,-0.849830277,-0.560149164,-1.98367406
0.7891124229326594,1.173468369985205,-2.391598604,-1.490544547,-1.21013014,-1.968996584
0.8510091847666094,1.1729104405842958,-1.93355195,-2.004667608,-1.699009955,-1.93374337
0.8784865504539818,1.163553497355142,-1.169621021,-2.369809193,-1.995430083,-1.908915724
0.8572379910633898,1.1553767154527252,-0.197171448,-2.525422467,-2.060765028,-1.868888868
0.790881183,1.1504830612169838,0.7904560214403108,-2.403893847,-1.874928362,-1.816694955
0.6847710849017583,1.1361914478461497,1.61792936,-2.004489873,-1.46670454,-1.814015646
0.5593419129194902,1.1152474756593804,2.237546476098178,-1.414133959,-0.945404672,-1.838123171
0.43795451426349946,1.098209150415919,2.567526883101814,-0.712540475,-0.417294125,-1.860979259
0.33126909796976345,1.0860496847702112,2.535507951944392,0.007122459,0.048018387900249544,-1.89438854
0.25853468522434025,1.0778923451880156,2.225884013127869,0.5741970613216606,0.34963392553918077,-1.922504935
0.22613341643060364,1.0727894705731635,1.6962302177164745,0.889008357,0.41806487968057815,-1.960542057
0.22307353311689673,1.0745933525166151,0.9721534199626702,0.9518000229398392,0.24143040817975997,-2.00484787
0.25186702347540346,1.0885764629505712,0.1817506305920611,0.7513618819956145,-0.181167641,-2.01084074
0.3045650331654096,1.1058147108084888,-0.521928533,0.31824364786915443,-0.784869959,-2.002596099
0.36565732867975653,1.1152484734646166,-1.023812389,-0.243472153,-1.43175702,-2.004898829
0.42425881302772883,1.1131113546931448,-1.291709846,-0.807264892,-1.974681641,-1.991064143
0.468188338,1.0977137132357062,-1.31077481,-1.273074937,-2.321328469,-1.9490069
0.496241346,1.074333228304551,-1.044853303,-1.580188462,-2.457205059,-1.87748169
0.49975763151583596,1.046577048098853,-0.609231912,-1.642286605,-2.372240607,-1.800547127
0.46968556,1.0085774755348071,-0.132112557,-1.425123246,-2.077093086,-1.750033495
0.4212169128214217,0.9648595098497671,0.3848389896220211,-1.019406375,-1.663839004,-1.716763371
0.3574396376796562,0.9275137425810088,0.8299436870986144,-0.494118449,-1.220224031,-1.699247892
0.28178545546970934,0.896892404,1.1014543798103265,0.078035637,-0.803921524,-1.702662812
0.21694402029286955,0.8709172989281164,1.2511076604672637,0.5464263304625954,-0.479490066,-1.708630234
0.1637743537489012,0.855996409,1.2431665026702723,0.8389399721402949,-0.277978908,-1.699627058
0.12039958712358105,0.8526154180160426,1.046652039567325,0.9600014826597827,-0.202139924,-1.667991939
0.090337463,0.8533151342200537,0.7497607384063469,0.9051952257146284,-0.241014513,-1.628197448
0.06783242,0.8555550649601663,0.39591731682382586,0.7202742773281979,-0.365350865,-1.591299565
0.055800950021374446,0.8572763376961205,0.041516731,0.4738442780921273,-0.539237526,-1.549199917
0.049893409,0.8540075748149961,-0.243463328,0.23859647492268227,-0.689161693,-1.516571201
0.039143821889783804,0.8426178694073413,-0.479041444,0.1209322126098956,-0.734802502,-1.503425
0.030053913723898238,0.8213207581061983,-0.648971415,0.1719342878454196,-0.669312696,-1.496262089
0.018964354138451402,0.7922132097343181,-0.695462594,0.3605487047131266,-0.521615254,-1.484902721
0.00285974,0.758111459,-0.658077139,0.6456991999150672,-0.290395783,-1.442401664
-0.013104871,0.7210916021352506,-0.607293699,0.9755972328457364,0.039789324,-1.359622675
-0.0329148,0.6860233885989703,-0.539835619,1.2666766930662123,0.4330171716725878,-1.270622586
-0.046076075,0.654106747,-0.451769531,1.4477738777375058,0.8044296314518902,-1.210907361
-0.04701648,0.6262522718901861,-0.394889977,1.4978709566193966,1.0985420285384175,-1.210335443
-0.048464549,0.6104406594137504,-0.366191022,1.4074590885259468,1.259468340689205,-1.254505097
-0.043167302,0.6042616534509552,-0.327031039,1.1864300348794623,1.2367800365191415,-1.291462147
-0.032687627,0.595993113,-0.30685659,0.9078976000060546,1.0902974400417917,-1.305747815
-0.026214089,0.5850182659066457,-0.25444346,0.6154641586025357,0.8947507146786696,-1.279312244
-0.015550241,0.5734171169085808,-0.061135116,0.31906379038867705,0.6767038240406277,-1.186408666
-0.01276058,0.5605322372156946,0.21705770557203005,0.10385721511847641,0.5252206306943422,-1.057518359
-0.030822915,0.5499243442405259,0.5132741476166409,0.037163581,0.509305651,-0.930000287
-0.066589927,0.5408572254242832,0.835109433,0.10383492748457368,0.6254651849908883,-0.834545983
-0.129287001,0.527193388,1.0832913070446084,0.30216588374268166,0.8968468801893067,-0.809399516
-0.211376763,0.5100681082718753,1.1908755421990893,0.594596173,1.2770031857150808,-0.840141352
-0.292888204,0.4945196059411175,1.1896932208668773,0.8883521987285624,1.6318377528733181,-0.884666041
-0.365343584,0.4786898819578333,1.0158993507625014,1.1393193594300828,1.9026281472216366,-0.931461052
-0.411335011,0.4577364184677393,0.6474142363388238,1.2947940047078383,2.0628744991291366,-0.964194587
-0.417692556,0.4360998381951292,0.21326666473172268,1.263470175,2.067684286320312,-0.942935586
-0.392199102,0.4192915953961974,-0.227248266,1.0370886846231255,1.9310229763676563,-0.868071048
-0.341157928,0.4032071422755681,-0.649501454,0.6581683837089048,1.6745535127683127,-0.798818436
-0.277506153,0.38949227140257897,-0.940029917,0.13878173893806964,1.2932144058124373,-0.750185201
-0.214158977,0.3850066085707324,-1.080350409,-0.445983635,0.8476900750924369,-0.694047433
-0.162713622,0.38243052651439874,-1.132978296,-0.965151109,0.44991474963461514,-0.656075782
-0.128396106,0.3718687824696529,-1.026685664,-1.374101586,0.16249992753936016,-0.632515814
-0.106275496,0.35526574615914625,-0.710833231,-1.661514015,-0.001449671,-0.573531356
-0.101997685,0.33120507211842726,-0.309747096,-1.755339123,-0.033280748,-0.52158118
-0.11652507,0.29817388965848035,0.0998784,-1.634991829,0.042686754,-0.5039108
-0.141165788,0.2691300341697878,0.530509778,-1.364782777,0.1733706288860098,-0.448366206
-0.179499237,0.24623394184180705,0.9104055979576524,-1.006071585,0.36647597190340137,-0.360636349
-0.228962979,0.22018652224577545,1.1647935320686582,-0.623388853,0.6447861938528769,-0.297263805
-0.278150342,0.2004101250747171,1.3039447402681865,-0.286289132,0.9414659628091189,-0.236545825
-0.325206289,0.19346441402601217,1.3218603145284218,-0.050532661,1.173750512189576,-0.174088128
-0.363404381,0.18666341161345576,1.196616392769562,0.039991062255841585,1.2980336382541213,-0.150302952
-0.386827893,0.17813243539907536,0.9583210537255424,0.003838931,1.2735251615249483,-0.158810977
-0.398751507,0.16799314519175784,0.6501649974344619,-0.09843463,1.1167705364439313,-0.174424562
-0.396908837,0.14966108277675294,0.2917184803367418,-0.226044153,0.8939104858649433,-0.18684959
-0.382463077,0.13163029322382683,-0.066249795,-0.333184929,0.6391654684675107,-0.167752178
-0.357239801,0.11803365921919942,-0.341178034,-0.390290585,0.39368537623488165,-0.103481411
-0.32722335,0.10225903744281142,-0.523263813,-0.393211563,0.21548390748668764,-0.01983884
-0.304814866,0.087181164,-0.652553393,-0.322037239,0.1294435433029244,0.054897724
-0.287442619,0.068663904,-0.7122536,-0.185785543,0.14337708758367024,0.10119201623188778
-0.278267245,0.046169209,-0.703061203,-0.007550153,0.23060846952755382,0.11962172924965658
-0.28503041,0.033027988,-0.691656268,0.20674236338218752,0.3360815869487566,0.12539807651830256
-0.29122656,0.020380541782351692,-0.699836531,0.3970356227161332,0.4335993099909737,0.10915011075536843
-0.290972725,0.000427073,-0.709842689,0.5216818617592486,0.48532755630915775,0.088069562
-0.286234175,-0.012849631,-0.71753333,0.6109620763836173,0.4513722812227554,0.10838707293914454
-0.268307332,-0.022632337,-0.698604569,0.6385329699874528,0.35315785519798204,0.14945283283362631
-0.242213024,-0.035035737,-0.637436769,0.576204637,0.20924580130948503,0.18783959121920016
-0.212523161,-0.039789517,-0.546002002,0.47892050113332885,0.027447385,0.24484023301528182
-0.182535985,-0.039245553,-0.422430729,0.36867685209271295,-0.141286964,0.2962890242205592
-0.164498299,-0.0400601,-0.26881417,0.2436920793560643,-0.27339969,0.3235051501892332
-0.157260182,-0.040893578,-0.090116699,0.14020730753152097,-0.387058001,0.3452506250897292
-0.159021868,-0.045289273,0.12193667751245438,0.077935953,-0.474748514,0.35810693416555256
-0.170661597,-0.053757366,0.35035594,0.076499993,-0.515982233,0.3808655030099035
-0.185068168,-0.066599228,0.563845582,0.1530046134260493,-0.49239643,0.4220650153892114
-0.206156632,-0.085683604,0.7202637170447949,0.289710357,-0.385936832,0.45292440856168803
-0.234566218,-0.104754781,0.7569267382837827,0.47905190494888983,-0.20766348,0.48670046837726433
-0.261075696,-0.121369112,0.6763247616108458,0.6812081143612598,0.010713675,0.5297126012635534
-0.283226921,-0.138022676,0.5099568469301923,0.8198603841459536,0.2372110977462046,0.5582260089211953
-0.291740449,-0.150806517,0.23250176521746033,0.885887165,0.4215593121787557,0.5735998121481573
-0.280242601,-0.159522727,-0.118919738,0.8614141723718977,0.4884388975600385,0.5579600610203884
-0.24997434,-0.164454187,-0.451113411,0.6903089333009064,0.39415502396352864,0.5157985801671533
-0.200562094,-0.164325318,-0.754867952,0.41122399925937625,0.16887923938402039,0.48535798489987886
-0.143785931,-0.165327622,-1.003219134,0.073860327,-0.138052577,0.46985361495658556
-0.086318146,-0.168824742,-1.105147126,-0.338315469,-0.48125439,0.5048315149914885
-0.029576464,-0.172342879,-1.044215804,-0.777950466,-0.78829048,0.6039367449650429
0.015712130306163627,-0.17738714,-0.854272268,-1.153073728,-0.998540407,0.6963512538071612
0.046586112,-0.180863032,-0.556875865,-1.418907458,-1.099364459,0.7676015860991625
0.060521111610645856,-0.180961166,-0.188921317,-1.547753651,-1.107341565,0.8198283170790438
0.047758914,-0.181942463,0.2002674486442243,-1.535007866,-1.042521291,0.8162937027609729
0.015046689671893876,-0.184746315,0.5485180189512165,-1.41151922,-0.903847036,0.7977390887909795
-0.027221836,-0.192434857,0.8060341667494563,-1.221347431,-0.707901563,0.8006008443856957
-0.073335318,-0.205196207,0.9555966433565347,-1.014889557,-0.506582113,0.8124652756914208
-0.112567632,-0.213446829,0.980782313,-0.827906735,-0.316045004,0.8595677973145178
-0.141406757,-0.22085739,0.883652636,-0.69988455,-0.133892151,0.9188563546992532
-0.157526151,-0.236055281,0.6792010879115697,-0.667342904,0.004245236,0.9519200366893845
-0.159157479,-0.247300841,0.36350372395172315,-0.705751408,0.075134313,0.9902275323701918
-0.149156625,-0.252174025,-0.033807344,-0.789873961,0.090090462,1.012643484196105
-0.120515608,-0.26046911,-0.44660645,-0.935401399,0.051282707287760555,0.9854776081128129
-0.075773564,-0.263355566,-0.825841482,-1.105682917,-0.052818814,0.9476927869475944
-0.019876999,-0.25874759,-1.126317514,-1.232898199,-0.218382722,0.9010238760816223
0.051132355756519005,-0.259139751,-1.284201502,-1.318755986,-0.434642403,0.8417635366835233
0.12652713633096355,-0.263864542,-1.238286658,-1.40588053,-0.698492599,0.8281668646309032
0.19281265684057583,-0.269873181,-0.977808271,-1.509215009,-0.964921522,0.8846735370962323
0.2410898779749289,-0.279569928,-0.534659432,-1.609664974,-1.157385018,0.9904887321794492
0.25760136662864264,-0.2872694,0.037429121842197814,-1.668955694,-1.230955446,1.1222099449356366
0.23896800248895333,-0.292214053,0.6211141587077976,-1.643442236,-1.138909019,1.2346122886696498
0.18892786419754923,-0.297196842,1.1142042129593706,-1.499978395,-0.862053838,1.291153024183973
0.10890787188507464,-0.295991704,1.4734402353875147,-1.214321748,-0.4643038,1.2947459849805198
0.014086996700668286,-0.292357828,1.602479287071892,-0.774867611,-0.00466662,1.2539422846984176
-0.078365295,-0.301457127,1.4761366997437753,-0.240510235,0.44267967493839366,1.166440106504075
-0.146816496,-0.324493584,1.1932841065059128,0.28296707392047676,0.7583427695700494,1.0538290019671646
-0.175000641,-0.345820616,0.7497291848739911,0.7341552025351068,0.9140466122779611,0.9708885443572752
-0.164834101,-0.357909762,0.15368971687894895,1.0418356989669653,0.9346021595650454,0.9547133077751879
-0.117032301,-0.367125051,-0.443530555,1.095218437737981,0.8113816461912143,0.9908119722157223
-0.040539423,-0.373219937,-0.960719197,0.8564105768604867,0.5610323159311769,1.0430262810178554
0.047419118769024535,-0.367436971,-1.352117317,0.3658785327629676,0.18116942049767987,1.0892018962992533
0.13786930808760162,-0.350963865,-1.510606713,-0.302918385,-0.323988121,1.113843924328579
0.2171515217082982,-0.337409891,-1.385409377,-1.02524706,-0.838006916,1.0934477247034964
0.270504911,-0.337186204,-0.982483131,-1.652302918,-1.226030366,1.040219972724224
0.2920716830703821,-0.34600494,-0.371027434,-2.047202512,-1.409940773,1.0212108451725241
0.27483308257783706,-0.360928898,0.3254566559465861,-2.129156182,-1.358340919,1.0646686977207307
0.2233052200631258,-0.389701198,1.0343044219349544,-1.906887523,-1.113478308,1.127180143062436
0.1489467858867713,-0.422678748,1.6863146228218282,-1.429727775,-0.750787518,1.1986634517054946
0.058788871,-0.440481191,2.192824504,-0.779373251,-0.33045295,1.3067675960182523
-0.033114518,-0.452207198,2.479458755,-0.063219685,0.1367484959040412,1.4127554218103286
-0.124555581,-0.467851209,2.465471201938931,0.6365379061950119,0.6643420151968833,1.463178236108277
-0.211105681,-0.472857369,2.161232254672394,1.2004055960454825,1.1556996465088123,1.4757961002398845
-0.273876937,-0.467169538,1.6364516155970577,1.4996917710212487,1.471675799295316,1.4564950790029871
-0.307687435,-0.463658938,0.9242722768044497,1.5213524914901975,1.5760188495779661,1.3809319519126657
-0.308987558,-0.459947171,0.14703227719094936,1.3031531845106759,1.4581308777668862,1.2938168995380523
-0.275499617,-0.456638399,-0.552811594,0.88640328,1.1461699827984755,1.2494522421681562
-0.222726919,-0.462222787,-1.133322379,0.36911064,0.762408751,1.2425837702419589
-0.159819276,-0.472124034,-1.514214779,-0.143123195,0.4037931444170473,1.283271990611928
-0.098541784,-0.476667004,-1.640219326,-0.56238671,0.12938043701864294,1.3729256677349546
-0.052582868,-0.476706252,-1.553614127,-0.819996532,-0.006988045,1.457682969938885
-0.0196703,-0.477810036,-1.259091927,-0.902548865,-0.016482728,1.497271078422787
-0.006587589,-0.47705756,-0.804382138,-0.802738082,0.069071955,1.5006243404642117
-0.022428781,-0.471980354,-0.314923222,-0.525142409,0.25207370000071055,1.496361263220543
-0.063848156,-0.473632259,0.1609093405758728,-0.153461972,0.5252377221887033,1.4882919781295898
-0.128351184,-0.487590145,0.5924623325373504,0.21784486997083966,0.8544563297182934,1.4702100539464507
-0.205643496,-0.498310065,0.8865290147784111,0.5538309794323236,1.1945863485202144,1.4785925337261714
-0.278086994,-0.496410777,0.9903629590726962,0.8255117736987463,1.4885272586498604,1.5156045445095274
-0.332843141,-0.489100364,0.9368656923543572,0.971138997,1.6600540242131085,1.5231583138271232
-0.362345063,-0.475146993,0.7607783302757575,0.9644291914120631,1.6648292236262217,1.498164840789879
-0.373741317,-0.452397644,0.46944440731274256,0.8507682782700517,1.5260178945835587,1.4614935127832327
-0.372299108,-0.429646441,0.1388377845058928,0.6519964071640004,1.2751299610325024,1.414322363934443
-0.359135896,-0.410247659,-0.137186195,0.3720633573141529,0.9795119059922179,1.3815117406160253
-0.350616002,-0.399048964,-0.368652853,0.088531208,0.7468864180365129,1.3584199797550478
-0.345769975,-0.401108336,-0.533547892,-0.13414524,0.5858557658654493,1.337673814259877
-0.334021125,-0.405927743,-0.553114906,-0.295506874,0.45439208050818325,1.3508453761893653
-0.323560347,-0.408059138,-0.46705235,-0.375256011,0.37518425804394123,1.371802753835101
-0.316570704,-0.411983381,-0.351694534,-0.365652949,0.3528490704021615,1.3675103734208562
-0.317864159,-0.411610443,-0.222850192,-0.307149721,0.36917427780058526,1.3533784895789747
-0.329304901,-0.403461685,-0.095117666,-0.24696542,0.40342932943431925,1.3239612951894877
-0.335309137,-0.390367752,0.020185519314670428,-0.228766323,0.4085704134283251,1.2951884261872388
-0.337869499,-0.377208902,0.075850359,-0.253041577,0.4042024080928015,1.281200526089413
-0.337788416,-0.368035019,0.038999401883164836,-0.304304538,0.3941685538221038,1.2588841624874196
-0.322002655,-0.353114953,-0.013268086,-0.418127932,0.273369741,1.2450303366083022
-0.301362611,-0.335950369,-0.05172243,-0.600525993,0.045576265388243976,1.2304287516356947
-0.285047729,-0.325879386,-0.095402158,-0.819620919,-0.207484986,1.2002871263977097
-0.26928074,-0.303046258,-0.075121224,-1.073876572,-0.50134087,1.2196321652206459
-0.265607356,-0.272952698,-0.004027123,-1.300326353,-0.768017586,1.2610464375445618
-0.276462958,-0.259894793,0.040991495,-1.394849637,-0.901250344,1.2588516529007383
-0.294345587,-0.241817326,0.11512247194697632,-1.364467301,-0.971646537,1.267393838847015
-0.321763388,-0.212409429,0.2269571708319575,-1.248540031,-1.013980544,1.2720695861648874
-0.35754907,-0.196250688,0.2940185033025316,-1.038881372,-0.973456923,1.215280644173918
-0.393556224,-0.184077937,0.3403037358830357,-0.790704332,-0.911707772,1.1551142979073268
-0.422466184,-0.174238966,0.371517872,-0.582808676,-0.85377822,1.1226118869719937
-0.446422826,-0.178556021,0.3052526278204891,-0.413953518,-0.732682253,1.1167860423523488
-0.463611607,-0.180488693,0.14731711198724756,-0.291040706,-0.597459342,1.153905727308031
-0.462728646,-0.17648318,-0.061781273,-0.257006533,-0.518758171,1.1887829368262426
-0.447686169,-0.172665533,-0.332069106,-0.309497661,-0.490710534,1.1928372498429884
-0.421984103,-0.159652147,-0.634087482,-0.425205555,-0.544029044,1.1733372421710453
-0.380688771,-0.142026034,-0.911663948,-0.583807572,-0.688072047,1.1241548535668937
-0.333611204,-0.123751766,-1.128659665,-0.745815246,-0.864375337,1.080367144525102
-0.283981626,-0.102948605,-1.229889714,-0.880766411,-1.046036098,1.057563908279853
-0.228392094,-0.087098093,-1.163215554,-0.972656895,-1.218025305,1.0356697218764228
-0.180372935,-0.071677554,-0.927503863,-1.006358675,-1.346738901,1.0407206941349325
-0.148265234,-0.050146419,-0.553309514,-0.969590441,-1.415342957,1.077978505845896
-0.135299724,-0.02919739,-0.077294229,-0.851823573,-1.39751313,1.1302506869590299
-0.147137785,-0.012288157,0.4375462832856436,-0.664002429,-1.253394514,1.1903081481180022
-0.180203209,0.002829216,0.900886266,-0.424147158,-0.984431932,1.2205877103497267
-0.231776046,0.022279581700281346,1.2496217340743259,-0.135917176,-0.642964797,1.217821268018955
-0.291222954,0.044279128,1.4409929279479385,0.1880961859274295,-0.278104178,1.204406942997538
-0.344027166,0.056171554,1.4328639570144341,0.5324964223267152,0.090362947,1.1577008427872868
-0.388700553,0.061269504,1.2533063592204534,0.8561499822218005,0.40913414270243686,1.0905427756069828
-0.412719374,0.067821087,0.9524238751449885,1.0911085967023224,0.6143803185903411,1.0412783779374677
-0.407878958,0.072760879,0.5245975733984252,1.225732184374821,0.7228719454814638,0.9986901571249526
-0.383562201,0.078856909,0.017973040055717145,1.2403851451588512,0.7613825103780448,0.9617314642450644
-0.338220538,0.09089914,-0.470543756,1.0806495932733504,0.7071145887427635,0.9506436230194943
-0.280747414,0.10857676707465216,-0.901359274,0.7956925286211068,0.57676995,0.9662163867016946
-0.224046944,0.1264660546125325,-1.216060115,0.4505141650741428,0.4229912095856205,0.9834361051302167
-0.166356391,0.13811805217756473,-1.340363021,0.052431925,0.2719121187158019,0.9705243004504509
-0.1220012,0.15347956998387335,-1.288258214,-0.309557373,0.1582896833702834,0.945664481
-0.094896616,0.17674801418108144,-1.096899596,-0.546169762,0.12356918824722521,0.9435160754811556
-0.075579125,0.19565106663253048,-0.795306307,-0.643388305,0.1689182449756639,0.9489991795221099
-0.073765817,0.20636623890993136,-0.44256805,-0.569343296,0.2812640966955027,0.9405770449431531
-0.084609498,0.21155657644841752,-0.077168663,-0.346601843,0.44288070674505164,0.9267595911288962
-0.096217357,0.21872194924641822,0.272832301,-0.052341969,0.6041001525080808,0.931477392
-0.113491801,0.23259397110043825,0.5613044645057996,0.25322159493280233,0.7406987627682184,0.955459078
-0.129296042,0.2428822497952033,0.772158599,0.4742366135239226,0.8695998360757332,0.9739437479985135
-0.142874133,0.25365149681414956,0.8875964727296336,0.558611568,0.9678579807382043,0.9911726132626515
-0.160163428,0.2698238132572115,0.8800087349963707,0.5218096629572652,1.0212790261265503,1.0069983957965567
-0.172220119,0.2764973219652525,0.7884441165744447,0.34355382005369545,1.0580432435811187,1.0009785380297682
-0.178074203,0.2796710075059422,0.6614100409645145,0.066813622,1.053205731794874,0.9851096390027871
-0.180775894,0.2869742270292174,0.48424531421582523,-0.201282403,0.9986770827879721,0.952186162
-0.178533096,0.2881232949479178,0.2649339467177393,-0.423513193,0.945722451,0.9003616417062836
-0.173339739,0.2930882877210123,0.050404459,-0.574099912,0.8781028946636044,0.8800783716545584
-0.160639897,0.30235636507588515,-0.145511221,-0.629331117,0.7808033290322871,0.873913313
-0.140523847,0.3073092129352154,-0.295537633,-0.611918372,0.6851861107847691,0.8548955953457631
-0.118456118,0.32534457775989567,-0.354690379,-0.532247644,0.5627108720461061,0.8744262822386856
-0.093693673,0.34747080355926935,-0.352405066,-0.421628268,0.4316265780986171,0.9082797710123444
-0.073218231,0.3539494208457789,-0.330403436,-0.343728235,0.3600351833440698,0.9109224055813598
-0.061943096,0.36564171491762204,-0.28055626,-0.321573354,0.3006465356697301,0.9326421967959849
-0.056655998,0.3856306586302918,-0.226564807,-0.352014356,0.21982323489969674,0.9739113739615775
-0.059708683,0.39381670410427205,-0.210134251,-0.420294133,0.17853083468405914,0.9872291726518837
-0.067901854,0.394702824,-0.234656352,-0.498793818,0.17826769778632975,0.9714564720203592
-0.072582384,0.3948066336234923,-0.271742219,-0.578948283,0.15927342910011044,0.9361127558565584
-0.071251827,0.3932867803235439,-0.282568305,-0.651848975,0.092045395,0.9030384937791411
-0.064887026,0.3929842889731971,-0.284687605,-0.683812556,-0.006927269,0.8867051693926932
-0.055543557,0.3949423794429776,-0.293840512,-0.657166822,-0.128519291,0.8817354421527238
-0.039946126,0.40280749002697075,-0.254639874,-0.597661909,-0.290375083,0.9058324269256339
-0.0234441,0.412318275,-0.183987552,-0.535929873,-0.441977601,0.9468745640254584
-0.021519752,0.4176945455023058,-0.11575874,-0.486466365,-0.541079774,0.9796518405631125
-0.02834484,0.42814362627287994,-0.003402859,-0.46454113,-0.637469982,1.0169908787100983
-0.045022538,0.43767072157271286,0.085207974,-0.444479791,-0.696773406,1.0275430128884278
-0.078060115,0.43616489872588765,0.082266218,-0.381688463,-0.671842624,0.9909532276694222
-0.108692716,0.43818554017443156,0.063546975,-0.288706932,-0.640787018,0.9626989454842212
-0.132469922,0.4472082158347145,-0.011342305,-0.150461533,-0.603550075,0.9415314619387387
-0.154622901,0.45455825975035613,-0.182001694,0.054767917,-0.524449666,0.9045159716182128
-0.157641428,0.46640283932497284,-0.350716427,0.24327405938443594,-0.480390512,0.8893716128095559
-0.140425598,0.4777043088257242,-0.567771282,0.3749238812886743,-0.483196565,0.882891204
-0.109964797,0.4814924395919347,-0.846765141,0.46488642042959455,-0.520592661,0.8588789827869068
-0.060585278,0.48864998949936084,-1.005755288,0.43962179860539413,-0.662541555,0.866851306
-0.004384248,0.49945834235527353,-1.036127547,0.28921163933364846,-0.879170194,0.9128164436531577
0.041142014999696865,0.5056447805506844,-0.992351319,0.080465261,-1.093782056,0.9540347354483785
0.078905443,0.509049119,-0.783467947,-0.200534708,-1.314107393,0.9905832978819374
0.10811799544356519,0.5096701463372485,-0.428903632,-0.514490903,-1.504254688,1.0126459168820696
0.12118709194153018,0.5119567167163561,-0.018204708,-0.741980387,-1.60805166,1.0058985843129884
0.1196333405893272,0.5226007734880599,0.4313783586937328,-0.841536888,-1.635753121,1.005999030298607
0.1051378463799188,0.5316612028170633,0.8688287900120217,-0.810460094,-1.581239269,1.0233012073901537
0.075543035,0.53316696,1.2380701534774905,-0.644373442,-1.436479673,1.0367448296521218
0.035339706,0.5327200756585574,1.4968023550392955,-0.367528126,-1.239116501,1.0589123042846782
-0.001750124,0.5305226076094439,1.5970258175322776,-0.024256351,-1.023359788,1.0903749469263917
-0.030155075,0.5303624449810407,1.55276798,0.3076062015542267,-0.820130932,1.1200768228040656
-0.0522927,0.5349729801653434,1.387554960181226,0.5497702091834168,-0.652746495,1.1581992660892046
-0.066033564,0.5349698818712841,1.108174309796152,0.6622327222021036,-0.51974524,1.1887126935250616
-0.07162503,0.5349050837509515,0.7288957280844961,0.6433954756079471,-0.43424677,1.206067025
-0.07465058,0.5405542055257873,0.255093154,0.5309507896793437,-0.392808795,1.2291709305495895
-0.074103114,0.539027752,-0.248477102,0.35613490137168696,-0.344045579,1.229171077
-0.06640176,0.5337687739391581,-0.710115587,0.17070448755009185,-0.272239298,1.2071023449013965
-0.047657324,0.5348374685819255,-1.128731086,0.065619898,-0.194268135,1.2072948561250116
-0.013613453,0.5302662647160115,-1.451071085,0.048113520115633635,-0.101086455,1.1982174382514834
0.035360825754508246,0.5216982676631424,-1.607867045,0.064365995,-0.034811859,1.1615852506269686
0.093318086,0.5218535533750787,-1.597481414,0.082575228,-0.071915415,1.1549546307858483
0.14795423684892806,0.5208400111278836,-1.395869744,0.052036442,-0.168709857,1.1897715854713018
0.1843104269645617,0.5154841903009342,-1.014123968,-0.034849846,-0.208639098,1.2555235468378672
0.19437042678269262,0.5134639501626522,-0.523714524,-0.13771308,-0.16552654,1.3549408347706084
0.1804470941798766,0.5091590987120714,0.049493523,-0.26365797,-0.082710393,1.4531728436061537
