t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
7.200000,-3.055555,1.055513,1.679931,-0.326519,-1.896977,1.747617,2.253865,2.103954,2.732093,0.264297,1.932539,0.189792,-1.097154,-1.357168,-0.094124,1.128877,2.489681,0.360047,0.291460,-2.023736,-0.690620,3.050577,-0.902646,-0.641436,3.366336,1.044409,1.101327,0.479716,1.135602,-1.823773,-1.788322,-0.277202,-0.676852
7.300000,-3.144838,0.859133,1.615582,-0.473402,-2.006548,1.777111,2.153155,2.290887,2.915684,-0.238267,1.841759,0.452742,-0.750728,-1.066922,-0.126123,0.878098,2.189869,0.105975,0.046928,-1.826844,-0.920904,-3.069298,-0.765333,-0.764277,3.642713,1.032542,1.290679,0.819585,1.245987,-1.391304,-1.236469,-0.169267,-1.161335
7.400000,-3.262359,0.676661,1.530097,-0.579630,-2.071731,1.815076,1.975813,2.486090,3.163132,-0.483970,1.510205,0.742385,-0.399297,-0.851075,-0.208381,0.738336,1.988515,-0.113855,-0.169052,-1.381751,-1.006286,-2.880457,-0.578807,-0.898524,3.829131,1.001974,1.428597,0.769882,1.075995,-1.010305,-0.836932,0.029726,-1.505823
7.500000,-3.390873,0.524851,1.444205,-0.644082,-2.095668,1.855663,1.832911,2.635205,3.363886,-0.441306,1.123020,0.728292,-0.113863,-0.684035,-0.347604,0.660592,1.873479,-0.297653,-0.418871,-0.888562,-0.814050,-2.731916,-0.420907,-1.067256,3.927589,0.958367,1.520550,0.500090,0.896914,-0.940832,-0.581967,0.163908,-1.754552
7.600000,-3.508412,0.419886,1.374252,-0.671807,-2.085300,1.888577,1.753585,2.747794,3.461000,-0.255482,0.871105,0.372892,0.035708,-0.627576,-0.470154,0.597452,1.810390,-0.430741,-0.688899,-0.519167,-0.400672,-2.670209,-0.386722,-1.216840,3.993963,0.917006,1.593518,0.298168,0.864856,-1.148183,-0.451476,0.170997,-1.893867
7.700000,-3.600704,0.373195,1.329427,-0.676609,-2.055967,1.908814,1.733195,2.829331,3.479882,0.070021,0.691710,-0.158193,0.051639,-0.720377,-0.550884,0.524871,1.775743,-0.497784,-0.977495,-0.245588,0.099439,-2.700538,-0.497733,-1.307790,4.032680,0.909164,1.575524,0.134049,0.860942,-1.524167,-0.437536,0.039721,-1.920146
7.800000,-3.665597,0.389837,1.311674,-0.673267,-2.028992,1.918793,1.775995,2.870430,3.443075,0.527036,0.384403,-0.641692,-0.058389,-0.916711,-0.581540,0.440824,1.779181,-0.500136,-1.232088,0.050182,0.552058,-2.830520,-0.706155,-1.332670,4.013386,0.931240,1.423118,-0.153596,0.733696,-1.916727,-0.568227,-0.166763,-1.831760
7.900000,-3.705035,0.470028,1.319538,-0.674300,-2.017152,1.923123,1.866154,2.860404,3.388155,0.975455,-0.115200,-0.827956,-0.253669,-1.167894,-0.556303,0.357655,1.865821,-0.493450,-1.390164,0.409436,0.795199,-2.953231,-0.949801,-1.367980,3.891736,0.953734,1.173310,-0.618030,0.449641,-2.104575,-0.864951,-0.355253,-1.605794
8.000000,-3.723118,0.601065,1.350722,-0.692540,-2.028394,1.928467,1.976953,2.808136,3.329244,1.233387,-0.626506,-0.695586,-0.486852,-1.385297,-0.481479,0.267181,2.034502,-0.534550,-1.471280,0.720198,0.787208,-2.928825,-1.120513,-1.501429,3.678386,0.951601,0.937139,-1.086011,0.116340,-1.982930,-1.260085,-0.413013,-1.316464
8.100000,-3.724101,0.762774,1.401625,-0.734864,-2.065561,1.939599,2.085056,2.730312,3.276440,1.280462,-0.997296,-0.437634,-0.728773,-1.533973,-0.374520,0.155828,2.224055,-0.589447,-1.467276,0.909635,0.693559,-2.893215,-1.190424,-1.628101,3.439201,0.929617,0.797881,-1.372610,-0.142237,-1.662856,-1.616053,-0.342863,-1.102170
8.200000,-3.709405,0.936585,1.468903,-0.803037,-2.122588,1.957860,2.188975,2.628956,3.249360,1.204067,-1.190820,-0.207052,-0.923858,-1.617315,-0.280524,0.041925,2.405605,-0.611545,-1.376438,0.987983,0.593529,-2.908643,-1.206218,-1.701427,3.224377,0.898280,0.749314,-1.429396,-0.278883,-1.323385,-1.850487,-0.246534,-1.010333
8.300000,-3.681538,1.104556,1.547252,-0.896546,-2.193185,1.983655,2.291653,2.512800,3.243517,1.079881,-1.188783,-0.096067,-1.028488,-1.605753,-0.235318,-0.054614,2.564564,-0.590187,-1.239579,0.928583,0.506182,-2.940679,-1.157285,-1.734668,3.039794,0.870069,0.743143,-1.324347,-0.291517,-1.083113,-1.952578,-0.208682,-1.031150
8.400000,-3.645270,1.253820,1.627988,-1.007510,-2.268938,2.014087,2.392384,2.396948,3.237291,0.963181,-1.021597,-0.100425,-1.020843,-1.503704,-0.238984,-0.136669,2.688281,-0.537982,-1.114222,0.739411,0.423204,-2.920045,-1.039073,-1.747612,2.874325,0.848533,0.732965,-1.131137,-0.230701,-0.966305,-1.918012,-0.242762,-1.131529
8.500000,-3.606863,1.377493,1.703007,-1.124192,-2.337454,2.045049,2.485013,2.304264,3.218141,0.850380,-0.699881,-0.172579,-0.898659,-1.347212,-0.284090,-0.217823,2.769615,-0.480192,-1.008147,0.461693,0.285450,-2.794970,-0.874097,-1.777050,2.744754,0.826185,0.690975,-0.840266,-0.146648,-0.943868,-1.742773,-0.321877,-1.286169
8.600000,-3.576598,1.471366,1.766274,-1.234893,-2.391208,2.073212,2.562282,2.257053,3.193316,0.693105,-0.260381,-0.225515,-0.661764,-1.182256,-0.337896,-0.299074,2.812276,-0.448154,-0.872315,0.169223,0.052525,-2.555976,-0.700255,-1.816648,2.677613,0.803503,0.624337,-0.441621,-0.074806,-0.920804,-1.432260,-0.375362,-1.473341
8.700000,-3.565284,1.535201,1.815640,-1.326597,-2.427512,2.095284,2.614833,2.261037,3.179150,0.433978,0.199635,-0.151302,-0.323707,-1.041486,-0.363165,-0.362879,2.821541,-0.459239,-0.641777,-0.085599,-0.239468,-2.217649,-0.545692,-1.834097,2.680826,0.788381,0.564923,0.013112,-0.023763,-0.794151,-1.029782,-0.345770,-1.638001
8.800000,-3.580648,1.571020,1.854063,-1.388316,-2.447346,2.113191,2.632138,2.295390,3.188684,0.046062,0.492929,0.075633,0.060215,-0.920847,-0.366306,-0.384195,2.805843,-0.503155,-0.272519,-0.254048,-0.474996,-1.828565,-0.403906,-1.830129,2.727113,0.790468,0.545329,0.402194,0.028898,-0.506190,-0.611572,-0.251609,-1.741891
8.900000,-3.627170,1.582051,1.885287,-1.412215,-2.453846,2.130706,2.613034,2.323090,3.220059,-0.364077,0.486393,0.362755,0.408699,-0.807802,-0.342722,-0.351187,2.782363,-0.548470,0.160517,-0.310124,-0.542577,-1.465611,-0.269182,-1.791150,2.769780,0.809643,0.573864,0.612176,0.082094,-0.113462,-0.255536,-0.122687,-1.763245
9.000000,-3.703196,1.571732,1.910266,-1.396379,-2.447963,2.149105,2.567881,2.321393,3.266003,-0.657285,0.259111,0.609575,0.652818,-0.693797,-0.285646,-0.276860,2.767478,-0.572996,0.540312,-0.274177,-0.463205,-1.200155,-0.135296,-1.709754,2.787908,0.829288,0.635284,0.655513,0.114009,0.270097,-0.007481,0.004930,-1.704157
9.100000,-3.803037,1.541988,1.928344,-1.348307,-2.430882,2.173540,2.506298,2.295545,3.335524,-0.794549,-0.023500,0.792748,0.790400,-0.566611,-0.234783,-0.178604,2.764709,-0.578411,0.802052,-0.188596,-0.324661,-1.048090,0.022856,-1.633511,2.790758,0.831280,0.716299,0.606505,0.110358,0.564084,0.139150,0.128771,-1.624677
9.200000,-3.919052,1.494550,1.937365,-1.279268,-2.402093,2.207337,2.437839,2.254841,3.432745,-0.790769,-0.229131,0.897233,0.862165,-0.432457,-0.214405,-0.068338,2.767563,-0.573241,0.915580,-0.102073,-0.218363,-0.980100,0.202514,-1.589867,2.791660,0.808128,0.805895,0.543321,0.078547,0.708220,0.214913,0.255868,-1.558932
9.300000,-4.038731,1.433190,1.935737,-1.199168,-2.358788,2.246917,2.370814,2.209101,3.545107,-0.708713,-0.298775,0.914546,0.912820,-0.306572,-0.229508,0.043674,2.770383,-0.565385,0.904991,-0.019057,-0.180345,-0.949958,0.376589,-1.586292,2.800058,0.765914,0.892609,0.511170,0.058524,0.712863,0.258081,0.379686,-1.522896
9.400000,-4.150036,1.367029,1.925733,-1.114165,-2.301616,2.289709,2.309177,2.168743,3.657931,-0.607828,-0.257478,0.868345,0.958893,-0.182352,-0.305309,0.149476,2.769880,-0.558339,0.819422,0.059711,-0.177561,-0.935784,0.538709,-1.649975,2.820537,0.712808,0.966708,0.502940,0.064031,0.637234,0.267578,0.514750,-1.551898
9.500000,-4.247191,1.306102,1.910683,-1.026114,-2.230661,2.330685,2.254307,2.141411,3.755520,-0.511854,-0.155470,0.786662,1.010611,-0.090636,-0.414422,0.242543,2.767870,-0.552003,0.706813,0.133386,-0.183496,-0.913170,0.652253,-1.756941,2.849120,0.660925,1.026645,0.507031,0.087768,0.533332,0.253822,0.624233,-1.642152
9.600000,-4.329020,1.255044,1.892823,-0.935544,-2.146225,2.362190,2.205384,2.129637,3.834685,-0.427332,-0.042343,0.688049,1.100733,-0.055466,-0.499363,0.321670,2.767701,-0.545651,0.597210,0.206350,-0.192164,-0.841202,0.697923,-1.847432,2.879153,0.619444,1.076893,0.516453,0.121581,0.427546,0.281846,0.674165,-1.735443
9.700000,-4.398446,1.215714,1.873856,-0.839214,-2.054961,2.383785,2.163645,2.130329,3.899527,-0.348938,0.060207,0.588499,1.222811,-0.047208,-0.549302,0.388503,2.772701,-0.540452,0.501298,0.272154,-0.206705,-0.729873,0.710172,-1.904349,2.909655,0.591464,1.120486,0.526732,0.152667,0.326321,0.364165,0.692908,-1.797472
9.800000,-4.459038,1.188569,1.854848,-0.731032,-1.962090,2.398559,2.129617,2.140310,3.953354,-0.273351,0.141096,0.507617,1.343998,-0.060048,-0.552672,0.445084,2.784568,-0.538284,0.430391,0.323986,-0.236120,-0.614621,0.697658,-1.913555,2.940301,0.577057,1.158535,0.543052,0.167658,0.235929,0.476809,0.679314,-1.811783
9.900000,-4.512838,1.171582,1.836903,-0.609456,-1.868863,2.409777,2.103731,2.156730,4.000752,-0.201970,0.206314,0.462347,1.443476,-0.079583,-0.504201,0.494881,2.803926,-0.542342,0.384187,0.363419,-0.283953,-0.518958,0.676453,-1.869086,2.974417,0.573274,1.192198,0.571392,0.164736,0.158216,0.598966,0.635384,-1.774012
10.000000,-4.563357,1.162208,1.820546,-0.476164,-1.777761,2.423588,2.085696,2.179328,4.045310,-0.134302,0.270622,0.441341,1.484974,-0.084771,-0.435390,0.538027,2.831232,-0.555844,0.347322,0.393547,-0.342012,-0.481451,0.669814,-1.803392,3.014587,0.576771,1.219932,0.606633,0.152453,0.090446,0.675082,0.588868,-1.711126
10.100000,-4.613974,1.157669,1.806106,-0.334979,-1.688990,2.444207,2.075198,2.209977,4.088275,-0.068276,0.351345,0.425405,1.441217,-0.064149,-0.381516,0.572853,2.866625,-0.580150,0.308488,0.428134,-0.398729,-0.530294,0.690898,-1.752756,3.062179,0.584836,1.238719,0.646850,0.148434,0.030440,0.665360,0.571304,-1.645183
10.200000,-4.666969,1.154798,1.793190,-0.193978,-1.599392,2.471703,2.072231,2.251994,4.126565,-0.000390,0.454203,0.379856,1.303291,-0.031984,-0.374917,0.595132,2.911902,-0.614797,0.254075,0.469895,-0.442909,-0.675770,0.725571,-1.751731,3.115885,0.599253,1.244498,0.679532,0.163490,-0.031688,0.540566,0.594919,-1.616923
10.300000,-4.724358,1.150657,1.779304,-0.062112,-1.506251,2.502933,2.079560,2.304342,4.154103,0.076191,0.546286,0.277083,1.079573,-0.028396,-0.419023,0.601381,2.965001,-0.656692,0.179061,0.498447,-0.464961,-0.909026,0.729271,-1.801935,3.169851,0.620144,1.231504,0.679574,0.188101,-0.104134,0.284902,0.614019,-1.666374
10.400000,-4.785112,1.142434,1.763221,0.051517,-1.410189,2.531744,2.097031,2.360433,4.167091,0.143636,0.586751,0.132099,0.829440,-0.057039,-0.481703,0.589310,3.021870,-0.700134,0.101604,0.507583,-0.456174,-1.172873,0.697597,-1.869497,3.213490,0.646721,1.199626,0.640741,0.211278,-0.169479,-0.020302,0.586768,-1.748630
10.500000,-4.845820,1.128043,1.744804,0.139854,-1.316129,2.553981,2.119108,2.416093,4.167447,0.183909,0.578118,0.004464,0.620518,-0.096034,-0.528569,0.564680,3.079897,-0.740393,0.046205,0.500208,-0.424708,-1.397333,0.658135,-1.919861,3.245855,0.676427,1.157409,0.584097,0.221317,-0.208275,-0.265647,0.533493,-1.796878
10.600000,-4.903255,1.106816,1.723909,0.203403,-1.227214,2.569828,2.139065,2.469530,4.160116,0.187803,0.538150,-0.073252,0.475843,-0.139776,-0.533476,0.533088,3.135236,-0.776312,0.025979,0.473573,-0.383440,-1.558301,0.619698,-1.929315,3.269363,0.706743,1.112650,0.529255,0.212910,-0.209716,-0.415184,0.486921,-1.784900
10.700000,-4.953876,1.079479,1.702238,0.247756,-1.142705,2.582550,2.154293,2.520963,4.150558,0.156980,0.499700,-0.070054,0.406352,-0.183305,-0.499421,0.502139,3.185144,-0.810135,0.061120,0.437580,-0.355190,-1.642128,0.584811,-1.902655,3.290499,0.735494,1.071786,0.509561,0.185832,-0.166356,-0.466918,0.462710,-1.729784
10.800000,-4.993328,1.046285,1.682324,0.280510,-1.062851,2.597158,2.164139,2.570250,4.146505,0.095810,0.470295,0.009444,0.412571,-0.185893,-0.449615,0.482899,3.228854,-0.842963,0.139573,0.402928,-0.340634,-1.645000,0.588160,-1.860144,3.318034,0.760959,1.042268,0.521500,0.152794,-0.086467,-0.440558,0.484253,-1.678626
10.900000,-5.017718,1.007344,1.667576,0.310166,-0.986273,2.616477,2.168662,2.614538,4.154737,0.022331,0.433418,0.121478,0.484007,-0.102631,-0.398435,0.482440,3.267358,-0.871113,0.220278,0.386010,-0.316100,-1.576908,0.670813,-1.811981,3.355308,0.781105,1.030139,0.534216,0.131222,0.002830,-0.361163,0.581291,-1.660714
11.000000,-5.026511,0.964434,1.659950,0.343471,-0.905971,2.641088,2.169362,2.652372,4.175647,-0.033501,0.383809,0.231608,0.616075,0.046191,-0.358911,0.498400,3.305742,-0.889660,0.275221,0.392852,-0.268581,-1.443543,0.817261,-1.770812,3.399922,0.793835,1.035213,0.534178,0.120559,0.078882,-0.231080,0.733617,-1.665938
11.100000,-5.022942,0.919521,1.657492,0.387290,-0.813624,2.670841,2.167387,2.683579,4.207200,-0.056206,0.321623,0.321437,0.781389,0.208562,-0.350815,0.525614,3.345792,-0.896263,0.298880,0.403423,-0.200740,-1.277843,0.982458,-1.760252,3.447517,0.797105,1.052645,0.518274,0.111077,0.134782,-0.079647,0.894873,-1.689492
11.200000,-5.010566,0.874088,1.658878,0.447496,-0.704597,2.703312,2.162714,2.709400,4.245827,-0.058642,0.278061,0.370975,0.929123,0.327498,-0.370531,0.559286,3.384203,-0.892974,0.282793,0.420638,-0.131066,-1.136250,1.110459,-1.782461,3.494115,0.792305,1.076490,0.500123,0.122529,0.161916,0.041162,1.016182,-1.727245
11.300000,-4.992858,0.829057,1.663181,0.524233,-0.579597,2.735041,2.156348,2.735250,4.286773,-0.055058,0.299544,0.384466,1.015814,0.356845,-0.404112,0.593386,3.422948,-0.884746,0.235763,0.466227,-0.081249,-1.057413,1.148412,-1.821031,3.540500,0.788503,1.101700,0.506210,0.169544,0.161048,0.076310,1.050220,-1.790742
11.400000,-4.974249,0.783119,1.667149,0.613452,-0.445292,2.763802,2.150629,2.768424,4.324549,-0.044673,0.378199,0.360151,0.999637,0.288159,-0.438198,0.623304,3.465639,-0.879333,0.181418,0.529420,-0.065193,-1.074222,1.082555,-1.857056,3.589416,0.794917,1.121474,0.532018,0.232777,0.131780,0.000691,0.983192,-1.862996
11.500000,-4.957390,0.733902,1.669973,0.707589,-0.312866,2.788631,2.145768,2.814606,4.350368,-0.035479,0.488375,0.268443,0.859683,0.106568,-0.454811,0.642226,3.514781,-0.885081,0.113269,0.590527,-0.091952,-1.209166,0.897329,-1.875582,3.638838,0.816674,1.127510,0.552327,0.303673,0.060557,-0.143471,0.798525,-1.871897
11.600000,-4.942794,0.679929,1.673367,0.794675,-0.193980,2.810447,2.144860,2.871670,4.356002,-0.000732,0.579487,0.077983,0.608909,-0.161496,-0.447820,0.628647,3.578390,-0.904432,0.000184,0.624035,-0.147070,-1.468926,0.634382,-1.874947,3.678916,0.851727,1.111404,0.532403,0.366811,-0.066480,-0.337215,0.536708,-1.782886
11.700000,-4.931800,0.620474,1.677693,0.862158,-0.098674,2.831594,2.158438,2.923144,4.344561,0.094191,0.568369,-0.161417,0.278768,-0.451680,-0.422047,0.566003,3.659492,-0.927350,-0.151357,0.606853,-0.165131,-1.837252,0.376587,-1.873730,3.698022,0.888067,1.076132,0.445856,0.384659,-0.213557,-0.605280,0.283790,-1.609455
11.800000,-4.925689,0.555938,1.682546,0.899522,-0.033517,2.854558,2.194033,2.950042,4.329431,0.232328,0.427029,-0.334454,-0.080848,-0.730455,-0.387812,0.481969,3.738816,-0.940892,-0.269459,0.556214,-0.118105,-2.238414,0.132919,-1.892865,3.693647,0.910113,1.038159,0.316107,0.336256,-0.316209,-0.941124,0.098416,-1.371669
11.900000,-4.923471,0.487946,1.687409,0.899291,0.001081,2.881009,2.243557,2.952361,4.316615,0.349905,0.235054,-0.370858,-0.415813,-0.987902,-0.353262,0.415807,3.803193,-0.941405,-0.306872,0.501995,-0.065095,-2.585019,-0.113354,-1.924231,3.676712,0.909584,1.011848,0.213686,0.245917,-0.346409,-1.287967,0.008240,-1.104587
12.000000,-4.923749,0.420431,1.692404,0.859669,0.006374,2.911279,2.296440,2.943529,4.303148,0.408201,0.094745,-0.314646,-0.680677,-1.197586,-0.327625,0.372199,3.857109,-0.935754,-0.298299,0.449402,-0.054318,-2.831791,-0.324945,-1.956866,3.661003,0.890949,0.996360,0.169887,0.172933,-0.340146,-1.568853,0.001314,-0.875451
12.100000,-4.924912,0.358054,1.698707,0.785634,-0.016011,2.944579,2.346321,2.935140,4.286363,0.418453,0.037926,-0.245803,-0.849311,-1.326693,-0.313910,0.339158,3.905456,-0.930435,-0.284572,0.389699,-0.084348,-2.969679,-0.452217,-1.986920,3.648927,0.866486,0.983343,0.160408,0.147276,-0.335465,-1.740412,0.025915,-0.738814
12.200000,-4.924840,0.302776,1.706569,0.687590,-0.057558,2.979242,2.393238,2.932745,4.269495,0.400851,0.078263,-0.188822,-0.904430,-1.394197,-0.300643,0.308531,3.944757,-0.932967,-0.287062,0.312406,-0.162439,-2.996435,-0.517854,-2.005742,3.640315,0.846722,0.965818,0.177099,0.178251,-0.353473,-1.791204,0.053010,-0.671711
12.300000,-4.922561,0.256167,1.718145,0.577742,-0.108539,3.014881,2.435497,2.943487,4.254277,0.359564,0.204370,-0.152248,-0.860267,-1.429926,-0.280867,0.277224,3.968747,-0.951584,-0.305780,0.221746,-0.276598,-2.934090,-0.559163,-2.009589,3.635610,0.842533,0.939012,0.203886,0.257054,-0.390463,-1.740954,0.080656,-0.638306
12.400000,-4.916313,0.218440,1.738984,0.466937,-0.165131,3.052470,2.466506,2.971577,4.241325,0.279398,0.350485,-0.132612,-0.741715,-1.433440,-0.264361,0.247012,3.977245,-0.986261,-0.312324,0.130540,-0.383792,-2.807541,-0.572521,-2.009509,3.636859,0.859442,0.906078,0.225827,0.347053,-0.410782,-1.618653,0.096488,-0.633657
12.500000,-4.904350,0.186187,1.770016,0.364520,-0.223910,3.091783,2.483474,3.014191,4.230189,0.161032,0.468767,-0.119304,-0.580384,-1.417996,-0.248256,0.223287,3.972906,-1.032958,-0.292613,0.049617,-0.470482,-2.641530,-0.566723,-2.004168,3.646632,0.894829,0.877019,0.243591,0.428877,-0.401184,-1.454477,0.110219,-0.645080
12.600000,-4.886564,0.155686,1.807779,0.277519,-0.281871,3.132542,2.488146,3.066036,4.219511,0.021137,0.552728,-0.107624,-0.428139,-1.397977,-0.227515,0.208213,3.960830,-1.087881,-0.248892,-0.022199,-0.545575,-2.482441,-0.551840,-1.988496,3.663923,0.943958,0.856988,0.264242,0.505514,-0.368319,-1.297256,0.132499,-0.656981
12.700000,-4.861896,0.124885,1.850340,0.207696,-0.338236,-3.108106,2.480683,3.123135,4.209397,-0.117170,0.598079,-0.092653,-0.312639,-1.384226,-0.199029,0.202081,3.944758,-1.148252,-0.192130,-0.079405,-0.599090,-2.357664,-0.536453,-1.959895,3.687067,1.003669,0.847080,0.282718,0.563402,-0.322076,-1.173330,0.163380,-0.655793
12.800000,-4.830165,0.093424,1.896621,0.151780,-0.392290,-3.063272,2.462506,3.182208,4.199959,-0.212876,0.603654,-0.086805,-0.234607,-1.393834,-0.165323,0.202278,3.927571,-1.209410,-0.149133,-0.102965,-0.618595,-2.271139,-0.537567,-1.920387,3.712632,1.069835,0.844586,0.274236,0.586949,-0.285277,-1.081891,0.189567,-0.626843
12.900000,-4.792933,0.060717,1.943053,0.105813,-0.446033,-3.014574,2.438382,3.240646,4.189596,-0.241639,0.582857,-0.101309,-0.188768,-1.425179,-0.137768,0.204302,3.911594,-1.267850,-0.140511,-0.092390,-0.604259,-2.221019,-0.558052,-1.882106,3.734837,1.138238,0.844172,0.229908,0.574216,-0.273288,-1.020197,0.196657,-0.579435
13.000000,-4.752135,0.026187,1.982935,0.066763,-0.502171,-2.961908,2.415186,3.296974,4.176980,-0.197351,0.552518,-0.125318,-0.175390,-1.475273,-0.123250,0.202858,3.896814,-1.321505,-0.176222,-0.063400,-0.562081,-2.208693,-0.598988,-1.853935,3.749899,1.203867,0.839862,0.162453,0.527161,-0.294880,-0.991711,0.179915,-0.523689
13.100000,-4.710883,-0.009529,2.011832,0.030761,-0.562088,-2.907344,2.398620,3.350819,4.162687,-0.078256,0.515827,-0.147928,-0.183159,-1.539559,-0.120549,0.193051,3.882742,-1.368856,-0.263116,-0.011197,-0.489492,-2.223760,-0.656593,-1.835751,3.756801,1.263122,0.827547,0.073614,0.437198,-0.357477,-0.987618,0.144258,-0.464846
13.200000,-4.672793,-0.046827,2.026692,-0.005444,-0.628628,-2.851986,2.399283,3.399800,4.147104,0.117159,0.458679,-0.153158,-0.198661,-1.598295,-0.125043,0.169782,3.874066,-1.407646,-0.396280,0.072036,-0.382725,-2.249482,-0.711561,-1.824745,3.754560,1.308925,0.802629,-0.025052,0.293110,-0.460070,-0.995575,0.106507,-0.415754
13.300000,-4.643668,-0.087265,2.022011,-0.042798,-0.701858,-2.796676,2.422882,3.441856,4.133552,0.346105,0.387637,-0.121584,-0.212764,-1.664435,-0.132216,0.128971,3.874896,-1.434872,-0.543778,0.163574,-0.258875,-2.275621,-0.775967,-1.818191,3.744800,1.334287,0.761126,-0.102421,0.120274,-0.578445,-1.005023,0.063863,-0.363016
13.400000,-4.629938,-0.132237,1.996870,-0.081540,-0.780383,-2.742154,2.468236,3.476264,4.127963,0.557964,0.313169,-0.041043,-0.220389,-1.766018,-0.142878,0.071421,3.885418,-1.449706,-0.675858,0.247970,-0.134479,-2.298934,-0.877223,-1.816013,3.733097,1.337524,0.704166,-0.138682,-0.055770,-0.687073,-1.012039,0.000377,-0.282975
13.500000,-4.634219,-0.183003,1.956327,-0.121520,-0.867475,-2.688440,2.531040,3.503100,4.136940,0.716542,0.247420,0.095310,-0.228524,-1.894548,-0.145691,0.000817,3.908232,-1.454698,-0.775373,0.315830,-0.027150,-2.321421,-1.006118,-1.810736,3.726710,1.317884,0.634488,-0.119185,-0.211698,-0.768970,-1.029290,-0.069476,-0.175195
13.600000,-4.657566,-0.240322,1.907487,-0.162444,-0.966287,-2.635598,2.602924,3.524955,4.165109,0.770897,0.218770,0.260492,-0.241419,-2.043122,-0.128955,-0.078483,3.942475,-1.454754,-0.821391,0.337846,0.036893,-2.338188,-1.157624,-1.797187,3.733135,1.279762,0.557508,-0.050388,-0.298535,-0.799395,-1.065565,-0.130464,-0.035578
13.700000,-4.696627,-0.303896,1.860088,-0.205115,-1.078672,-2.581957,2.674796,3.546356,4.206798,0.713403,0.229898,0.385821,-0.259051,-2.171670,-0.099130,-0.160644,3.978820,-1.453564,-0.807474,0.300559,0.060919,-2.345474,-1.293949,-1.781816,3.752078,1.236038,0.480713,0.026716,-0.296201,-0.772503,-1.111919,-0.166438,0.099306
13.800000,-4.741998,-0.371740,1.822975,-0.250237,-1.206853,-2.525497,2.739168,3.570290,4.253422,0.593305,0.263666,0.433359,-0.275998,-2.246133,-0.062791,-0.240667,4.008932,-1.451361,-0.748673,0.211895,0.064459,-2.335869,-1.377127,-1.774261,3.777322,1.196457,0.408623,0.074041,-0.222226,-0.711908,-1.148727,-0.167956,0.189163
13.900000,-4.784020,-0.440120,1.801295,-0.297778,-1.347243,-2.466033,2.792427,3.599219,4.295937,0.456488,0.322220,0.394089,-0.285209,-2.248419,-0.012637,-0.315014,4.024249,-1.444925,-0.664704,0.080666,0.051214,-2.327751,-1.386967,-1.744172,3.800113,1.168186,0.341895,0.070641,-0.101587,-0.645535,-1.161466,-0.125144,0.216006
14.000000,-4.813517,-0.504805,1.794939,-0.347558,-1.491443,-2.402349,2.832388,3.635911,4.327352,0.324050,0.397451,0.288575,-0.249110,-2.152162,0.057185,-0.380570,4.020855,-1.434250,-0.570030,-0.064062,0.017277,-2.305040,-1.294213,-1.662817,3.811784,1.156317,0.279860,0.027192,0.027944,-0.584607,-1.117103,-0.023266,0.160373
