t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
6.900000,-3.086952,0.114987,4.146584,2.715371,0.836415,2.767336,-1.144374,-2.585300,-3.065880,1.209105,1.422032,-1.038042,-2.364220,-1.201831,-0.470649,-2.625178,-2.696367,-1.398430,-0.249116,0.216022,-1.181444,2.862730,0.225537,-0.865399,-2.000180,0.902338,-2.296268,1.383721,-0.980635,0.071352,0.914353,0.218317,1.674437
7.000000,-2.878392,0.024185,4.087313,2.520746,0.895940,2.684072,-1.035664,-2.429780,-3.172444,0.885647,1.480464,-1.053400,-2.216865,-1.268965,-0.544693,-2.533769,-2.585794,-1.519811,-0.086684,0.485726,-1.023241,3.006447,-0.002102,-0.935012,-1.797770,0.816543,-2.298042,1.286094,-1.066821,-0.030435,1.030171,0.238558,1.573594
7.100000,-2.678763,-0.053945,4.059040,2.345012,0.955714,2.592223,-0.964622,-2.278173,-3.278237,0.547130,1.429029,-1.036876,-2.119982,-1.396060,-0.568190,-2.477137,-2.485438,-1.656431,0.026504,0.683044,-0.809413,3.089196,-0.184771,-0.950358,-1.654805,0.684061,-2.309611,1.068966,-1.164354,-0.189826,1.090148,0.199671,1.448962
7.200000,-2.501846,-0.133029,4.061295,2.180305,1.003543,2.495812,-0.929666,-2.139504,-3.385057,0.192968,1.301663,-1.048073,-2.075412,-1.507903,-0.568151,-2.442245,-2.377653,-1.778559,0.091162,0.870744,-0.553333,3.129714,-0.312053,-0.952753,-1.559499,0.535822,-2.337611,0.770682,-1.221807,-0.394635,1.109246,0.152887,1.347991
7.300000,-2.356792,-0.223210,4.086833,2.023414,1.037259,2.398292,-0.927799,-2.015774,-3.492708,-0.142550,1.136986,-1.070551,-2.118635,-1.557926,-0.562748,-2.418694,-2.258170,-1.874317,0.111285,1.052856,-0.279814,3.090282,-0.362717,-0.958553,-1.496186,0.391658,-2.382792,0.448771,-1.217285,-0.608312,1.053277,0.127774,1.303074
7.400000,-2.247130,-0.331008,4.126742,1.868533,1.061256,2.301200,-0.955119,-1.904029,-3.599646,-0.441482,1.040219,-1.065924,-2.276057,-1.528303,-0.567119,-2.400439,-2.125138,-1.941484,0.148248,1.231739,-0.014020,2.935513,-0.324275,-0.972883,-1.449941,0.253865,-2.441920,0.180897,-1.189178,-0.830024,0.891992,0.147947,1.319434
7.500000,-2.171805,-0.459985,4.172866,1.702900,1.083184,2.203955,-0.999972,-1.794927,-3.702432,-0.661796,1.120356,-0.987118,-2.548791,-1.428643,-0.580562,-2.380637,-1.978534,-1.984094,0.267868,1.391816,0.202885,2.663750,-0.199717,-0.984962,-1.401801,0.117010,-2.512430,0.040411,-1.193562,-1.045730,0.627464,0.227542,1.368870
7.600000,-2.125890,-0.611115,4.218600,1.514940,1.111945,2.104580,-1.042104,-1.672015,-3.796964,-0.701434,1.351836,-0.841362,-2.908339,-1.298843,-0.592032,-2.362471,-1.819297,-2.015837,0.463108,1.498627,0.311863,2.316382,-0.019401,-0.996198,-1.338583,-0.022626,-2.578377,0.060696,-1.248889,-1.195901,0.281561,0.351027,1.388324
7.700000,-2.100139,-0.782214,4.259136,1.294794,1.153027,2.001863,-1.073002,-1.525576,-3.879436,-0.559334,1.594519,-0.677764,3.029005,-1.178152,-0.585520,-2.349694,-1.648685,-2.044631,0.669272,1.552178,0.298659,1.997267,0.171939,-1.009882,-1.260898,-0.158242,-2.624260,0.205581,-1.318121,-1.251391,-0.070075,0.467945,1.344929
7.800000,-2.081314,-0.969239,4.292667,1.037955,1.207806,1.895211,-1.097231,-1.357714,-3.947258,-0.356757,1.797459,-0.542942,2.803175,-1.107336,-0.574099,-2.330317,-1.467307,-2.073350,0.829849,1.598204,0.207450,1.799738,0.298139,-1.018586,-1.175332,-0.288983,-2.655936,0.396532,-1.385413,-1.241901,-0.318321,0.518053,1.278907
7.900000,-2.055407,-1.167849,4.321243,0.750758,1.273625,1.784481,-1.113798,-1.168580,-4.000235,-0.208033,1.981665,-0.421579,2.746541,-1.125390,-0.579143,-2.279965,-1.284333,-2.108822,0.990675,1.642856,0.084491,1.754073,0.312070,-1.029172,-1.078487,-0.427856,-2.699349,0.593081,-1.445981,-1.248590,-0.387365,0.478674,1.250538
8.000000,-2.011780,-1.373933,4.348921,0.445752,1.343077,1.670609,-1.121375,-0.962520,-4.047450,-0.234216,2.132628,-0.325302,2.895459,-1.270270,-0.612464,-2.168379,-1.117459,-2.144782,1.220374,1.642111,-0.010298,1.906660,0.191234,-1.061096,-0.967867,-0.577148,-2.797865,0.757258,-1.470593,-1.361706,-0.230451,0.326786,1.260382
8.100000,-1.942697,-1.583100,4.379513,0.143299,1.406054,1.553756,-1.092910,-0.769575,-4.142921,-0.444023,2.085849,-0.490400,-3.114269,-1.597789,-0.629992,-2.030782,-0.946432,-2.134958,1.368372,1.597429,0.037098,2.267743,-0.126874,-1.068267,-0.873234,-0.666219,-2.980108,0.779184,-1.311557,-1.559749,0.122694,-0.001883,1.238725
8.200000,-1.844236,-1.786120,4.415090,-0.132418,1.446759,1.433964,-0.999880,-0.618786,-4.279830,-0.499480,1.618921,-0.859570,-2.821724,-2.036509,-0.608770,-2.000943,-0.717430,-2.081476,1.222865,1.625390,0.109354,2.660472,-0.595050,-0.992329,-0.869858,-0.609251,-3.169297,0.586553,-0.895044,-1.631790,0.696784,-0.445207,0.985045
8.300000,-1.721108,-1.969934,4.452702,-0.363936,1.444602,1.312473,-0.940523,-0.539125,-4.401836,-0.443468,0.786835,-1.081262,-2.397090,-2.506031,-0.591995,-2.110653,-0.469621,-2.038130,0.911375,1.567310,0.001659,3.015369,-1.002595,-0.949953,-0.983008,-0.487822,-3.238329,0.308293,-0.496463,-1.398523,1.670697,-0.589088,0.323453
8.400000,-1.585468,-2.124588,4.487057,-0.535935,1.387549,1.189312,-0.949589,-0.533183,-4.458294,-0.315705,-0.017590,-0.920518,-1.834826,-2.912035,-0.580742,-2.266356,-0.243103,-2.050208,0.643565,1.317882,-0.243226,-2.913602,-1.304616,-0.848891,-1.104145,-0.465838,-3.167558,0.166497,-0.418566,-1.053714,2.549797,-0.261332,-0.142994
8.500000,-1.452625,-2.244350,4.518378,-0.637192,1.277212,1.063696,-1.000112,-0.581531,-4.464408,-0.221531,-0.416788,-0.561077,-1.229536,3.086683,-0.543953,-2.398350,-0.079211,-2.143458,0.590962,0.966504,-0.485485,2.905266,-1.499446,0.135387,-1.134693,-0.550658,-3.054973,0.119777,-0.470460,-0.936047,-3.035239,0.093231,-0.209802
8.600000,-1.335403,-2.327418,4.554292,-0.666081,1.123080,0.935514,-1.027805,-0.644160,-4.456924,-0.093175,-0.492926,-0.374218,-0.627764,2.964864,-0.537755,-2.468259,0.004193,-2.265278,0.784444,0.758618,-0.545463,0.861500,-1.468050,2.736074,-1.132695,-0.709758,-2.971623,0.017615,-0.339493,-0.992118,-2.355764,0.210627,-0.118178
8.700000,-1.238805,-2.376689,4.606543,-0.623088,0.941542,0.803928,-1.070905,-0.712608,-4.457697,-0.003721,-0.612404,-0.525389,-0.109994,3.087511,-0.551668,-2.525407,0.074617,-2.351365,0.985613,0.858535,-0.556654,1.201672,-1.382610,2.838921,-1.156074,-0.886204,-2.917768,-0.087053,0.067496,-0.948219,-1.832868,0.102049,-0.201913
8.800000,-1.160402,-2.399088,4.688023,-0.514522,0.756009,0.667743,-1.197057,-0.791348,-4.465421,-0.207570,-0.851085,-0.877569,0.269475,-2.773520,-0.571594,-2.575818,0.171497,-2.489263,1.098159,1.054505,-0.854636,1.406304,-1.157816,2.776411,-1.141683,-1.000359,-2.866886,0.002620,0.581547,-0.697290,-1.489459,-0.027353,-0.584534
8.900000,-1.093640,-2.408678,4.809698,-0.357846,0.594120,0.526408,-1.445565,-0.881443,-4.477378,-0.789789,-0.996778,-1.110842,0.504944,-2.117759,-0.581603,-2.530640,0.278538,-2.629900,1.256039,1.289243,-1.062631,1.469295,-0.611472,2.686995,-1.008385,-1.119461,-2.803457,0.378282,0.909853,-0.317949,-1.289864,-0.040672,-1.169285
9.000000,-1.034184,-2.429883,4.973683,-0.175166,0.481961,0.380224,-1.748003,-1.008136,-4.507292,-1.364308,-1.051992,-0.900779,0.653515,-1.361711,-0.578879,-2.406708,0.423439,-2.655447,1.416506,1.528363,-0.943380,1.487495,0.151497,2.730249,-0.869046,-1.429164,-2.721206,0.832322,0.794889,0.030870,-1.242462,0.036856,-1.872178
9.100000,-0.984954,-2.487497,5.167648,0.012192,0.438160,0.229844,-2.000056,-1.172891,-4.539647,-1.610578,-1.104974,-0.460522,0.779909,-0.584746,-0.602862,-2.310448,0.651707,-2.533382,1.453478,1.754947,-0.578077,1.693396,0.994930,3.039138,-0.950411,-1.906769,-2.609279,1.012393,0.338818,0.216382,-1.266431,0.111977,-2.648021
9.200000,-0.954403,-2.591732,5.369160,0.194714,0.473497,0.075232,-2.186330,-1.331526,-4.551934,-1.662629,-1.110487,-0.016742,0.814330,0.129797,-0.627595,-2.289764,0.931175,-2.355352,1.308734,1.903204,-0.137272,-2.310733,1.280415,-0.845877,-1.233367,-2.299820,-2.475552,0.852983,-0.079348,0.273533,-1.343210,0.173809,2.909238
9.300000,-0.951349,-2.735735,5.555922,0.372555,0.589755,-0.082660,-2.254702,-1.506689,-4.575475,-1.476157,-1.117192,0.401107,0.664489,0.622404,-0.648958,-2.071749,1.023127,-2.294667,1.397071,1.536801,0.224076,1.107372,1.218805,2.620100,-1.546719,-2.521570,-2.364271,0.606814,-0.286318,0.269085,-1.544463,0.179820,2.348086
9.400000,-0.984276,-2.902223,5.712493,0.535453,0.776383,-0.241868,-2.316596,-1.654404,-4.544664,-1.236771,-1.023226,0.719059,0.399026,0.879396,-0.687940,-1.917241,1.170624,-2.172287,1.378630,1.181123,0.452953,2.868877,1.472524,-1.765364,-1.808258,-2.665936,-2.290716,0.497225,-0.370047,0.267526,-1.804921,0.118873,2.053154
9.500000,-1.061036,-3.063640,5.834702,0.668062,1.010920,-0.402303,-2.460101,-1.730008,-4.430076,-1.207529,-0.738252,0.915840,0.130269,0.874426,-0.738279,-1.773898,1.293427,-2.084347,1.363425,0.777183,0.637710,2.562179,1.412579,-1.872876,-1.982389,-2.823947,-2.227877,0.589860,-0.436115,0.389465,-2.061835,0.114841,2.089555
9.600000,-1.179657,-3.186391,5.932930,0.767726,1.262014,-0.564947,-2.656676,-1.745507,-4.292237,-1.406819,-0.360442,0.872360,-0.171470,0.557091,-0.790154,-1.546004,1.281221,-2.199083,1.557855,0.262611,0.238539,1.669212,1.085538,-2.604251,-2.045118,-2.992905,-2.143805,0.751031,-0.409235,0.713979,-2.327401,0.317959,2.416405
9.700000,-1.323400,-3.245055,6.025214,0.835519,1.494476,-0.730545,-2.865837,-1.734701,-4.203784,-1.690008,-0.134905,0.441264,-0.522022,-0.057621,-0.808663,-1.272270,1.139017,-2.417609,1.678318,-0.395261,-0.468740,1.241292,0.419763,-3.048240,-2.042145,-3.100131,-2.031448,0.651197,-0.163158,1.172732,-2.431622,0.796171,2.972254
9.800000,-1.467340,-3.229545,6.126616,0.864680,1.675171,-0.898914,-3.066904,-1.748833,-4.206289,-1.814276,-0.345824,-0.199220,-0.818425,-0.859116,-0.777672,-1.042278,0.887712,-2.620605,1.229426,-1.123692,-0.898326,1.162497,-0.163018,2.879898,-2.085213,-3.173022,-1.921470,0.088022,0.086561,1.351762,-1.504294,1.182505,-1.852630
9.900000,-1.588504,-3.145122,6.242920,0.853933,1.778874,-1.067004,-3.253444,-1.832089,-4.278993,-1.672953,-0.881775,-0.632429,-0.979781,-1.675975,-0.745637,-1.066665,0.843827,-2.782441,0.568670,-1.320932,-0.867910,1.503257,-0.720786,2.570159,-2.187065,-3.297546,-1.828955,-0.484278,-0.022370,1.029379,-0.701461,0.721248,-0.624650
10.000000,-1.676525,-3.007181,6.368894,0.817247,1.795283,-1.232100,-3.421188,-1.972396,-4.364357,-1.461573,-1.320607,-0.738855,-1.066592,-2.365537,-0.757918,-1.320565,1.132340,-2.970051,0.264685,-0.929875,-0.713274,2.533568,-1.197280,2.122473,-2.283268,-3.463329,-1.742261,-0.607598,-0.401285,0.624724,-0.704499,0.186101,-0.201869
10.100000,-1.734283,-2.832355,6.490928,0.766192,1.730248,-1.395269,-3.566789,-2.139907,-4.435183,-1.274645,-1.507202,-0.751274,-1.125608,-2.848261,-0.776995,-1.491938,1.172256,-3.102820,0.053486,-0.785560,-0.668458,1.678295,-1.475504,-3.048415,-2.340723,-3.630673,-1.663652,-0.450378,-0.697608,0.487896,-0.846919,-0.161541,0.089208
10.200000,-1.771162,-2.637290,6.591663,0.702396,1.601570,-1.558040,-3.687548,-2.310344,-4.499509,-1.033032,-1.503579,-0.798888,-1.145114,-3.086893,-0.776162,-1.570524,1.048007,-3.139867,-0.173324,-0.737931,-0.511988,1.576922,-1.565594,-2.954985,-2.367801,-3.791014,-1.591680,-0.346643,-0.772464,0.550030,-0.959236,-0.301456,0.262679
10.300000,-1.798831,-2.440705,6.658299,0.631166,1.434190,-1.720292,-3.775676,-2.470999,-4.577745,-0.754306,-1.363353,-0.890937,-1.114996,-3.108209,-0.769025,-1.661599,0.906382,-3.194315,-0.376662,-0.548494,-0.487240,1.988223,-1.539631,2.941374,-2.390422,-3.941607,-1.522932,-0.396782,-0.693977,0.660315,-0.955483,-0.305479,0.267758
10.400000,-1.828534,-2.259403,6.691324,0.559934,1.252720,-1.881521,-3.835852,-2.615561,-4.668050,-0.508241,-1.140760,-0.990244,-1.007786,-2.967742,-0.736665,-1.761466,0.744709,-3.256122,-0.509374,-0.301966,-0.533434,2.045922,-1.410200,2.934101,-2.426524,-4.072295,-1.454822,-0.522462,-0.537976,0.783495,-0.832361,-0.195911,0.156175
10.500000,-1.869450,-2.101576,6.704751,0.494779,1.077343,-2.041122,-3.880150,-2.745037,-4.765457,-0.398200,-0.894447,-1.099099,-0.801300,-2.710565,-0.691269,-1.870608,0.590040,-3.331667,-0.576246,-0.047271,-0.644565,2.123038,-1.204536,2.950299,-2.478587,-4.176207,-1.382481,-0.620497,-0.379215,0.952407,-0.623152,0.021939,-0.011513
10.600000,-1.925023,-1.964082,6.718366,0.445696,0.923984,-2.198767,-3.931008,-2.860561,-4.862807,-0.489932,-0.705838,-1.166113,-0.500662,-2.386085,-0.661468,-1.976941,0.465672,-3.424989,-0.581170,0.151430,-0.789828,2.222972,-0.960015,2.984400,-2.537692,-4.261323,-1.301128,-0.619726,-0.290744,1.136984,-0.371634,0.325641,-0.180653
10.700000,-1.989133,-1.835775,6.746721,0.421473,0.801758,-2.354864,-4.000808,-2.961769,-4.957541,-0.701087,-0.645769,-1.128894,-0.143813,-2.054185,-0.650686,-2.060794,0.379663,-3.530896,-0.546595,0.242167,-0.930232,2.371308,-0.718773,3.027926,-2.594214,-4.341458,-1.212701,-0.531999,-0.319135,1.267911,-0.094210,0.672253,-0.291527
10.800000,-2.049459,-1.705445,6.793224,0.428759,0.713616,-2.510090,-4.091022,-3.053186,-5.046581,-0.883061,-0.724179,-1.015338,0.202539,-1.751833,-0.656222,-2.108534,0.318737,-3.646816,-0.476216,0.185565,-1.057596,2.573842,-0.516445,3.034485,-2.647441,-4.429577,-1.124751,-0.451017,-0.441280,1.288372,0.228943,0.998153,-0.287242
10.900000,-2.092908,-1.566865,6.851934,0.470667,0.659310,-2.665143,-4.190492,-3.141921,-5.130954,-0.938040,-0.835996,-0.919587,0.482524,-1.490593,-0.667150,-2.115796,0.262264,-3.766771,-0.360807,0.006223,-1.131093,2.787899,-0.365128,2.966000,-2.702686,-4.525115,-1.042598,-0.437654,-0.566403,1.216671,0.705723,1.248028,-0.050053
11.000000,-2.108400,-1.420204,6.911871,0.541334,0.635056,-2.820528,-4.284052,-3.231271,-5.218680,-0.883863,-0.921875,-0.902433,0.690578,-1.291948,-0.668139,-2.103063,0.193335,-3.877919,-0.242562,-0.230162,-1.118796,2.968658,-0.273726,2.858604,-2.766645,-4.623760,-0.968129,-0.491479,-0.651954,1.115253,1.528188,1.345853,0.593728
11.100000,-2.089279,-1.271986,6.963911,0.635456,0.635157,-2.975382,-4.366223,-3.323407,-5.312166,-0.785375,-0.952629,-0.938253,0.794098,-1.187109,-0.643144,-2.094765,0.111481,-3.976620,-0.153293,-0.440039,-1.045933,3.059585,-0.258502,2.787424,-2.838790,-4.722543,-0.899584,-0.565056,-0.698770,1.024134,2.002648,1.309886,0.975804
11.200000,-2.034053,-1.131740,7.003823,0.747173,0.651779,-3.127752,-4.439179,-3.420080,-5.407461,-0.691816,-0.966244,-0.963407,0.769832,-1.191349,-0.610351,-2.096455,0.022680,-4.074072,-0.099498,-0.599457,-0.968285,3.031060,-0.323972,2.763440,-2.912173,-4.823227,-0.834910,-0.636091,-0.728802,0.943048,1.905926,1.292798,0.899729
11.300000,-1.944899,-1.009428,7.029935,0.862048,0.673430,3.006221,-4.502805,-3.520936,-5.502865,-0.607617,-0.992859,-0.960570,0.654545,-1.287709,-0.576437,-2.100423,-0.070431,-4.180047,-0.064346,-0.715811,-0.916389,2.920710,-0.446798,2.769236,-2.985023,-4.925935,-0.771544,-0.702961,-0.748204,0.873788,1.440850,1.278000,0.533081
11.400000,-1.827628,-0.914164,7.042633,0.968753,0.689153,2.860404,-4.559033,-3.625464,-5.596787,-0.551762,-1.025074,-0.934648,0.448261,-1.444690,-0.530391,-2.100949,-0.167126,-4.299034,-0.054280,-0.800601,-0.899989,2.752832,-0.595108,2.772979,-3.054213,-5.030284,-0.707752,-0.758351,-0.770031,0.812823,0.876500,1.181316,0.147568
11.500000,-1.690984,-0.852179,7.043273,1.060236,0.691506,2.719469,-4.614040,-3.731908,-5.688045,-0.543482,-1.046329,-0.907567,0.150980,-1.617925,-0.467484,-2.111163,-0.265418,-4.422592,-0.102550,-0.864754,-0.899565,2.562226,-0.732751,2.738898,-3.113978,-5.137587,-0.642200,-0.792752,-0.815403,0.751310,0.457311,1.019444,0.003092
11.600000,-1.544672,-0.825735,7.032030,1.126142,0.676353,2.583804,-4.678147,-3.833612,-5.776508,-0.596153,-1.012764,-0.908179,-0.187209,-1.750241,-0.413507,-2.144622,-0.360355,-4.538214,-0.206662,-0.893082,-0.891756,2.387499,-0.813121,2.640043,-3.159456,-5.246595,-0.570360,-0.778268,-0.886009,0.703425,0.117253,0.885166,-0.000481
11.700000,-1.397260,-0.832408,7.008715,1.157970,0.644497,2.452437,-4.749875,-3.927650,-5.865742,-0.702816,-0.909983,-0.930041,-0.501172,-1.801873,-0.370942,-2.197893,-0.442115,-4.644633,-0.333072,-0.873618,-0.892902,2.224569,-0.810276,2.525655,-3.188376,-5.349502,-0.488612,-0.701436,-0.970019,0.692513,-0.173933,0.834462,0.033917
11.800000,-1.254317,-0.865818,6.973381,1.152970,0.602197,2.324714,-4.834636,-4.005316,-5.958298,-0.865071,-0.767225,-0.943369,-0.736882,-1.769192,-0.330493,-2.255766,-0.508627,-4.753653,-0.435808,-0.808207,-0.934082,2.085814,-0.733933,2.457293,-3.200577,-5.444454,-0.397823,-0.567203,-1.041938,0.726970,-0.394104,0.876710,0.048475
11.900000,-1.117895,-0.917589,6.926562,1.117377,0.558846,2.199612,-4.926650,-4.071877,-6.052098,-1.045467,-0.609288,-0.903810,-0.906197,-1.676501,-0.287489,-2.295704,-0.566175,-4.872292,-0.476746,-0.723895,-1.007696,1.966387,-0.604397,2.444091,-3.196222,-5.527775,-0.301256,-0.396253,-1.076838,0.780482,-0.590201,0.985160,0.000276
12.000000,-0.986927,-0.980276,6.870094,1.061244,0.523401,2.076722,-5.028948,-4.127313,-6.140170,-1.219937,-0.480264,-0.796800,-1.029430,-1.556632,-0.245037,-2.300421,-0.626872,-5.000148,-0.458891,-0.664116,-1.090564,1.872971,-0.448069,2.472963,-3.175838,-5.600013,-0.203544,-0.216493,-1.089205,0.819133,-0.823233,1.115070,-0.144201
12.100000,-0.859997,-1.050395,6.806425,0.989067,0.501694,1.956896,-5.144560,-4.174726,-6.216256,-1.341918,-0.434452,-0.648576,-1.089388,-1.453101,-0.195250,-2.273972,-0.695901,-5.133961,-0.407048,-0.652849,-1.154329,1.839940,-0.314175,2.541123,-3.143166,-5.671263,-0.111095,-0.065413,-1.099710,0.823288,-1.054907,1.227143,-0.348800
12.200000,-0.737502,-1.127237,6.738401,0.906724,0.495095,1.841003,-5.274241,-4.220338,-6.278683,-1.387326,-0.497899,-0.519453,-1.093983,-1.399910,-0.127760,-2.244408,-0.761434,-5.273490,-0.363804,-0.679728,-1.191046,1.858994,-0.253263,2.642097,-3.103463,-5.754492,-0.027093,0.035979,-1.131958,0.796703,-1.149733,1.317771,-0.462224
12.300000,-0.620945,-1.210951,6.668640,0.821317,0.499760,1.730797,-5.405730,-4.277339,-6.332852,-1.328398,-0.670786,-0.450513,-1.024244,-1.417126,-0.060368,-2.246917,-0.814864,-5.416680,-0.364971,-0.734284,-1.195138,1.942490,-0.285694,2.741356,-3.066164,-5.862320,0.046878,0.070520,-1.198176,0.742028,-0.861087,1.371014,-0.256776
12.400000,-0.512368,-1.301884,6.597960,0.737744,0.508346,1.628473,-5.520649,-4.353869,-6.387976,-1.101690,-0.917299,-0.458905,-0.849090,-1.510986,0.002466,-2.283948,-0.872922,-5.551914,-0.393627,-0.820615,-1.139309,2.128081,-0.404661,2.834473,-3.050206,-5.998871,0.104318,0.017268,-1.274474,0.647269,-0.178842,1.322539,0.242394
12.500000,-0.414262,-1.399176,6.526322,0.667911,0.512225,1.534908,-5.625089,-4.421967,-6.440290,-0.707617,-1.109713,-0.475366,-0.611542,-1.658788,0.049098,-2.276364,-0.974273,-5.668114,-0.360220,-0.935839,-1.021573,2.370237,-0.557378,2.950583,-3.077943,-6.141108,0.131401,-0.105325,-1.306524,0.499474,0.269528,1.157898,0.441020
12.600000,-0.328783,-1.500710,6.453044,0.623656,0.503048,1.449852,-5.731642,-4.458451,-6.471935,-0.264166,-1.185845,-0.422107,-0.350710,-1.811855,0.066577,-2.154079,-1.113670,-5.778232,-0.205968,-1.040020,-0.899081,2.580004,-0.692181,3.121168,-3.150573,-6.259845,0.125130,-0.247644,-1.267490,0.322886,0.522119,0.965461,0.407429
12.700000,-0.256614,-1.603992,6.376447,0.608516,0.476351,1.372168,-5.825406,-4.475385,-6.475069,0.136962,-1.147226,-0.294680,-0.071672,-1.931570,0.065970,-1.954328,-1.236685,-5.894691,0.010665,-1.057925,-0.808609,2.740216,-0.793576,-2.958279,-3.253388,-6.335844,0.094607,-0.367734,-1.150693,0.160664,0.744226,0.805431,0.312589
12.800000,-0.197064,-1.705834,6.296223,0.624923,0.432510,1.300297,-5.896201,-4.470795,-6.465557,0.431057,-1.013593,-0.164625,0.223622,-1.991524,0.049350,-1.755154,-1.309719,-6.007383,0.186178,-0.985027,-0.750589,2.915373,-0.842109,-2.788970,-3.365419,-6.363355,0.059587,-0.445777,-1.001210,0.048037,1.003127,0.714244,0.238689
12.900000,-0.148614,-1.803191,6.214098,0.673645,0.375597,1.232644,-5.925081,-4.456325,-6.467371,0.635019,-0.829444,-0.098325,0.557974,-1.967328,0.032535,-1.589434,-1.353428,-6.086500,0.287323,-0.876009,-0.697734,-3.087175,-0.800247,-2.703826,-3.472927,-6.348987,0.037575,-0.493925,-0.867808,-0.013394,1.369702,0.683649,0.264214
13.000000,-0.108963,-1.894702,6.132395,0.757047,0.314138,1.168446,-5.901679,-4.446367,-6.501601,0.752500,-0.645845,-0.145396,0.889261,-1.845213,0.035432,-1.478163,-1.436861,-6.076006,0.320705,-0.804374,-0.621040,-2.713644,-0.632149,-2.757217,-3.569278,-6.314848,0.035691,-0.528666,-0.789773,-0.049621,1.831909,0.636052,0.434576
13.100000,-0.075421,-1.980902,6.053324,0.881015,0.260084,1.108679,-5.828394,-4.464110,-6.566570,0.801098,-0.553802,-0.289720,1.128335,-1.617930,0.053822,-1.459536,-1.617871,-5.939775,0.296588,-0.846545,-0.498067,-2.452761,-0.344596,-2.947217,-3.659670,-6.289635,0.037350,-0.568623,-0.775423,-0.129451,2.247474,0.490144,0.693687
13.200000,-0.045205,-2.064625,5.977204,1.041598,0.226421,1.053314,-5.750616,-4.495692,-6.655509,0.760341,-0.561537,-0.492779,1.263832,-1.302702,0.080558,-1.530013,-1.859547,-5.744107,0.191576,-0.966040,-0.371524,-2.425698,-0.017550,3.115702,-3.742006,-6.285618,0.021939,-0.596377,-0.770072,-0.289397,2.524358,0.219493,0.940727
13.300000,-0.016939,-2.150074,5.901253,1.226084,0.224386,1.000838,-5.704522,-4.532643,-6.759254,0.618068,-0.611467,-0.710646,1.353196,-0.917973,0.131362,-1.603983,-2.110196,-5.574040,0.078572,-1.065958,-0.306177,-2.515147,0.318992,2.967708,-3.806736,-6.288127,-0.010567,-0.595505,-0.696978,-0.484204,2.696660,-0.150717,1.131371
13.400000,0.006197,-2.239895,5.821555,1.426984,0.261421,0.951631,-5.692780,-4.582748,-6.869517,0.382980,-0.671167,-0.876203,1.400638,-0.517678,0.202985,-1.662851,-2.334531,-5.438327,0.031052,-1.138753,-0.228270,-2.587904,0.674559,2.889065,-3.854596,-6.278076,-0.046884,-0.582438,-0.544893,-0.626471,2.782762,-0.546355,1.275425
13.500000,0.015263,-2.333334,5.735994,1.643833,0.341819,0.906962,-5.693906,-4.653510,-6.976945,0.137587,-0.756449,-0.918656,1.335472,-0.192067,0.274204,-1.747089,-2.501598,-5.330251,-0.015501,-1.190819,-0.080171,-2.728054,1.016182,2.799090,-3.875517,-6.251654,-0.080674,-0.570100,-0.368009,-0.682499,2.703353,-0.876425,1.406301
13.600000,-0.001603,-2.425857,5.647095,1.870463,0.463294,0.867785,-5.686249,-4.739257,-7.076474,-0.007552,-0.848501,-0.847996,1.126478,-0.022725,0.324662,-1.835822,-2.617964,-5.259709,-0.098287,-1.191109,0.066536,-3.078199,1.249787,2.647994,-3.850021,-6.217194,-0.112349,-0.558966,-0.215833,-0.681305,2.423076,-1.072807,1.535982
