t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
256.800000,-26.998910,11.419397,18.462474,-2.341871,1.498066,-2.876640,31.502318,23.745757,42.696745,0.431610,-0.084540,0.003460,2.218127,-2.304935,1.523887,6.899599,-26.963103,16.968668,-0.039873,-0.428302,0.274407,1.612337,1.252547,-1.416993,7.853870,0.388527,11.561260,-0.188061,-0.504892,-0.026443,-2.449040,0.530243,0.406758
256.900000,-26.950115,11.415456,18.449664,-2.253614,1.665526,-2.737189,31.523954,23.729737,42.691406,-0.034815,-0.309159,-0.174826,2.411370,-2.331102,1.378386,6.897931,-27.028175,17.048353,0.475605,-0.326197,0.229394,1.776869,1.171647,-1.579147,7.848362,0.360941,11.538730,0.198328,-0.672302,0.273991,-2.184761,0.441119,0.534231
257.000000,-26.952467,11.442403,18.441232,-2.140698,1.839484,-2.611633,31.487671,23.694887,42.649539,-0.524836,-0.507333,-0.525895,2.462363,-2.564904,1.239599,6.941716,-27.090666,17.100943,1.029263,-0.480657,0.224189,1.838229,0.918823,-1.696661,7.903560,0.319073,11.528059,0.692956,-0.921457,0.470158,-1.995410,0.443965,0.820677
257.100000,-27.010957,11.501596,18.421012,-2.012781,2.000734,-2.499725,31.382363,23.613804,42.547676,-1.128155,-0.273084,-0.922338,2.205301,-2.974892,1.127269,7.056490,-27.152676,17.139881,1.525495,-0.726283,0.226304,1.651562,0.493703,-1.779937,8.042843,0.320818,11.522644,1.312760,-0.921548,0.528456,-1.932225,0.552256,1.296327
257.200000,-27.119533,11.598622,18.381333,-1.890211,2.130347,-2.399349,31.221044,23.445930,42.487644,-1.958076,0.205251,-0.545658,1.505019,2.845513,1.104648,7.226487,-27.322840,17.297920,1.793011,-1.062032,0.175343,1.350124,-0.147114,-1.886672,8.131789,0.404153,11.543182,1.696711,-0.462646,0.504376,-1.951372,0.797264,1.955454
257.300000,-27.264242,11.734620,18.327216,-1.800916,2.210066,-2.304134,31.093016,23.358641,42.607812,-2.200579,-0.172201,-0.088687,0.917934,2.355483,1.074139,7.367323,-27.591302,17.699304,1.750924,-1.293986,0.577003,1.322480,-0.992423,-2.205098,7.927287,0.351204,11.627815,1.281487,0.028122,0.414504,-1.852976,1.185804,2.877841
257.400000,-27.431690,11.897515,18.265711,-1.774576,2.224383,-2.204666,31.031414,23.413794,42.608369,-1.547552,-0.765622,-0.532939,0.281066,1.702093,1.126903,7.566764,-27.558486,18.022065,1.677181,-0.685991,1.063173,-2.601795,-0.758798,1.443669,7.594533,0.032851,11.622100,0.425631,-0.180098,0.020443,-0.509749,1.186864,-1.123854
257.500000,-27.609631,12.059304,18.194645,-1.838162,2.164858,-2.096001,30.993242,23.611391,42.396116,-0.179569,-0.383729,-1.222606,-0.502043,0.910477,1.125689,7.731490,-27.377693,17.720431,1.439880,-0.085252,0.171912,-2.773113,-0.345706,1.134323,7.605109,-0.254029,11.389120,0.542103,-0.757109,-0.399246,-0.775944,0.739327,-0.222243
257.600000,-27.777077,12.183195,18.107189,-2.009772,2.031856,-1.978399,31.098307,23.705856,42.288790,0.607477,0.296662,-0.736297,-1.320970,0.415056,1.227600,7.731115,-27.309028,17.837293,0.828646,0.354872,-0.137530,2.569082,-0.586916,1.371140,7.797070,-0.368054,11.220377,1.115099,-0.440119,-0.296905,-1.376964,0.581574,0.395428
257.700000,-27.899307,12.247954,18.006796,-2.289489,1.836559,-1.854085,31.178012,23.809990,42.236182,0.266492,0.755353,-0.314379,-1.938002,0.179285,1.257324,7.730780,-27.205012,17.822205,0.900425,0.561716,-0.834390,1.939514,-0.411502,1.450159,7.968971,-0.377126,11.123273,0.858794,0.426668,-0.272615,-1.892349,0.613040,0.709431
257.800000,-27.945831,12.279195,17.909156,-2.657056,1.602696,-1.727612,31.189513,23.905072,42.170325,-0.359753,0.892232,-0.707079,-2.207371,0.211158,1.256910,7.771055,-27.061702,18.030855,1.684060,1.122932,-0.449253,1.523993,-0.444474,1.729463,8.083508,-0.314792,11.017468,0.057464,0.924626,-0.596310,-2.169189,0.580466,0.697883
257.900000,-27.933535,12.345193,17.815345,-3.076140,1.360832,-1.603131,31.118415,23.975796,42.073824,-1.164993,0.777883,-1.231255,-2.036300,0.483843,1.257918,7.910782,-27.026379,17.556715,2.158984,0.218363,-1.567223,2.024009,0.432674,1.552708,8.122240,-0.184873,10.876206,-0.665416,1.279734,-1.019161,-2.106982,0.451259,0.452438
258.000000,-27.945752,12.484765,17.697569,2.782128,1.137268,-1.481153,30.940790,24.130902,41.996061,-2.148518,0.983693,-0.917783,-1.448806,0.885169,1.284888,8.074200,-27.006322,17.690856,2.862759,0.256037,-1.300470,2.214670,0.416644,1.518856,8.133452,-0.001153,10.771002,-0.893073,1.948141,-1.157760,-1.750488,0.403306,-0.031004
258.100000,-28.072281,12.648188,17.539433,2.395178,0.949488,-1.359422,30.746412,24.348388,41.857982,-2.202782,1.598657,-0.502046,-0.805093,1.297225,1.432728,8.231799,-27.095902,17.742068,3.051392,-0.231392,-1.347721,2.565585,0.455959,1.468411,8.239028,0.112210,10.775836,-0.280652,2.508766,-0.798626,-1.301097,0.555144,-0.710914
258.200000,-28.332765,12.744821,17.370398,2.079393,0.809219,-1.233722,30.607559,24.572941,41.619754,-1.423843,1.786308,-0.603350,-0.182263,1.638877,1.640465,8.325154,-27.420529,17.727651,2.554556,-1.273761,-1.252868,2.850592,0.697001,1.135294,8.335468,0.189011,10.781267,0.193698,1.969385,-0.429126,-0.966244,0.801361,-1.376482
258.300000,-28.675627,12.725535,17.238537,1.853727,0.724644,-1.102067,30.601457,24.984084,41.444600,0.077148,1.956052,-0.785268,0.538570,1.973720,1.743338,8.289508,-27.763960,17.795917,1.614873,-1.827585,-0.662706,2.813870,0.978330,0.531868,8.183057,0.435576,10.600079,-0.460827,0.868121,-0.252856,-0.966153,1.050688,-2.105855
258.400000,-29.028365,12.603640,17.166896,1.720021,0.701011,-0.968750,30.653301,25.098984,41.361072,1.160884,1.313402,-0.613117,1.160273,2.378553,1.944734,8.163721,-27.957632,17.919942,0.839655,-1.531972,0.053680,2.674260,1.233966,-0.032605,7.837333,0.520389,10.401515,-1.068940,0.209557,-0.105633,-1.336588,1.113669,3.128307
258.500000,-29.338575,12.425792,17.144876,1.665591,0.738069,-0.839692,30.887157,25.430597,41.346660,1.784959,1.090541,-0.085526,1.547360,2.580806,1.828203,8.001388,-28.027044,18.021444,0.567232,-0.891441,0.540697,3.033538,1.412926,0.036180,7.484007,0.514785,10.295989,-1.234413,0.185378,0.043598,-1.461226,1.001348,2.530122
258.600000,-29.581884,12.240188,17.149737,1.667794,0.822147,-0.718999,31.058657,25.476323,41.345339,1.495863,0.720706,0.054580,1.618874,2.572911,1.781585,7.825972,-28.043784,18.028140,0.751384,-0.526945,0.613446,-3.013228,1.373315,0.133398,7.243918,0.457759,10.280312,-0.796382,0.362262,0.160139,-1.318343,0.857797,2.540722
258.700000,-29.748673,12.086245,17.165495,1.696518,0.923038,-0.609478,31.200581,25.558471,41.350653,0.868831,0.538397,0.012246,1.430167,2.244920,1.686752,7.693298,-28.054072,17.945756,1.187621,-0.552829,0.418627,-2.981119,1.063266,0.269767,7.156359,0.393044,10.289932,-0.103437,0.625432,0.070198,-1.225923,0.641676,2.905848
258.800000,-29.836960,11.991550,17.186091,1.720308,1.004260,-0.510065,31.253681,25.603295,41.358034,0.061924,0.279607,0.095652,0.995551,1.773871,1.602343,7.669235,-28.062871,17.911670,1.628979,-0.381272,0.606825,2.876966,0.580592,0.273643,7.136851,0.400605,10.278975,0.186742,1.150717,-0.171652,-1.407515,0.417135,-2.871713
258.900000,-29.854948,11.967554,17.208005,1.711655,1.040831,-0.418497,31.232355,25.575193,41.357725,-0.454523,-0.361734,0.023446,0.415186,1.323557,1.541750,7.679548,-28.052149,17.959668,1.630838,0.109534,1.093771,2.275530,0.097504,0.172064,7.067006,0.477199,10.279483,-0.278111,1.603464,-0.162397,-1.838732,0.358293,-2.349057
259.000000,-29.821694,12.015875,17.225784,1.650177,1.027729,-0.335039,31.216868,25.492419,41.318867,-0.273399,-0.913516,-0.462091,-0.189352,0.981076,1.508115,7.714691,-27.962980,18.022444,1.345260,0.800738,1.212647,1.637650,-0.324242,0.071549,6.962826,0.528861,10.327809,-0.917233,1.463353,0.211423,-2.359564,0.529581,-1.978607
259.100000,-29.765297,12.130342,17.232417,1.526446,0.972226,-0.256981,31.260510,25.410772,41.246917,0.367086,-0.906597,-0.814856,-0.730185,0.772753,1.472858,7.797852,-27.833247,18.022628,1.276852,1.217827,0.902988,1.059484,-0.615981,0.012589,6.932499,0.523890,10.380470,-1.053502,0.916215,0.545746,-2.904655,0.742330,-1.883823
259.200000,-29.717741,12.291115,17.218226,1.339811,0.885962,-0.178923,31.354435,25.347305,41.174780,0.955048,-0.603177,-0.770349,-1.132623,0.688813,1.462319,7.912117,-27.748786,17.996318,1.343797,1.172999,0.645096,0.661928,-0.779646,-0.032466,6.988343,0.488717,10.399052,-0.795800,0.424474,0.605353,2.864850,0.837083,-1.988378
259.300000,-29.702217,12.467725,17.171801,1.096742,0.782629,-0.098576,31.478388,25.318666,41.118298,1.225937,-0.244097,-0.571625,-1.366079,0.673451,1.490476,8.046924,-27.696600,17.956978,1.325544,0.927574,0.517710,0.442646,-0.836388,-0.033179,7.072335,0.429197,10.395501,-0.507354,0.156199,0.469247,2.511161,0.818034,-2.126308
259.400000,-29.721647,12.623839,17.088031,0.814122,0.672900,-0.013947,31.611671,25.315481,41.070896,1.188684,0.003481,-0.446895,-1.413446,0.725208,1.525575,8.181955,-27.642165,17.907710,1.154666,0.699958,0.481168,0.405110,-0.798840,-0.009525,7.139805,0.351133,10.406068,-0.360755,0.092796,0.297040,2.442180,0.736752,-2.159582
259.500000,-29.756272,12.727118,16.979062,0.515348,0.564022,0.076792,31.729342,25.315590,41.024635,0.890216,0.067652,-0.421331,-1.245708,0.881733,1.549722,8.279262,-27.570611,17.882331,0.816754,0.510979,0.549237,0.583298,-0.673473,0.006310,7.171656,0.279130,10.448298,-0.340176,0.206040,0.127111,2.674974,0.590002,-2.082722
259.600000,-29.777103,12.768897,16.874108,0.223994,0.465035,0.171207,31.803966,25.311819,40.982112,0.404529,0.062889,-0.347872,-0.867113,1.150441,1.561223,8.344420,-27.516501,17.875974,0.453703,0.209020,0.691900,0.982066,-0.423959,-0.002873,7.170484,0.241121,10.495365,-0.331754,0.420205,-0.158022,3.107026,0.327209,-2.012893
259.700000,-29.767064,12.769554,16.808710,-0.037249,0.386907,0.266345,31.832646,25.318292,40.950330,0.005309,0.286637,-0.188724,-0.323717,1.539872,1.544966,8.380658,-27.523547,17.892837,0.200310,-0.327792,0.757936,1.553177,-0.062324,-0.046787,7.165009,0.232718,10.511947,-0.164667,0.503114,-0.608373,-2.621501,-0.058338,-2.091264
259.800000,-29.731938,12.764835,16.808600,-0.249586,0.341979,0.360551,31.856301,25.346686,40.917902,0.121998,0.697044,-0.241307,0.320488,2.022332,1.505120,8.301064,-27.582426,18.011065,-0.231214,-0.881044,0.513347,2.105080,0.251437,-0.174211,7.181076,0.228330,10.529518,0.192195,0.222941,-0.944738,-1.883001,-0.404252,-2.447861
259.900000,-29.692996,12.783968,16.877155,-0.400259,0.342215,0.451141,31.916387,25.491366,40.897731,0.785176,0.723476,-0.270507,1.048926,2.442237,1.520974,8.148618,-27.621199,18.143017,-0.837144,-1.062160,0.134092,2.541683,0.566076,-0.305629,7.206097,0.248948,10.606903,0.518124,-0.252206,-0.797953,-0.998235,-0.421007,-2.997197
260.000000,-29.668600,12.838572,17.002002,-0.482039,0.393670,0.536863,32.030413,25.724742,40.961263,1.410947,0.538481,0.342196,1.768342,2.781382,1.568744,7.984597,-27.644523,18.283688,-1.404104,-0.835889,-0.089371,2.865057,0.835970,-0.444807,7.220741,0.331472,10.726079,0.649960,-0.456012,-0.268000,-0.285618,-0.111204,2.940956
260.100000,-29.662705,12.924466,17.166453,-0.494367,0.496789,0.618358,32.160319,25.894040,41.095161,1.417732,0.602465,1.041520,2.284201,3.109766,1.560884,7.859629,-27.663668,18.423410,-1.705735,-0.360516,-0.051033,2.982330,0.965198,-0.682560,7.230906,0.465741,10.832416,0.666939,-0.254718,0.205840,0.253746,0.270950,2.867646
260.200000,-29.664421,13.027406,17.353181,-0.442556,0.648231,0.695830,32.267807,26.021669,41.242576,1.048338,0.879158,1.314663,2.668269,-2.912291,1.507475,7.778586,-27.642405,18.515024,-1.651402,0.123679,0.178811,3.093919,0.976087,-0.846648,7.252624,0.620795,10.899858,0.709012,0.050024,0.369043,0.728929,0.560649,2.939674
260.300000,-29.656650,13.131982,17.543619,-0.335058,0.838714,0.769523,32.338162,26.146777,41.371154,0.589975,1.151638,1.120486,2.981323,-2.729407,1.431382,7.710164,-27.583393,18.551596,-1.356399,0.366305,0.450865,-2.853121,0.992182,-0.772088,7.301336,0.770338,10.931132,0.828026,0.131501,0.321334,1.162213,0.748226,3.054175
260.400000,-29.628726,13.222841,17.717005,-0.182063,1.055823,0.838597,32.372337,26.277463,41.461403,0.260401,1.202845,0.631443,-3.047834,-2.654678,1.329369,7.641461,-27.534620,18.563107,-1.030620,0.191496,0.670435,-2.366512,0.983285,-0.556295,7.383442,0.887153,10.952136,0.948773,-0.108962,0.290399,1.473641,0.881927,3.091807
260.500000,-29.586236,13.283355,17.857174,0.005133,1.287211,0.899939,32.382578,26.407932,41.508937,0.171206,1.018064,0.057740,-2.864007,-2.715295,1.197394,7.590282,-27.496987,18.608257,-0.804166,-0.243080,0.879247,-2.111951,0.877731,-0.542994,7.479221,0.944096,10.988705,0.927582,-0.596303,0.369074,1.548450,1.030215,2.946704
260.600000,-29.551270,13.301527,17.964609,0.215010,1.519838,0.949701,32.393904,26.518673,41.503574,0.301601,0.724273,-0.528841,-2.770964,-2.859735,1.046362,7.548176,-27.469906,18.692767,-0.746521,-0.734240,1.112122,-2.061339,0.735184,-0.688658,7.552775,0.923921,11.038770,0.679219,-1.198462,0.439004,1.296542,1.178307,2.558407
260.700000,-29.552939,13.276815,18.058418,0.437364,1.742698,0.983935,32.426924,26.601660,41.440036,0.523675,0.474311,-1.088566,-2.822274,-3.070712,0.895437,7.492045,-27.468534,18.809175,-0.859851,-1.141123,1.377707,-2.177574,0.541784,-0.871475,7.585171,0.820082,11.072030,0.301080,-1.773700,0.325454,0.579239,1.177704,1.842682
260.800000,-29.613887,13.227901,18.164005,0.661314,1.948338,1.000570,32.491778,26.697328,41.353131,0.770993,0.519480,-1.530117,-3.007462,2.914491,0.761162,7.431108,-27.456297,18.984713,-1.024762,-1.335814,1.737600,-2.433099,0.311689,-1.062654,7.605977,0.652102,11.052612,0.063389,-2.206228,-0.089041,-0.005600,0.918322,1.431090
260.900000,-29.739545,13.190023,18.292943,0.871147,2.129007,1.001591,32.613269,26.806238,41.258730,0.968854,0.948741,-1.633176,2.963883,2.547763,0.626510,7.377787,-27.384641,19.195105,-1.231804,-1.335275,1.927186,-2.656235,0.068142,-1.216123,7.686888,0.489039,10.969831,0.239850,-2.322128,-0.724402,-0.407257,0.508654,1.437873
261.000000,-29.919482,13.193218,18.436377,1.048818,2.276164,0.991551,32.755063,26.819342,41.094415,0.694265,1.475145,-1.237266,2.480229,2.215482,0.444247,7.340355,-27.239013,19.394962,-1.297842,-1.046194,1.976865,-2.903637,-0.163539,-1.322364,7.846139,0.424373,10.908455,0.760602,-1.942609,-1.081420,-0.880968,0.127722,1.700760
261.100000,-30.132953,13.245944,18.575477,1.179037,2.382201,0.976636,32.810292,26.880329,40.961379,-0.027399,1.871749,-0.561142,1.835190,1.834690,0.299678,7.333084,-27.053183,19.572668,-1.056395,-0.575188,1.899907,3.031370,-0.389184,-1.477213,7.956665,0.414809,10.972006,1.002021,-1.336890,-0.767354,-1.466382,0.016405,2.094693
261.200000,-30.353024,13.333126,18.694766,1.250677,2.441185,0.963303,32.789219,26.832260,40.808098,-0.817457,1.519961,-0.313880,1.216294,1.527503,0.130311,7.431891,-26.937681,19.720037,-0.629855,-0.298633,1.518687,2.628320,-0.598192,-1.669504,7.919207,0.363601,11.124291,0.635707,-0.943471,-0.172312,-2.001884,0.184613,2.413922
261.300000,-30.554781,13.426420,18.791712,1.259287,2.453707,0.954305,32.671048,26.820583,40.690524,-1.147019,0.869972,-0.364510,0.712134,1.308814,0.071588,7.624299,-26.951634,19.826140,-0.402761,-0.332574,0.949416,2.183261,-0.759997,-1.781772,7.783909,0.303513,11.288189,0.088772,-0.908152,0.072847,-2.430137,0.427243,2.573468
261.400000,-30.717717,13.499371,18.871815,1.209682,2.429587,0.949205,32.567290,26.823096,40.631508,-0.891176,0.268129,-0.276852,0.397635,1.196033,0.043666,7.804340,-27.041441,19.874724,-0.590790,-0.400548,0.487638,1.809902,-0.818809,-1.789233,7.643309,0.256354,11.411904,-0.118673,-1.090698,-0.120141,-2.734862,0.577126,2.608252
261.500000,-30.822303,13.536976,18.936411,1.115506,2.383185,0.946992,32.497131,26.823920,40.614149,-0.360761,-0.063892,0.021986,0.316982,1.237171,0.009926,7.893429,-27.114491,19.879491,-1.021715,-0.272580,0.217341,1.700143,-0.728294,-1.820178,7.552076,0.205096,11.473022,0.036487,-1.291655,-0.498157,-2.827350,0.545053,2.599542
261.600000,-30.853642,13.541205,18.980610,0.998879,2.331603,0.944344,32.488402,26.795226,40.626677,0.229534,-0.349342,0.305883,0.507699,1.435410,-0.056896,7.896408,-27.138805,19.860726,-1.478048,0.000167,-0.003507,1.883403,-0.510659,-1.897854,7.500828,0.124500,11.457326,0.198358,-1.489767,-0.922881,-2.651341,0.334850,2.560727
261.700000,-30.807488,13.528780,18.999255,0.887957,2.293040,0.936546,32.526663,26.719146,40.660895,0.562485,-0.907232,0.388951,0.963440,1.724844,-0.132970,7.837502,-27.067070,19.811453,-1.796660,0.379921,-0.374549,2.305766,-0.272426,-2.040081,7.414653,-0.011384,11.399885,-0.012270,-1.765211,-1.249870,-2.208663,0.040707,2.404782
261.800000,-30.689674,13.519505,18.991311,0.810259,2.280039,0.921116,32.537184,26.619518,40.730406,0.287003,-1.473268,0.523562,1.575910,2.050685,-0.158521,7.796808,-26.871232,19.782265,-1.751362,0.775978,-0.757874,2.749029,-0.134916,-2.216468,7.247066,-0.186203,11.420191,-0.594626,-2.043887,-1.143587,-1.543653,-0.153618,2.063775
261.900000,-30.513507,13.522799,18.961410,0.786933,2.299429,0.896915,32.505481,26.532353,40.838270,-0.098367,-1.515772,1.019521,2.141258,2.374421,-0.162022,7.774883,-26.673274,19.756607,-1.403525,0.821969,-1.023470,-3.101055,-0.116892,-2.330276,7.099229,-0.336944,11.569132,-0.991280,-2.093028,-0.579855,-0.855588,-0.088360,1.679042
262.000000,-30.297071,13.531806,18.918165,0.829347,2.354550,0.863543,32.488308,26.457021,40.978826,-0.130818,-1.180899,1.557337,2.570147,2.650852,-0.204846,7.784305,-26.550993,19.673490,-0.872095,0.681153,-1.173813,-2.677830,-0.099676,-2.458729,7.066590,-0.435120,11.716896,-0.895202,-1.901618,-0.061407,-0.358545,0.096051,1.427751
262.100000,-30.059993,13.530072,18.872066,0.936162,2.442796,0.821948,32.498241,26.392069,41.144444,0.122224,-0.789400,1.830167,2.854886,2.858502,-0.263074,7.835046,-26.519641,19.577951,-0.384928,0.511899,-1.092711,-2.373984,-0.077478,-2.568467,7.109525,-0.501388,11.819305,-0.605451,-1.670414,0.176332,-0.056224,0.246573,1.289299
262.200000,-29.823958,13.504337,18.836529,1.093495,2.558046,0.772832,32.526570,26.340533,41.336640,0.349227,-0.531450,1.807861,2.958712,2.916892,-0.311402,7.868111,-26.581300,19.479470,-0.150040,0.367095,-0.903002,-2.274136,-0.180891,-2.570115,7.143557,-0.566690,11.941820,-0.458807,-1.531743,0.211102,0.035026,0.260137,1.212588
262.300000,-29.611547,13.457435,18.825093,1.278552,2.689391,0.717515,32.554925,26.287641,41.518969,0.361383,-0.477972,1.536592,2.806191,2.774410,-0.350838,7.849049,-26.711656,19.335541,-0.197746,0.323081,-0.778285,-2.489191,-0.479937,-2.463145,7.095911,-0.653986,12.077534,-0.537700,-1.478267,0.064053,-0.139400,0.070326,1.170561
262.400000,-29.437673,13.410309,18.841914,1.462467,2.815812,0.658321,32.574558,26.211938,41.643050,0.302867,-0.505726,1.126663,2.368667,2.458550,-0.388647,7.771630,-26.867410,19.176747,-0.385242,0.365139,-0.616558,3.113707,-0.895935,-2.165276,6.990883,-0.754880,12.130622,-0.568693,-1.408017,-0.297858,-0.589971,-0.277282,1.260177
262.500000,-29.305465,13.387870,18.877969,1.614660,2.914298,0.596281,32.594540,26.141193,41.723913,0.338588,-0.353262,0.879846,1.729310,2.056292,-0.412330,7.687651,-26.981401,19.055599,-0.322218,0.433243,-0.432632,1.867809,-1.238744,-1.563335,6.933426,-0.850519,12.086185,-0.269433,-1.254313,-0.624885,-1.371998,-0.542124,1.627927
262.600000,-29.209138,13.402905,18.917277,1.710844,2.970698,0.532174,32.615354,26.110211,41.791176,0.220333,-0.025095,0.856234,1.035684,1.722792,-0.416207,7.635434,-27.057077,18.971023,-0.059721,0.335693,-0.471657,0.345041,-1.443268,-0.782893,6.944012,-0.940430,12.036271,0.137546,-1.089686,-0.586758,-2.254802,-0.476177,2.026188
262.700000,-29.137465,13.450619,18.949849,1.738888,2.984219,0.467179,32.611120,26.101250,41.859960,-0.102169,0.145031,0.836940,0.419646,1.556974,-0.433996,7.602696,-27.121628,18.900804,0.048255,0.073923,-0.548536,-0.075954,-1.501717,-1.034264,6.964328,-1.035199,12.022023,0.305572,-1.018206,-0.338383,-2.908586,-0.331464,2.143170
262.800000,-29.079666,13.517642,18.978279,1.700111,2.969327,0.401122,32.576893,26.095231,41.940096,-0.350259,0.074622,0.801545,-0.024449,1.557106,-0.460064,7.585004,-27.173011,18.814631,-0.030630,-0.091518,-0.581904,-0.142079,-1.430274,-1.435178,6.972413,-1.132313,12.018990,0.270940,-1.010438,-0.172291,2.926775,-0.329216,2.148880
262.900000,-29.027789,13.591589,19.010328,1.607295,2.946159,0.334041,32.531302,26.085036,42.028583,-0.417346,-0.079150,0.804617,-0.254522,1.672512,-0.488190,7.567321,-27.196820,18.717715,-0.133036,-0.104217,-0.621393,-0.212904,-1.275562,-1.603148,6.980936,-1.227477,12.006629,0.205394,-1.009389,-0.149416,2.663837,-0.440638,2.203359
