Time_s,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Roll,Pitch,Yaw
1136.0000000000623,-407.2752689246713,-587.5422502970589,-205.32170010205311,-0.43047655680000413,0.03472588776000346,0.02519601959998985,0.9021643980000076,0.1632653087999979,0.36663325171001176
1136.1000000000622,-407.3167192032513,-587.5385646096829,-205.36035955634313,-0.4145027858000041,0.03685687376000346,-0.38659454290001016,0.7469949049000075,0.07895277989999788,0.4132949221100118
1136.2000000000621,-407.3551858443313,-587.5344228848969,-205.43913749163312,-0.3846664108000041,0.04141724786000346,-0.7877793529000101,0.4181604640000075,-0.10724214810000213,0.44891404381001176
1136.300000000062,-407.3883603146113,-587.5298684291909,-205.55088947342313,-0.33174470280000407,0.04554455706000346,-1.11751981790001,-0.057552325699992524,-0.3821712438000021,0.46235845401001174
1136.400000000062,-407.41609102669133,-587.5249080565749,-205.68689703071314,-0.2773071208000041,0.04960372616000346,-1.3600755729000102,-0.5758402900999926,-0.661819870800002,0.44163214091001174
1136.5000000000618,-407.43775552307136,-587.5196846578589,-205.82968754670316,-0.2166449638000041,0.052233987160003464,-1.4279051599000103,-1.0365189500999927,-0.925264546800002,0.39037728781001174
1136.6000000000618,-407.4531857537914,-587.5151096742129,-205.96290310529315,-0.1543023072000041,0.04574983646000346,-1.3321555859000103,-1.3760675220999927,-1.118596053800002,0.33314686591001175
1136.7000000000617,-407.4644634867914,-587.511799446437,-206.07768421338315,-0.11277733000000409,0.03310227776000346,-1.1478110809000102,-1.5440660860999929,-1.187184339800002,0.29212747731001176
1136.8000000000616,-407.4729683763614,-587.5095283969409,-206.16704530637315,-0.0850488957000041,0.022710494960003463,-0.8936109299000101,-1.539525233099993,-1.171402851800002,0.3006300658100118
1136.9000000000615,-407.4802471566914,-587.508624846225,-206.23107011166314,-0.07278780330000409,0.009035507160003464,-0.6402480529000101,-1.3866584830999928,-1.051100133800002,0.3620374708100118
1137.0000000000614,-407.4879248300914,-587.509504144049,-206.27366382395314,-0.0767767340000041,-0.008792978239996536,-0.42593712290001007,-1.1290165720999927,-0.7907780058000018,0.4394148454100118
1137.1000000000613,-407.4965143971214,-587.511137094523,-206.29615503114314,-0.0858956703000041,-0.016329504739996538,-0.22491207190001006,-0.8503082510999926,-0.46019338280000177,0.5215378009100118
1137.2000000000612,-407.50667812887144,-587.5127716986669,-206.30364538641314,-0.1016373175000041,-0.016346041439996538,-0.07490355270001003,-0.6084465860999926,-0.10971983600000179,0.5775605522100118
1137.3000000000611,-407.51832600134145,-587.5148674609609,-206.30562056037314,-0.1164787247000041,-0.020957622939996538,-0.019751739600010032,-0.40324087909999257,0.23329784899999823,0.5497702756100118
1137.400000000061,-407.53149070364145,-587.5173743417549,-206.31066921414313,-0.1316470230000041,-0.025068807939996537,-0.050486537700010034,-0.24331096009999256,0.49961286029999824,0.4577224120100118
1137.500000000061,-407.5461902780514,-587.519981364149,-206.32078036563314,-0.1469957441000041,-0.02607022393999654,-0.10111151490001004,-0.17730854359999254,0.6242753131999983,0.3654489811100118
1137.6000000000608,-407.5608702541114,-587.522686528223,-206.33382359782314,-0.1467997606000041,-0.027051640739996538,-0.13043232190001003,-0.21024681809999254,0.6010221213999983,0.3044442036100118
1137.7000000000608,-407.57547716427143,-587.525292096977,-206.35228198771316,-0.1460691016000041,-0.026055687539996538,-0.18458389890001003,-0.2760834030999926,0.5172168233999983,0.28624266821001176
1137.8000000000607,-407.59036923908144,-587.527762907171,-206.37448000390316,-0.1489207481000041,-0.02470810193999654,-0.22198016190001005,-0.3423965480999926,0.4408345411999983,0.3047687257100118
1137.9000000000606,-407.60420016003144,-587.529936622355,-206.39254757239317,-0.1383092095000041,-0.021737151839996537,-0.18067568490001004,-0.3924213180999926,0.3664090620999983,0.3441656137100118
1138.0000000000605,-407.61740901679144,-587.531504811479,-206.40499171028318,-0.13208856760000412,-0.015681891239996536,-0.12444137890001003,-0.3723939170999926,0.3406538920999983,0.3836590491100118
1138.1000000000604,-407.63070747146145,-587.532429018243,-206.4113691968232,-0.13298454670000412,-0.009242067639996536,-0.06377486540001004,-0.2771243220999926,0.3951806095999983,0.4031099523100118
1138.2000000000603,-407.64430825823143,-587.532802092357,-206.4132614845332,-0.13600786770000411,-0.003730741139996536,-0.018922877100010033,-0.11934884809999258,0.4975158276999983,0.3832213067100118
1138.3000000000602,-407.65949764020144,-587.533184792341,-206.4207808468632,-0.15189381970000412,-0.003826999839996536,-0.07519362330001003,0.11838692560000744,0.6516913888999983,0.3158676148100118
1138.4000000000601,-407.67614740096144,-587.533773304525,-206.4407861387532,-0.16649760760000412,-0.005885121839996536,-0.20005291890001003,0.3963901147000075,0.8198359486999983,0.24243062841001178
1138.50000000006,-407.6935724838414,-587.5341654418589,-206.4805288600432,-0.17425082880000412,-0.003921373339996536,-0.39742721290001004,0.6587481723000075,0.9478488786999983,0.18734496551001178
1138.60000000006,-407.71092536380144,-587.535008296063,-206.5517811455332,-0.1735287996000041,-0.008428542039996536,-0.71252285490001,0.8753339952000074,1.0538887167999984,0.1284889809100118
1138.7000000000598,-407.7252701365014,-587.536476210897,-206.6549678813232,-0.1434477270000041,-0.014679148339996537,-1.03186735790001,0.9750219646000075,1.0963265879999984,0.10497756761001178
1138.8000000000598,-407.73451631923143,-587.537766488231,-206.7843315233132,-0.0924618273000041,-0.012902773339996537,-1.2936364199000099,0.9188374423000074,1.0281229229999984,0.12813632651001178
1138.9000000000597,-407.7375493913514,-587.539176343085,-206.9365830378032,-0.0303307212000041,-0.014098548539996538,-1.5225151449000098,0.7369297993000075,0.8850785271999984,0.12596081861001177
1139.0000000000596,-407.7330486014514,-587.540360757339,-207.1014196897932,0.045007898999995896,-0.011844142539996537,-1.64836651990001,0.43226336590000747,0.6520563680999983,0.10814688451001177
1139.1000000000595,-407.7215415332114,-587.5402358089631,-207.2645199243832,0.11507068239999589,0.0012494837600034638,-1.63100234590001,0.029031240600007446,0.3250548051999983,0.09563788401001176
1139.2000000000594,-407.7040935440714,-587.5390926980571,-207.41339584737318,0.1744798913999959,0.011431109060003464,-1.48875922990001,-0.3648829290999926,-0.009909139500001718,0.05192312101001176
1139.3000000000593,-407.6823380624814,-587.536848955301,-207.53304868196318,0.2175548158999959,0.022437427560003463,-1.19652834590001,-0.6598127720999926,-0.30771916590000176,0.015189929910011758
1139.4000000000592,-407.6584970228714,-587.533124401995,-207.60647841455318,0.2384103960999959,0.037245533060003465,-0.73429732590001,-0.8275118080999926,-0.5532741049000017,0.019005109510011758
1139.5000000000591,-407.63390212216143,-587.528796372029,-207.62122919484318,0.2459490070999959,0.04328029966000346,-0.14750780290000987,-0.8339570970999926,-0.6836609079000018,0.03285272061001176
1139.600000000059,-407.6113744680714,-587.524406360303,-207.57662340410317,0.22527654089999588,0.043900117260003466,0.4460579073999901,-0.6533522170999926,-0.6425696409000018,0.04607662141001176
1139.700000000059,-407.5940789060614,-587.520092678047,-207.48292233708318,0.17295562009999588,0.043136822560003465,0.9370106701999901,-0.3224590190999925,-0.43660122890000175,0.04621652851001176
1139.8000000000588,-407.58350688945137,-587.5158261435911,-207.35525934325318,0.10572016609999588,0.04266534456000347,1.2766299382999902,0.09121642680000747,-0.12398907520000174,0.03720317601001176
1139.9000000000588,-407.58085795779135,-587.5113311208651,-207.2131132889432,0.02648931659999587,0.044950227260003466,1.4214605430999903,0.5157827676000075,0.21400172679999824,0.015031199610011758
1140.0000000000587,-407.58495650050133,-587.5067689616291,-207.0784707631432,-0.04098542710000412,0.04562159236000347,1.3464252579999902,0.8794625545000075,0.4731194398999982,-0.06088645288998824
1140.1000000000586,-407.59269664502136,-587.5017282655131,-206.9723063781632,-0.07740144520000412,0.05040696116000347,1.0616438497999903,1.1308249120000076,0.5760552331999982,-0.15504659328998827
1140.2000000000585,-407.6014672471314,-587.4956676107871,-206.9120203258632,-0.08770602110000413,0.06060654726000347,0.6028605229999903,1.2194804280000076,0.5268908885999982,-0.21952377578998827
1140.3000000000584,-407.60816985773135,-587.4888409581711,-206.90700720345322,-0.06702610600000412,0.06826652616000346,0.05013122409999027,1.1104902305000075,0.3448753801999982,-0.26360423828998825
1140.4000000000583,-407.6104312042714,-587.481096434705,-206.9576386058332,-0.022613465400004126,0.07744523466000347,-0.5063140238000098,0.8072111100000074,0.05520287509999816,-0.27542921768998824
1140.5000000000582,-407.6069914983014,-587.472468920049,-207.0561353026132,0.034397059699995874,0.08627514656000347,-0.9849669678000098,0.32954771090000745,-0.28625786070000186,-0.27486909918998825
1140.6000000000581,-407.5967081260214,-587.462963595443,-207.1902554441932,0.10283372279999588,0.09505324606000347,-1.3412014158000098,-0.23181982409999258,-0.6533622327000019,-0.29011746898998825
1140.700000000058,-407.5801173852914,-587.4519062078169,-207.34656632847322,0.16590740729999587,0.11057387626000346,-1.56310884280001,-0.7507691290999926,-1.020022158700002,-0.30674279398998827
1140.800000000058,-407.5578365674814,-587.439743874701,-207.50534707265322,0.22280817809999587,0.12162333116000347,-1.5878074418000099,-1.1735333500999925,-1.334948197700002,-0.3476856807899883
1140.9000000000578,-407.5305621419114,-587.427028237455,-207.64519143673323,0.2727442556999959,0.12715637246000347,-1.3984436408000098,-1.4314499410999926,-1.571443476700002,-0.4003857850899883
1141.0000000000578,-407.50067248758137,-587.413537488969,-207.75219410861322,0.2988965432999959,0.13490748486000348,-1.0700267188000099,-1.4541068130999926,-1.693604776700002,-0.42162526378998827
1141.1000000000577,-407.47015435365137,-587.399796930143,-207.81648804829322,0.30518133929999586,0.1374055882600035,-0.6429393968000099,-1.2855710240999927,-1.664979318700002,-0.42908815028998826
1141.2000000000576,-407.4415420379914,-587.385854077897,-207.83643141267322,0.2861231565999959,0.13942852246000348,-0.19943364380000989,-0.9737709730999926,-1.4802142297000018,-0.4077622311899883
1141.3000000000575,-407.41698491844136,-587.371709792601,-207.82096256885322,0.24557119549999587,0.14144285296000347,0.15468843819999012,-0.5679963110999926,-1.1532827677000017,-0.3645901894899883
1141.4000000000574,-407.39621619362134,-587.358044420395,-207.78119224617322,0.20768724819999587,0.13665372206000348,0.39770322679999015,-0.17513426209999255,-0.7631079457000016,-0.36262885848998827
1141.5000000000573,-407.37898694880136,-587.344060424679,-207.73482916411322,0.17229244819999587,0.13983995716000347,0.46363082059999017,0.16300486460000746,-0.40012788570000163,-0.38922303198998826
1141.6000000000572,-407.36423006740137,-587.3290560664531,-207.70217028170322,0.14756881399999586,0.15004358226000347,0.3265888240999901,0.4032970441000075,-0.11952822880000163,-0.44575345688998824
1141.7000000000571,-407.34949652917135,-587.3134881539171,-207.6931151174032,0.14733538229999585,0.15567912536000347,0.09055164299999013,0.4658803404000075,-0.01806181670000162,-0.5507139601899882
1141.800000000057,-407.3333809041014,-587.296871919151,-207.7141783313832,0.16115625069999584,0.16616234766000348,-0.2106321398000099,0.37477718570000745,-0.13967509610000162,-0.6364519677899882
1141.900000000057,-407.3141557572614,-587.279064674045,-207.76655800276322,0.19225146839999585,0.1780724510600035,-0.5237967138000099,0.14936986090000742,-0.40640871760000163,-0.6754637316899883
1142.0000000000568,-407.29069789094143,-587.260513965569,-207.83859024714323,0.23457866319999585,0.1855070847600035,-0.72032244380001,-0.2052334580999926,-0.7326731486000017,-0.6775620014899884
1142.1000000000568,-407.26366100387145,-587.240807928703,-207.91873790312323,0.2703688706999958,0.19706036866000348,-0.80147655980001,-0.5671394900999926,-1.0237745666000015,-0.6254356021899884
1142.2000000000567,-407.2335521453015,-587.219400095157,-207.99543925340322,0.3010885856999958,0.2140783354600035,-0.76701350280001,-0.8631264440999926,-1.2042289946000015,-0.5535309210899884
1142.3000000000566,-407.2019697637115,-587.196062077671,-208.0522832136832,0.3158238158999958,0.23338017486000348,-0.56843960280001,-1.0728502350999927,-1.2664678676000016,-0.5057073682899884
1142.4000000000565,-407.17120316006145,-587.1714812765949,-208.0854883061632,0.3076660364999958,0.24580801076000347,-0.33205092480001,-1.0814724070999926,-1.1708078106000017,-0.5108090273899885
1142.5000000000564,-407.1431616049015,-587.146573748669,-208.1038815530432,0.2804155515999958,0.24907527926000347,-0.18393246880001002,-0.8476594750999926,-0.9032415886000017,-0.5822027575899884
1142.6000000000563,-407.12001722005147,-587.121104282583,-208.1119824625232,0.2314438484999958,0.2546946608600035,-0.08100909480001,-0.45317540809999257,-0.5473935056000017,-0.6629452391899884
1142.7000000000562,-407.10176158170145,-587.095745958827,-208.1148553469332,0.1825563834999958,0.25358323756000345,-0.028728844100010004,0.02932846170000747,-0.16087274400000162,-0.7317732596899884
1142.8000000000561,-407.08719678760144,-587.071630489771,-208.1256317077132,0.1456479409999958,0.24115469056000344,-0.10776360780001001,0.4983962326000075,0.20849319839999836,-0.8114319086899884
1142.900000000056,-407.07524940192144,-587.048016360485,-208.15657370599322,0.11947385679999581,0.23614129286000343,-0.30941998280001004,0.8479480282000076,0.4706163884999984,-0.8616573626899884
1143.000000000056,-407.0626485113314,-587.024356197259,-208.21400184257323,0.1260089058999958,0.23660163226000344,-0.5742813658000101,1.0212872989000075,0.5803852968999984,-0.8725375716899884
1143.1000000000558,-407.0459449562614,-587.000632337463,-208.3007164626532,0.16703555069999582,0.23723859796000343,-0.8671462008000101,0.9495739385000075,0.5180370443999984,-0.8702595056899883
1143.2000000000558,-407.0229229873214,-586.975941587827,-208.41451344013322,0.23021968939999582,0.24690749636000342,-1.1379697748000102,0.6074661999000075,0.2552498040999984,-0.8446116166899883
1143.3000000000557,-406.9921039052514,-586.950138449021,-208.5478939098132,0.3081908206999958,0.2580313880600034,-1.3338046968000101,0.08115520720000746,-0.16190534370000154,-0.8127840636899883
1143.4000000000556,-406.95409099831136,-586.924166244705,-208.6885480681932,0.3801290693999958,0.2597220431600034,-1.4065415838000102,-0.5290815649999926,-0.6224262666000016,-0.8033798136899883
1143.5000000000555,-406.9100834433614,-586.8982096434991,-208.8140583530732,0.44007554949999583,0.2595660120600034,-1.2551028488000102,-1.1524974719999928,-1.0481512856000015,-0.7942191446899883
1143.6000000000554,-406.8619245577814,-586.8716622728231,-208.8982026118532,0.48158885579999583,0.2654737067600034,-0.8414425878000102,-1.6734931039999927,-1.3654735726000016,-0.7565196076899883
1143.7000000000553,-406.8132681843314,-586.844887991107,-208.9266898682332,0.48656373449999585,0.2677428171600034,-0.28487256380001025,-1.9475619479999928,-1.4604621266000015,-0.7097644476899883
1143.8000000000552,-406.7670137985614,-586.819092753091,-208.8941264534732,0.46254385769999584,0.25795238016000344,0.32563414759998976,-1.9063131179999928,-1.3185415046000015,-0.6858562545899882
1143.9000000000551,-406.7257508995014,-586.794149771835,-208.7990147206832,0.41262899059999586,0.24942981256000343,0.9511173278999898,-1.5640544059999928,-1.0444029596000015,-0.6683551748899882
1144.000000000055,-406.6915378639814,-586.769606110809,-208.6530576472332,0.34213035519999585,0.24543661026000343,1.45957073449999,-0.9829832109999928,-0.6833704266000015,-0.6566673073899882
1144.100000000055,-406.6643660559214,-586.745747897683,-208.4774352665032,0.27171808059999586,0.23858213126000344,1.75622380729999,-0.2938373129999927,-0.26665449160000143,-0.6760546963899883
1144.2000000000548,-406.6441185065714,-586.7216858263071,-208.2928150820132,0.20247549349999586,0.24062071376000344,1.8462018448999902,0.3597019074000073,0.1102629353999986,-0.6889930643899883
1144.3000000000548,-406.6294185976114,-586.6968824422911,-208.1230884810632,0.14699908959999586,0.24803384016000343,1.69726600949999,0.8875407548000073,0.4138894776999986,-0.6871316991899883
1144.4000000000547,-406.6177391847714,-586.6721131251651,-207.9928123957132,0.11679412839999585,0.24769317126000343,1.30276085349999,1.2096753049000073,0.6249628936999986,-0.7177848676899883
1144.5000000000546,-406.6072452885514,-586.646967733939,-207.9182527629832,0.10493896219999585,0.2514539122600034,0.7455963272999899,1.2627393135000073,0.6659182318999985,-0.7623444676899883
